Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
62.0,6.0,13.0,1,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-9.4
62.0,6.0,13.0,2,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-19.8
62.0,6.0,13.0,3,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-29.200000000000003
62.0,6.0,13.0,4,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-39.6
62.0,6.0,13.0,5,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-49.0
62.0,6.0,13.0,6,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-59.4
62.0,6.0,13.0,7,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-68.8
62.0,6.0,13.0,8,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-79.2
62.0,6.0,13.0,9,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-88.60000000000001
62.0,6.0,13.0,10,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-99.00000000000001
62.0,6.0,13.0,11,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-108.40000000000002
62.0,6.0,13.0,12,-2.0,0.05,-10.4,-9.4,right,right,1,-2.0,-110.40000000000002
62.0,6.0,13.0,13,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-120.80000000000003
62.0,6.0,13.0,14,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-130.20000000000002
62.0,6.0,13.0,15,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-140.60000000000002
62.0,6.0,13.0,16,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-150.00000000000003
62.0,6.0,13.0,17,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-160.40000000000003
62.0,6.0,13.0,18,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-169.80000000000004
62.0,6.0,13.0,19,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-180.20000000000005
62.0,6.0,13.0,20,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-189.60000000000005
62.0,6.0,13.0,21,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-200.00000000000006
62.0,6.0,13.0,22,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-209.40000000000006
62.0,6.0,13.0,23,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-219.80000000000007
62.0,6.0,13.0,24,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-229.20000000000007
62.0,6.0,13.0,25,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-239.60000000000008
62.0,6.0,13.0,26,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-249.00000000000009
62.0,6.0,13.0,27,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-259.4000000000001
62.0,6.0,13.0,28,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-268.80000000000007
62.0,6.0,13.0,29,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-279.20000000000005
62.0,6.0,13.0,30,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-288.6
62.0,6.0,13.0,31,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-299.0
62.0,6.0,13.0,32,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-308.4
62.0,6.0,13.0,33,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-318.79999999999995
62.0,6.0,13.0,34,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-328.19999999999993
62.0,6.0,13.0,35,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-338.5999999999999
62.0,6.0,13.0,36,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-347.9999999999999
62.0,6.0,13.0,37,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-358.39999999999986
62.0,6.0,13.0,38,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-367.79999999999984
62.0,6.0,13.0,39,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-378.1999999999998
62.0,6.0,13.0,40,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-387.5999999999998
62.0,6.0,13.0,41,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-397.9999999999998
62.0,6.0,13.0,42,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-407.39999999999975
62.0,6.0,13.0,43,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-417.7999999999997
62.0,6.0,13.0,44,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-427.1999999999997
62.0,6.0,13.0,45,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-437.5999999999997
62.0,6.0,13.0,46,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-446.99999999999966
62.0,6.0,13.0,47,-2.0,0.05,-10.4,-9.4,right,right,1,-2.0,-448.99999999999966
62.0,6.0,13.0,48,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-459.39999999999964
62.0,6.0,13.0,49,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-468.7999999999996
62.0,6.0,13.0,50,-2.0,0.05,-10.4,-9.4,right,right,1,-10.4,-479.1999999999996
62.0,6.0,13.0,51,-2.0,0.05,-10.4,-9.4,right,left,0,-9.4,-488.59999999999957
