Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
68.0,2.0,16.0,1,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-18.7
68.0,2.0,16.0,2,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-38.3
68.0,2.0,16.0,3,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-57.0
68.0,2.0,16.0,4,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-76.6
68.0,2.0,16.0,5,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-95.3
68.0,2.0,16.0,6,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-114.9
68.0,2.0,16.0,7,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-133.6
68.0,2.0,16.0,8,-7.1,0.07,-19.6,-18.7,right,right,1,-7.1,-140.7
68.0,2.0,16.0,9,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-160.29999999999998
68.0,2.0,16.0,10,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-178.99999999999997
68.0,2.0,16.0,11,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-198.59999999999997
68.0,2.0,16.0,12,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-217.29999999999995
68.0,2.0,16.0,13,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-236.89999999999995
68.0,2.0,16.0,14,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-255.59999999999994
68.0,2.0,16.0,15,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-275.19999999999993
68.0,2.0,16.0,16,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-293.8999999999999
68.0,2.0,16.0,17,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-313.49999999999994
68.0,2.0,16.0,18,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-332.19999999999993
68.0,2.0,16.0,19,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-351.79999999999995
68.0,2.0,16.0,20,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-370.49999999999994
68.0,2.0,16.0,21,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-390.09999999999997
68.0,2.0,16.0,22,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-408.79999999999995
68.0,2.0,16.0,23,-7.1,0.07,-19.6,-18.7,right,right,1,-19.6,-428.4
68.0,2.0,16.0,24,-7.1,0.07,-19.6,-18.7,right,left,0,-18.7,-447.09999999999997
