Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
77.0,12.0,33.0,1,7.3,0.96,-8.5,6.8,right,left,0,6.8,6.8
77.0,12.0,33.0,2,7.3,0.96,-8.5,6.8,right,left,0,6.8,13.6
77.0,12.0,33.0,3,7.3,0.96,-8.5,6.8,right,left,0,6.8,20.4
77.0,12.0,33.0,4,7.3,0.96,-8.5,6.8,right,left,0,6.8,27.2
77.0,12.0,33.0,5,7.3,0.96,-8.5,6.8,right,left,0,6.8,34.0
77.0,12.0,33.0,6,7.3,0.96,-8.5,6.8,right,left,0,6.8,40.8
77.0,12.0,33.0,7,7.3,0.96,-8.5,6.8,right,left,0,6.8,47.599999999999994
77.0,12.0,33.0,8,7.3,0.96,-8.5,6.8,right,left,0,6.8,54.39999999999999
77.0,12.0,33.0,9,7.3,0.96,-8.5,6.8,right,left,0,6.8,61.19999999999999
77.0,12.0,33.0,10,7.3,0.96,-8.5,6.8,right,right,1,7.3,68.49999999999999
77.0,12.0,33.0,11,7.3,0.96,-8.5,6.8,right,right,1,7.3,75.79999999999998
77.0,12.0,33.0,12,7.3,0.96,-8.5,6.8,right,right,1,7.3,83.09999999999998
77.0,12.0,33.0,13,7.3,0.96,-8.5,6.8,right,right,1,7.3,90.39999999999998
77.0,12.0,33.0,14,7.3,0.96,-8.5,6.8,right,right,1,7.3,97.69999999999997
77.0,12.0,33.0,15,7.3,0.96,-8.5,6.8,right,right,1,7.3,104.99999999999997
77.0,12.0,33.0,16,7.3,0.96,-8.5,6.8,right,right,1,7.3,112.29999999999997
77.0,12.0,33.0,17,7.3,0.96,-8.5,6.8,right,right,1,7.3,119.59999999999997
77.0,12.0,33.0,18,7.3,0.96,-8.5,6.8,right,right,1,7.3,126.89999999999996
77.0,12.0,33.0,19,7.3,0.96,-8.5,6.8,right,right,1,7.3,134.19999999999996
77.0,12.0,33.0,20,7.3,0.96,-8.5,6.8,right,left,0,6.8,140.99999999999997
77.0,12.0,33.0,21,7.3,0.96,-8.5,6.8,right,right,1,7.3,148.29999999999998
77.0,12.0,33.0,22,7.3,0.96,-8.5,6.8,right,right,1,7.3,155.6
77.0,12.0,33.0,23,7.3,0.96,-8.5,6.8,right,right,1,7.3,162.9
77.0,12.0,33.0,24,7.3,0.96,-8.5,6.8,right,right,1,7.3,170.20000000000002
77.0,12.0,33.0,25,7.3,0.96,-8.5,6.8,right,right,1,7.3,177.50000000000003
77.0,12.0,33.0,26,7.3,0.96,-8.5,6.8,right,right,1,7.3,184.80000000000004
77.0,12.0,33.0,27,7.3,0.96,-8.5,6.8,right,right,1,7.3,192.10000000000005
77.0,12.0,33.0,28,7.3,0.96,-8.5,6.8,right,right,1,7.3,199.40000000000006
77.0,12.0,33.0,29,7.3,0.96,-8.5,6.8,right,right,1,7.3,206.70000000000007
77.0,12.0,33.0,30,7.3,0.96,-8.5,6.8,right,left,0,6.8,213.50000000000009
77.0,12.0,33.0,31,7.3,0.96,-8.5,6.8,right,right,1,7.3,220.8000000000001
77.0,12.0,33.0,32,7.3,0.96,-8.5,6.8,right,right,1,7.3,228.1000000000001
77.0,12.0,33.0,33,7.3,0.96,-8.5,6.8,right,right,1,7.3,235.40000000000012
77.0,12.0,33.0,34,7.3,0.96,-8.5,6.8,right,right,1,7.3,242.70000000000013
77.0,12.0,33.0,35,7.3,0.96,-8.5,6.8,right,right,1,7.3,250.00000000000014
77.0,12.0,33.0,36,7.3,0.96,-8.5,6.8,right,right,1,7.3,257.3000000000001
77.0,12.0,33.0,37,7.3,0.96,-8.5,6.8,right,right,1,7.3,264.60000000000014
77.0,12.0,33.0,38,7.3,0.96,-8.5,6.8,right,right,1,7.3,271.90000000000015
77.0,12.0,33.0,39,7.3,0.96,-8.5,6.8,right,right,1,-8.5,263.40000000000015
77.0,12.0,33.0,40,7.3,0.96,-8.5,6.8,right,left,0,6.8,270.20000000000016
77.0,12.0,33.0,41,7.3,0.96,-8.5,6.8,right,left,0,6.8,277.00000000000017
77.0,12.0,33.0,42,7.3,0.96,-8.5,6.8,right,left,0,6.8,283.8000000000002
77.0,12.0,33.0,43,7.3,0.96,-8.5,6.8,right,left,0,6.8,290.6000000000002
77.0,12.0,33.0,44,7.3,0.96,-8.5,6.8,right,left,0,6.8,297.4000000000002
77.0,12.0,33.0,45,7.3,0.96,-8.5,6.8,right,left,0,6.8,304.2000000000002
77.0,12.0,33.0,46,7.3,0.96,-8.5,6.8,right,left,0,6.8,311.0000000000002
77.0,12.0,33.0,47,7.3,0.96,-8.5,6.8,right,left,0,6.8,317.80000000000024
77.0,12.0,33.0,48,7.3,0.96,-8.5,6.8,right,left,0,6.8,324.60000000000025
77.0,12.0,33.0,49,7.3,0.96,-8.5,6.8,right,left,0,6.8,331.40000000000026
77.0,12.0,33.0,50,7.3,0.96,-8.5,6.8,right,left,0,6.8,338.2000000000003
77.0,12.0,33.0,51,7.3,0.96,-8.5,6.8,right,left,0,6.8,345.0000000000003
77.0,12.0,33.0,52,7.3,0.96,-8.5,6.8,right,left,0,6.8,351.8000000000003
77.0,12.0,33.0,53,7.3,0.96,-8.5,6.8,right,left,0,6.8,358.6000000000003
77.0,12.0,33.0,54,7.3,0.96,-8.5,6.8,right,left,0,6.8,365.4000000000003
77.0,12.0,33.0,55,7.3,0.96,-8.5,6.8,right,left,0,6.8,372.20000000000033
77.0,12.0,33.0,56,7.3,0.96,-8.5,6.8,right,left,0,6.8,379.00000000000034
77.0,12.0,33.0,57,7.3,0.96,-8.5,6.8,right,left,0,6.8,385.80000000000035
77.0,12.0,33.0,58,7.3,0.96,-8.5,6.8,right,left,0,6.8,392.60000000000036
77.0,12.0,33.0,59,7.3,0.96,-8.5,6.8,right,left,0,6.8,399.4000000000004
77.0,12.0,33.0,60,7.3,0.96,-8.5,6.8,right,left,0,6.8,406.2000000000004
77.0,12.0,33.0,61,7.3,0.96,-8.5,6.8,right,left,0,6.8,413.0000000000004
77.0,12.0,33.0,62,7.3,0.96,-8.5,6.8,right,left,0,6.8,419.8000000000004
77.0,12.0,33.0,63,7.3,0.96,-8.5,6.8,right,left,0,6.8,426.6000000000004
77.0,12.0,33.0,64,7.3,0.96,-8.5,6.8,right,left,0,6.8,433.40000000000043
77.0,12.0,33.0,65,7.3,0.96,-8.5,6.8,right,right,1,7.3,440.70000000000044
77.0,12.0,33.0,66,7.3,0.96,-8.5,6.8,right,right,1,7.3,448.00000000000045
77.0,12.0,33.0,67,7.3,0.96,-8.5,6.8,right,right,1,7.3,455.30000000000047
77.0,12.0,33.0,68,7.3,0.96,-8.5,6.8,right,right,1,7.3,462.6000000000005
77.0,12.0,33.0,69,7.3,0.96,-8.5,6.8,right,right,1,7.3,469.9000000000005
