Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
49.0,9.0,12.0,1,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-5.4
49.0,9.0,12.0,2,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-11.8
49.0,9.0,12.0,3,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-17.200000000000003
49.0,9.0,12.0,4,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-23.6
49.0,9.0,12.0,5,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-29.0
49.0,9.0,12.0,6,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-35.4
49.0,9.0,12.0,7,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-40.8
49.0,9.0,12.0,8,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-47.199999999999996
49.0,9.0,12.0,9,-5.4,0.94,-16.8,-6.4,left,left,1,-16.8,-64.0
49.0,9.0,12.0,10,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-70.4
49.0,9.0,12.0,11,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-75.80000000000001
49.0,9.0,12.0,12,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-82.20000000000002
49.0,9.0,12.0,13,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-87.60000000000002
49.0,9.0,12.0,14,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-94.00000000000003
49.0,9.0,12.0,15,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-99.40000000000003
49.0,9.0,12.0,16,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-105.80000000000004
49.0,9.0,12.0,17,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-111.20000000000005
49.0,9.0,12.0,18,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-117.60000000000005
49.0,9.0,12.0,19,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-123.00000000000006
49.0,9.0,12.0,20,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-129.40000000000006
49.0,9.0,12.0,21,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-134.80000000000007
49.0,9.0,12.0,22,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-141.20000000000007
49.0,9.0,12.0,23,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-146.60000000000008
49.0,9.0,12.0,24,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-153.00000000000009
49.0,9.0,12.0,25,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-158.4000000000001
49.0,9.0,12.0,26,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-164.8000000000001
49.0,9.0,12.0,27,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-170.2000000000001
49.0,9.0,12.0,28,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-176.6000000000001
49.0,9.0,12.0,29,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-182.0000000000001
49.0,9.0,12.0,30,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-188.40000000000012
49.0,9.0,12.0,31,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-193.80000000000013
49.0,9.0,12.0,32,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-200.20000000000013
49.0,9.0,12.0,33,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-205.60000000000014
49.0,9.0,12.0,34,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-212.00000000000014
49.0,9.0,12.0,35,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-217.40000000000015
49.0,9.0,12.0,36,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-223.80000000000015
49.0,9.0,12.0,37,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-229.20000000000016
49.0,9.0,12.0,38,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-235.60000000000016
49.0,9.0,12.0,39,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-241.00000000000017
49.0,9.0,12.0,40,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-247.40000000000018
49.0,9.0,12.0,41,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-252.80000000000018
49.0,9.0,12.0,42,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-259.20000000000016
49.0,9.0,12.0,43,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-264.60000000000014
49.0,9.0,12.0,44,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-271.0000000000001
49.0,9.0,12.0,45,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-276.4000000000001
49.0,9.0,12.0,46,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-282.80000000000007
49.0,9.0,12.0,47,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-288.20000000000005
49.0,9.0,12.0,48,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-294.6
49.0,9.0,12.0,49,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-300.0
49.0,9.0,12.0,50,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-306.4
49.0,9.0,12.0,51,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-311.79999999999995
49.0,9.0,12.0,52,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-318.19999999999993
49.0,9.0,12.0,53,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-323.5999999999999
49.0,9.0,12.0,54,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-329.9999999999999
49.0,9.0,12.0,55,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-335.39999999999986
49.0,9.0,12.0,56,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-341.79999999999984
49.0,9.0,12.0,57,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-347.1999999999998
49.0,9.0,12.0,58,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-353.5999999999998
49.0,9.0,12.0,59,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-358.9999999999998
49.0,9.0,12.0,60,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-365.39999999999975
49.0,9.0,12.0,61,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-370.7999999999997
49.0,9.0,12.0,62,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-377.1999999999997
49.0,9.0,12.0,63,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-382.5999999999997
49.0,9.0,12.0,64,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-388.99999999999966
49.0,9.0,12.0,65,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-394.39999999999964
49.0,9.0,12.0,66,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-400.7999999999996
49.0,9.0,12.0,67,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-406.1999999999996
49.0,9.0,12.0,68,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-412.59999999999957
49.0,9.0,12.0,69,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-417.99999999999955
49.0,9.0,12.0,70,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-424.3999999999995
49.0,9.0,12.0,71,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-429.7999999999995
49.0,9.0,12.0,72,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-436.1999999999995
49.0,9.0,12.0,73,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-441.59999999999945
49.0,9.0,12.0,74,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-447.99999999999943
49.0,9.0,12.0,75,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-453.3999999999994
49.0,9.0,12.0,76,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-459.7999999999994
49.0,9.0,12.0,77,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-465.19999999999936
49.0,9.0,12.0,78,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-471.59999999999934
49.0,9.0,12.0,79,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-476.9999999999993
49.0,9.0,12.0,80,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-483.3999999999993
49.0,9.0,12.0,81,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-488.7999999999993
49.0,9.0,12.0,82,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-495.19999999999925
49.0,9.0,12.0,83,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-500.5999999999992
49.0,9.0,12.0,84,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-506.9999999999992
49.0,9.0,12.0,85,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-512.3999999999992
49.0,9.0,12.0,86,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-518.7999999999992
49.0,9.0,12.0,87,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-524.1999999999991
49.0,9.0,12.0,88,-5.4,0.94,-16.8,-6.4,left,right,0,-6.4,-530.5999999999991
49.0,9.0,12.0,89,-5.4,0.94,-16.8,-6.4,left,left,1,-5.4,-535.9999999999991
