Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
92.0,5.0,37.0,1,2.1,0.8,-8.4,1.3,left,left,1,2.1,2.1
92.0,5.0,37.0,2,2.1,0.8,-8.4,1.3,left,left,1,2.1,4.2
92.0,5.0,37.0,3,2.1,0.8,-8.4,1.3,left,left,1,2.1,6.300000000000001
92.0,5.0,37.0,4,2.1,0.8,-8.4,1.3,left,left,1,2.1,8.4
92.0,5.0,37.0,5,2.1,0.8,-8.4,1.3,left,left,1,2.1,10.5
92.0,5.0,37.0,6,2.1,0.8,-8.4,1.3,left,left,1,-8.4,2.0999999999999996
92.0,5.0,37.0,7,2.1,0.8,-8.4,1.3,left,right,0,1.3,3.3999999999999995
92.0,5.0,37.0,8,2.1,0.8,-8.4,1.3,left,right,0,1.3,4.699999999999999
92.0,5.0,37.0,9,2.1,0.8,-8.4,1.3,left,right,0,1.3,5.999999999999999
92.0,5.0,37.0,10,2.1,0.8,-8.4,1.3,left,right,0,1.3,7.299999999999999
92.0,5.0,37.0,11,2.1,0.8,-8.4,1.3,left,right,0,1.3,8.6
92.0,5.0,37.0,12,2.1,0.8,-8.4,1.3,left,right,0,1.3,9.9
92.0,5.0,37.0,13,2.1,0.8,-8.4,1.3,left,right,0,1.3,11.200000000000001
92.0,5.0,37.0,14,2.1,0.8,-8.4,1.3,left,left,1,-8.4,2.8000000000000007
92.0,5.0,37.0,15,2.1,0.8,-8.4,1.3,left,right,0,1.3,4.1000000000000005
92.0,5.0,37.0,16,2.1,0.8,-8.4,1.3,left,right,0,1.3,5.4
92.0,5.0,37.0,17,2.1,0.8,-8.4,1.3,left,right,0,1.3,6.7
92.0,5.0,37.0,18,2.1,0.8,-8.4,1.3,left,right,0,1.3,8.0
92.0,5.0,37.0,19,2.1,0.8,-8.4,1.3,left,right,0,1.3,9.3
92.0,5.0,37.0,20,2.1,0.8,-8.4,1.3,left,right,0,1.3,10.600000000000001
92.0,5.0,37.0,21,2.1,0.8,-8.4,1.3,left,right,0,1.3,11.900000000000002
92.0,5.0,37.0,22,2.1,0.8,-8.4,1.3,left,right,0,1.3,13.200000000000003
92.0,5.0,37.0,23,2.1,0.8,-8.4,1.3,left,right,0,1.3,14.500000000000004
92.0,5.0,37.0,24,2.1,0.8,-8.4,1.3,left,right,0,1.3,15.800000000000004
92.0,5.0,37.0,25,2.1,0.8,-8.4,1.3,left,right,0,1.3,17.100000000000005
92.0,5.0,37.0,26,2.1,0.8,-8.4,1.3,left,right,0,1.3,18.400000000000006
92.0,5.0,37.0,27,2.1,0.8,-8.4,1.3,left,right,0,1.3,19.700000000000006
92.0,5.0,37.0,28,2.1,0.8,-8.4,1.3,left,right,0,1.3,21.000000000000007
92.0,5.0,37.0,29,2.1,0.8,-8.4,1.3,left,right,0,1.3,22.300000000000008
92.0,5.0,37.0,30,2.1,0.8,-8.4,1.3,left,right,0,1.3,23.60000000000001
92.0,5.0,37.0,31,2.1,0.8,-8.4,1.3,left,right,0,1.3,24.90000000000001
92.0,5.0,37.0,32,2.1,0.8,-8.4,1.3,left,right,0,1.3,26.20000000000001
92.0,5.0,37.0,33,2.1,0.8,-8.4,1.3,left,right,0,1.3,27.50000000000001
92.0,5.0,37.0,34,2.1,0.8,-8.4,1.3,left,right,0,1.3,28.80000000000001
92.0,5.0,37.0,35,2.1,0.8,-8.4,1.3,left,right,0,1.3,30.100000000000012
92.0,5.0,37.0,36,2.1,0.8,-8.4,1.3,left,right,0,1.3,31.400000000000013
92.0,5.0,37.0,37,2.1,0.8,-8.4,1.3,left,right,0,1.3,32.70000000000001
92.0,5.0,37.0,38,2.1,0.8,-8.4,1.3,left,right,0,1.3,34.00000000000001
92.0,5.0,37.0,39,2.1,0.8,-8.4,1.3,left,right,0,1.3,35.300000000000004
92.0,5.0,37.0,40,2.1,0.8,-8.4,1.3,left,left,1,2.1,37.400000000000006
92.0,5.0,37.0,41,2.1,0.8,-8.4,1.3,left,left,1,2.1,39.50000000000001
92.0,5.0,37.0,42,2.1,0.8,-8.4,1.3,left,left,1,2.1,41.60000000000001
92.0,5.0,37.0,43,2.1,0.8,-8.4,1.3,left,left,1,2.1,43.70000000000001
92.0,5.0,37.0,44,2.1,0.8,-8.4,1.3,left,left,1,-8.4,35.30000000000001
92.0,5.0,37.0,45,2.1,0.8,-8.4,1.3,left,right,0,1.3,36.60000000000001
92.0,5.0,37.0,46,2.1,0.8,-8.4,1.3,left,right,0,1.3,37.900000000000006
92.0,5.0,37.0,47,2.1,0.8,-8.4,1.3,left,right,0,1.3,39.2
92.0,5.0,37.0,48,2.1,0.8,-8.4,1.3,left,right,0,1.3,40.5
92.0,5.0,37.0,49,2.1,0.8,-8.4,1.3,left,right,0,1.3,41.8
92.0,5.0,37.0,50,2.1,0.8,-8.4,1.3,left,right,0,1.3,43.099999999999994
92.0,5.0,37.0,51,2.1,0.8,-8.4,1.3,left,right,0,1.3,44.39999999999999
92.0,5.0,37.0,52,2.1,0.8,-8.4,1.3,left,right,0,1.3,45.69999999999999
92.0,5.0,37.0,53,2.1,0.8,-8.4,1.3,left,right,0,1.3,46.999999999999986
92.0,5.0,37.0,54,2.1,0.8,-8.4,1.3,left,right,0,1.3,48.29999999999998
92.0,5.0,37.0,55,2.1,0.8,-8.4,1.3,left,right,0,1.3,49.59999999999998
92.0,5.0,37.0,56,2.1,0.8,-8.4,1.3,left,right,0,1.3,50.89999999999998
92.0,5.0,37.0,57,2.1,0.8,-8.4,1.3,left,right,0,1.3,52.199999999999974
92.0,5.0,37.0,58,2.1,0.8,-8.4,1.3,left,right,0,1.3,53.49999999999997
92.0,5.0,37.0,59,2.1,0.8,-8.4,1.3,left,right,0,1.3,54.79999999999997
92.0,5.0,37.0,60,2.1,0.8,-8.4,1.3,left,right,0,1.3,56.099999999999966
92.0,5.0,37.0,61,2.1,0.8,-8.4,1.3,left,right,0,1.3,57.39999999999996
92.0,5.0,37.0,62,2.1,0.8,-8.4,1.3,left,right,0,1.3,58.69999999999996
92.0,5.0,37.0,63,2.1,0.8,-8.4,1.3,left,right,0,1.3,59.99999999999996
