Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
93.0,8.0,18.0,1,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-8.1
93.0,8.0,18.0,2,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-17.4
93.0,8.0,18.0,3,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-25.5
93.0,8.0,18.0,4,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-34.8
93.0,8.0,18.0,5,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-42.9
93.0,8.0,18.0,6,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-46.9
93.0,8.0,18.0,7,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-55.0
93.0,8.0,18.0,8,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-64.3
93.0,8.0,18.0,9,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-72.39999999999999
93.0,8.0,18.0,10,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-81.69999999999999
93.0,8.0,18.0,11,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-89.79999999999998
93.0,8.0,18.0,12,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-99.09999999999998
93.0,8.0,18.0,13,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-107.19999999999997
93.0,8.0,18.0,14,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-116.49999999999997
93.0,8.0,18.0,15,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-124.59999999999997
93.0,8.0,18.0,16,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-128.59999999999997
93.0,8.0,18.0,17,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-132.59999999999997
93.0,8.0,18.0,18,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-141.89999999999998
93.0,8.0,18.0,19,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-149.99999999999997
93.0,8.0,18.0,20,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-159.29999999999998
93.0,8.0,18.0,21,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-167.39999999999998
93.0,8.0,18.0,22,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-171.39999999999998
93.0,8.0,18.0,23,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-180.7
93.0,8.0,18.0,24,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-188.79999999999998
93.0,8.0,18.0,25,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-192.79999999999998
93.0,8.0,18.0,26,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-200.89999999999998
93.0,8.0,18.0,27,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-204.89999999999998
93.0,8.0,18.0,28,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-212.99999999999997
93.0,8.0,18.0,29,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-222.29999999999998
93.0,8.0,18.0,30,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-230.39999999999998
93.0,8.0,18.0,31,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-239.7
93.0,8.0,18.0,32,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-247.79999999999998
93.0,8.0,18.0,33,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-257.09999999999997
93.0,8.0,18.0,34,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-265.2
93.0,8.0,18.0,35,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-269.2
93.0,8.0,18.0,36,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-278.5
93.0,8.0,18.0,37,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-286.6
93.0,8.0,18.0,38,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-295.90000000000003
93.0,8.0,18.0,39,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-304.00000000000006
93.0,8.0,18.0,40,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-313.30000000000007
93.0,8.0,18.0,41,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-321.4000000000001
93.0,8.0,18.0,42,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-325.4000000000001
93.0,8.0,18.0,43,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-333.5000000000001
93.0,8.0,18.0,44,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-337.5000000000001
93.0,8.0,18.0,45,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-346.8000000000001
93.0,8.0,18.0,46,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-354.90000000000015
93.0,8.0,18.0,47,-4.0,0.2,-9.3,-8.1,right,right,1,-4.0,-358.90000000000015
93.0,8.0,18.0,48,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-367.00000000000017
93.0,8.0,18.0,49,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-376.3000000000002
93.0,8.0,18.0,50,-4.0,0.2,-9.3,-8.1,right,left,0,-8.1,-384.4000000000002
93.0,8.0,18.0,51,-4.0,0.2,-9.3,-8.1,right,right,1,-9.3,-393.7000000000002
