Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
42.0,11.0,12.0,1,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-6.4
42.0,11.0,12.0,2,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-11.8
42.0,11.0,12.0,3,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-17.200000000000003
42.0,11.0,12.0,4,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-23.6
42.0,11.0,12.0,5,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-29.0
42.0,11.0,12.0,6,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-35.4
42.0,11.0,12.0,7,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-40.8
42.0,11.0,12.0,8,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-47.199999999999996
42.0,11.0,12.0,9,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-52.599999999999994
42.0,11.0,12.0,10,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-58.99999999999999
42.0,11.0,12.0,11,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-64.39999999999999
42.0,11.0,12.0,12,-5.4,0.94,-16.8,-6.4,right,right,1,-16.8,-81.19999999999999
42.0,11.0,12.0,13,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-87.6
42.0,11.0,12.0,14,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-93.0
42.0,11.0,12.0,15,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-98.4
42.0,11.0,12.0,16,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-104.80000000000001
42.0,11.0,12.0,17,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-110.20000000000002
42.0,11.0,12.0,18,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-116.60000000000002
42.0,11.0,12.0,19,-5.4,0.94,-16.8,-6.4,right,right,1,-16.8,-133.40000000000003
42.0,11.0,12.0,20,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-139.80000000000004
42.0,11.0,12.0,21,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-145.20000000000005
42.0,11.0,12.0,22,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-151.60000000000005
42.0,11.0,12.0,23,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-157.00000000000006
42.0,11.0,12.0,24,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-162.40000000000006
42.0,11.0,12.0,25,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-168.80000000000007
42.0,11.0,12.0,26,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-174.20000000000007
42.0,11.0,12.0,27,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-179.60000000000008
42.0,11.0,12.0,28,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-186.00000000000009
42.0,11.0,12.0,29,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-191.4000000000001
42.0,11.0,12.0,30,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-196.8000000000001
42.0,11.0,12.0,31,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-203.2000000000001
42.0,11.0,12.0,32,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-208.6000000000001
42.0,11.0,12.0,33,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-215.0000000000001
42.0,11.0,12.0,34,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-220.40000000000012
42.0,11.0,12.0,35,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-226.80000000000013
42.0,11.0,12.0,36,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-232.20000000000013
42.0,11.0,12.0,37,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-237.60000000000014
42.0,11.0,12.0,38,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-244.00000000000014
42.0,11.0,12.0,39,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-249.40000000000015
42.0,11.0,12.0,40,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-254.80000000000015
42.0,11.0,12.0,41,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-261.20000000000016
42.0,11.0,12.0,42,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-266.60000000000014
