Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
10.0,9.0,3.0,1,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-12.2
10.0,9.0,3.0,2,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-27.4
10.0,9.0,3.0,3,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-39.599999999999994
10.0,9.0,3.0,4,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-54.8
10.0,9.0,3.0,5,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-67.0
10.0,9.0,3.0,6,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-82.2
10.0,9.0,3.0,7,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-94.4
10.0,9.0,3.0,8,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-109.60000000000001
10.0,9.0,3.0,9,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-121.80000000000001
10.0,9.0,3.0,10,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-137.0
10.0,9.0,3.0,11,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-149.2
10.0,9.0,3.0,12,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-164.39999999999998
10.0,9.0,3.0,13,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-176.59999999999997
10.0,9.0,3.0,14,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-191.79999999999995
10.0,9.0,3.0,15,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-203.99999999999994
10.0,9.0,3.0,16,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-219.19999999999993
10.0,9.0,3.0,17,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-231.39999999999992
10.0,9.0,3.0,18,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-246.5999999999999
10.0,9.0,3.0,19,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-258.7999999999999
10.0,9.0,3.0,20,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-273.9999999999999
10.0,9.0,3.0,21,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-286.1999999999999
10.0,9.0,3.0,22,-6.3,0.3,-15.2,-12.2,right,right,1,-6.3,-292.4999999999999
10.0,9.0,3.0,23,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-304.6999999999999
10.0,9.0,3.0,24,-6.3,0.3,-15.2,-12.2,right,right,1,-6.3,-310.9999999999999
10.0,9.0,3.0,25,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-323.1999999999999
10.0,9.0,3.0,26,-6.3,0.3,-15.2,-12.2,right,right,1,-15.2,-338.39999999999986
10.0,9.0,3.0,27,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-350.59999999999985
10.0,9.0,3.0,28,-6.3,0.3,-15.2,-12.2,right,right,1,-6.3,-356.89999999999986
10.0,9.0,3.0,29,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-369.09999999999985
10.0,9.0,3.0,30,-6.3,0.3,-15.2,-12.2,right,right,1,-6.3,-375.39999999999986
10.0,9.0,3.0,31,-6.3,0.3,-15.2,-12.2,right,left,0,-12.2,-387.59999999999985
