Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
70.0,12.0,53.0,1,25.7,0.1,8.1,11.5,left,left,1,8.1,8.1
70.0,12.0,53.0,2,25.7,0.1,8.1,11.5,left,left,1,8.1,16.2
70.0,12.0,53.0,3,25.7,0.1,8.1,11.5,left,left,1,8.1,24.299999999999997
70.0,12.0,53.0,4,25.7,0.1,8.1,11.5,left,left,1,8.1,32.4
70.0,12.0,53.0,5,25.7,0.1,8.1,11.5,left,left,1,8.1,40.5
70.0,12.0,53.0,6,25.7,0.1,8.1,11.5,left,left,1,8.1,48.6
70.0,12.0,53.0,7,25.7,0.1,8.1,11.5,left,left,1,8.1,56.7
70.0,12.0,53.0,8,25.7,0.1,8.1,11.5,left,left,1,25.7,82.4
70.0,12.0,53.0,9,25.7,0.1,8.1,11.5,left,left,1,8.1,90.5
70.0,12.0,53.0,10,25.7,0.1,8.1,11.5,left,left,1,8.1,98.6
70.0,12.0,53.0,11,25.7,0.1,8.1,11.5,left,left,1,25.7,124.3
70.0,12.0,53.0,12,25.7,0.1,8.1,11.5,left,left,1,25.7,150.0
70.0,12.0,53.0,13,25.7,0.1,8.1,11.5,left,left,1,8.1,158.1
70.0,12.0,53.0,14,25.7,0.1,8.1,11.5,left,left,1,8.1,166.2
70.0,12.0,53.0,15,25.7,0.1,8.1,11.5,left,left,1,8.1,174.29999999999998
70.0,12.0,53.0,16,25.7,0.1,8.1,11.5,left,left,1,8.1,182.39999999999998
70.0,12.0,53.0,17,25.7,0.1,8.1,11.5,left,left,1,8.1,190.49999999999997
70.0,12.0,53.0,18,25.7,0.1,8.1,11.5,left,left,1,8.1,198.59999999999997
70.0,12.0,53.0,19,25.7,0.1,8.1,11.5,left,left,1,8.1,206.69999999999996
70.0,12.0,53.0,20,25.7,0.1,8.1,11.5,left,left,1,8.1,214.79999999999995
70.0,12.0,53.0,21,25.7,0.1,8.1,11.5,left,left,1,8.1,222.89999999999995
70.0,12.0,53.0,22,25.7,0.1,8.1,11.5,left,left,1,8.1,230.99999999999994
70.0,12.0,53.0,23,25.7,0.1,8.1,11.5,left,left,1,8.1,239.09999999999994
70.0,12.0,53.0,24,25.7,0.1,8.1,11.5,left,left,1,8.1,247.19999999999993
70.0,12.0,53.0,25,25.7,0.1,8.1,11.5,left,left,1,8.1,255.29999999999993
70.0,12.0,53.0,26,25.7,0.1,8.1,11.5,left,left,1,8.1,263.3999999999999
70.0,12.0,53.0,27,25.7,0.1,8.1,11.5,left,left,1,8.1,271.49999999999994
70.0,12.0,53.0,28,25.7,0.1,8.1,11.5,left,left,1,8.1,279.59999999999997
70.0,12.0,53.0,29,25.7,0.1,8.1,11.5,left,left,1,8.1,287.7
70.0,12.0,53.0,30,25.7,0.1,8.1,11.5,left,left,1,8.1,295.8
70.0,12.0,53.0,31,25.7,0.1,8.1,11.5,left,left,1,8.1,303.90000000000003
70.0,12.0,53.0,32,25.7,0.1,8.1,11.5,left,left,1,8.1,312.00000000000006
70.0,12.0,53.0,33,25.7,0.1,8.1,11.5,left,left,1,8.1,320.1000000000001
70.0,12.0,53.0,34,25.7,0.1,8.1,11.5,left,left,1,8.1,328.2000000000001
70.0,12.0,53.0,35,25.7,0.1,8.1,11.5,left,left,1,8.1,336.3000000000001
70.0,12.0,53.0,36,25.7,0.1,8.1,11.5,left,left,1,8.1,344.40000000000015
70.0,12.0,53.0,37,25.7,0.1,8.1,11.5,left,left,1,8.1,352.50000000000017
70.0,12.0,53.0,38,25.7,0.1,8.1,11.5,left,left,1,8.1,360.6000000000002
70.0,12.0,53.0,39,25.7,0.1,8.1,11.5,left,left,1,8.1,368.7000000000002
70.0,12.0,53.0,40,25.7,0.1,8.1,11.5,left,left,1,8.1,376.80000000000024
70.0,12.0,53.0,41,25.7,0.1,8.1,11.5,left,left,1,8.1,384.90000000000026
70.0,12.0,53.0,42,25.7,0.1,8.1,11.5,left,left,1,8.1,393.0000000000003
70.0,12.0,53.0,43,25.7,0.1,8.1,11.5,left,left,1,8.1,401.1000000000003
70.0,12.0,53.0,44,25.7,0.1,8.1,11.5,left,left,1,8.1,409.20000000000033
70.0,12.0,53.0,45,25.7,0.1,8.1,11.5,left,left,1,8.1,417.30000000000035
70.0,12.0,53.0,46,25.7,0.1,8.1,11.5,left,left,1,8.1,425.4000000000004
70.0,12.0,53.0,47,25.7,0.1,8.1,11.5,left,left,1,8.1,433.5000000000004
70.0,12.0,53.0,48,25.7,0.1,8.1,11.5,left,left,1,25.7,459.2000000000004
70.0,12.0,53.0,49,25.7,0.1,8.1,11.5,left,left,1,8.1,467.3000000000004
70.0,12.0,53.0,50,25.7,0.1,8.1,11.5,left,left,1,8.1,475.40000000000043
70.0,12.0,53.0,51,25.7,0.1,8.1,11.5,left,left,1,8.1,483.50000000000045
70.0,12.0,53.0,52,25.7,0.1,8.1,11.5,left,left,1,8.1,491.6000000000005
70.0,12.0,53.0,53,25.7,0.1,8.1,11.5,left,left,1,8.1,499.7000000000005
70.0,12.0,53.0,54,25.7,0.1,8.1,11.5,left,left,1,25.7,525.4000000000005
70.0,12.0,53.0,55,25.7,0.1,8.1,11.5,left,left,1,8.1,533.5000000000006
70.0,12.0,53.0,56,25.7,0.1,8.1,11.5,left,left,1,8.1,541.6000000000006
70.0,12.0,53.0,57,25.7,0.1,8.1,11.5,left,left,1,8.1,549.7000000000006
70.0,12.0,53.0,58,25.7,0.1,8.1,11.5,left,left,1,8.1,557.8000000000006
70.0,12.0,53.0,59,25.7,0.1,8.1,11.5,left,left,1,8.1,565.9000000000007
70.0,12.0,53.0,60,25.7,0.1,8.1,11.5,left,left,1,8.1,574.0000000000007
70.0,12.0,53.0,61,25.7,0.1,8.1,11.5,left,left,1,8.1,582.1000000000007
70.0,12.0,53.0,62,25.7,0.1,8.1,11.5,left,left,1,8.1,590.2000000000007
70.0,12.0,53.0,63,25.7,0.1,8.1,11.5,left,left,1,8.1,598.3000000000008
70.0,12.0,53.0,64,25.7,0.1,8.1,11.5,left,left,1,8.1,606.4000000000008
70.0,12.0,53.0,65,25.7,0.1,8.1,11.5,left,left,1,8.1,614.5000000000008
70.0,12.0,53.0,66,25.7,0.1,8.1,11.5,left,left,1,8.1,622.6000000000008
70.0,12.0,53.0,67,25.7,0.1,8.1,11.5,left,left,1,8.1,630.7000000000008
70.0,12.0,53.0,68,25.7,0.1,8.1,11.5,left,left,1,8.1,638.8000000000009
70.0,12.0,53.0,69,25.7,0.1,8.1,11.5,left,left,1,8.1,646.9000000000009
70.0,12.0,53.0,70,25.7,0.1,8.1,11.5,left,left,1,8.1,655.0000000000009
70.0,12.0,53.0,71,25.7,0.1,8.1,11.5,left,left,1,8.1,663.1000000000009
70.0,12.0,53.0,72,25.7,0.1,8.1,11.5,left,left,1,8.1,671.200000000001
70.0,12.0,53.0,73,25.7,0.1,8.1,11.5,left,left,1,8.1,679.300000000001
70.0,12.0,53.0,74,25.7,0.1,8.1,11.5,left,left,1,8.1,687.400000000001
70.0,12.0,53.0,75,25.7,0.1,8.1,11.5,left,left,1,8.1,695.500000000001
70.0,12.0,53.0,76,25.7,0.1,8.1,11.5,left,left,1,8.1,703.600000000001
70.0,12.0,53.0,77,25.7,0.1,8.1,11.5,left,left,1,8.1,711.7000000000011
70.0,12.0,53.0,78,25.7,0.1,8.1,11.5,left,left,1,8.1,719.8000000000011
70.0,12.0,53.0,79,25.7,0.1,8.1,11.5,left,left,1,8.1,727.9000000000011
70.0,12.0,53.0,80,25.7,0.1,8.1,11.5,left,left,1,8.1,736.0000000000011
70.0,12.0,53.0,81,25.7,0.1,8.1,11.5,left,left,1,8.1,744.1000000000012
70.0,12.0,53.0,82,25.7,0.1,8.1,11.5,left,left,1,8.1,752.2000000000012
70.0,12.0,53.0,83,25.7,0.1,8.1,11.5,left,left,1,8.1,760.3000000000012
70.0,12.0,53.0,84,25.7,0.1,8.1,11.5,left,left,1,8.1,768.4000000000012
70.0,12.0,53.0,85,25.7,0.1,8.1,11.5,left,left,1,8.1,776.5000000000013
70.0,12.0,53.0,86,25.7,0.1,8.1,11.5,left,left,1,25.7,802.2000000000013
70.0,12.0,53.0,87,25.7,0.1,8.1,11.5,left,left,1,8.1,810.3000000000013
70.0,12.0,53.0,88,25.7,0.1,8.1,11.5,left,left,1,25.7,836.0000000000014
70.0,12.0,53.0,89,25.7,0.1,8.1,11.5,left,left,1,8.1,844.1000000000014
70.0,12.0,53.0,90,25.7,0.1,8.1,11.5,left,left,1,8.1,852.2000000000014
70.0,12.0,53.0,91,25.7,0.1,8.1,11.5,left,left,1,8.1,860.3000000000014
70.0,12.0,53.0,92,25.7,0.1,8.1,11.5,left,left,1,8.1,868.4000000000015
70.0,12.0,53.0,93,25.7,0.1,8.1,11.5,left,left,1,8.1,876.5000000000015
70.0,12.0,53.0,94,25.7,0.1,8.1,11.5,left,left,1,25.7,902.2000000000015
70.0,12.0,53.0,95,25.7,0.1,8.1,11.5,left,left,1,8.1,910.3000000000015
70.0,12.0,53.0,96,25.7,0.1,8.1,11.5,left,left,1,8.1,918.4000000000016
70.0,12.0,53.0,97,25.7,0.1,8.1,11.5,left,left,1,8.1,926.5000000000016
70.0,12.0,53.0,98,25.7,0.1,8.1,11.5,left,left,1,8.1,934.6000000000016
70.0,12.0,53.0,99,25.7,0.1,8.1,11.5,left,left,1,8.1,942.7000000000016
70.0,12.0,53.0,100,25.7,0.1,8.1,11.5,left,left,1,8.1,950.8000000000017
