Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
34.0,7.0,8.0,1,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-6.0
34.0,7.0,8.0,2,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-12.5
34.0,7.0,8.0,3,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-18.5
34.0,7.0,8.0,4,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-25.0
34.0,7.0,8.0,5,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-31.0
34.0,7.0,8.0,6,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-37.5
34.0,7.0,8.0,7,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-43.5
34.0,7.0,8.0,8,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-50.0
34.0,7.0,8.0,9,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-56.0
34.0,7.0,8.0,10,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-62.5
34.0,7.0,8.0,11,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-68.5
34.0,7.0,8.0,12,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-75.0
34.0,7.0,8.0,13,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-81.0
34.0,7.0,8.0,14,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-87.5
34.0,7.0,8.0,15,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-93.5
34.0,7.0,8.0,16,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-100.0
34.0,7.0,8.0,17,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-106.0
34.0,7.0,8.0,18,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-112.5
34.0,7.0,8.0,19,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-118.5
34.0,7.0,8.0,20,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-125.0
34.0,7.0,8.0,21,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-131.0
34.0,7.0,8.0,22,-0.7,0.1,-6.5,-6.0,right,right,1,-0.7,-131.7
34.0,7.0,8.0,23,-0.7,0.1,-6.5,-6.0,right,right,1,-0.7,-132.39999999999998
34.0,7.0,8.0,24,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-138.89999999999998
34.0,7.0,8.0,25,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-144.89999999999998
34.0,7.0,8.0,26,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-151.39999999999998
34.0,7.0,8.0,27,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-157.39999999999998
34.0,7.0,8.0,28,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-163.39999999999998
34.0,7.0,8.0,29,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-169.89999999999998
34.0,7.0,8.0,30,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-176.39999999999998
34.0,7.0,8.0,31,-0.7,0.1,-6.5,-6.0,right,right,1,-0.7,-177.09999999999997
34.0,7.0,8.0,32,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-183.59999999999997
34.0,7.0,8.0,33,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-189.59999999999997
34.0,7.0,8.0,34,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-195.59999999999997
34.0,7.0,8.0,35,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-201.59999999999997
34.0,7.0,8.0,36,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-207.59999999999997
34.0,7.0,8.0,37,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-214.09999999999997
34.0,7.0,8.0,38,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-220.09999999999997
34.0,7.0,8.0,39,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-226.59999999999997
34.0,7.0,8.0,40,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-232.59999999999997
34.0,7.0,8.0,41,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-239.09999999999997
34.0,7.0,8.0,42,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-245.09999999999997
34.0,7.0,8.0,43,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-251.59999999999997
34.0,7.0,8.0,44,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-257.59999999999997
34.0,7.0,8.0,45,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-264.09999999999997
34.0,7.0,8.0,46,-0.7,0.1,-6.5,-6.0,right,left,0,-6.0,-270.09999999999997
34.0,7.0,8.0,47,-0.7,0.1,-6.5,-6.0,right,right,1,-6.5,-276.59999999999997
