Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
47.0,11.0,49.0,1,13.4,0.5,3.8,9.9,left,left,1,13.4,13.4
47.0,11.0,49.0,2,13.4,0.5,3.8,9.9,left,left,1,13.4,26.8
47.0,11.0,49.0,3,13.4,0.5,3.8,9.9,left,left,1,3.8,30.6
47.0,11.0,49.0,4,13.4,0.5,3.8,9.9,left,right,0,9.9,40.5
47.0,11.0,49.0,5,13.4,0.5,3.8,9.9,left,right,0,9.9,50.4
47.0,11.0,49.0,6,13.4,0.5,3.8,9.9,left,right,0,9.9,60.3
47.0,11.0,49.0,7,13.4,0.5,3.8,9.9,left,right,0,9.9,70.2
47.0,11.0,49.0,8,13.4,0.5,3.8,9.9,left,left,1,3.8,74.0
47.0,11.0,49.0,9,13.4,0.5,3.8,9.9,left,right,0,9.9,83.9
47.0,11.0,49.0,10,13.4,0.5,3.8,9.9,left,right,0,9.9,93.80000000000001
47.0,11.0,49.0,11,13.4,0.5,3.8,9.9,left,left,1,3.8,97.60000000000001
47.0,11.0,49.0,12,13.4,0.5,3.8,9.9,left,left,1,13.4,111.00000000000001
47.0,11.0,49.0,13,13.4,0.5,3.8,9.9,left,left,1,13.4,124.40000000000002
47.0,11.0,49.0,14,13.4,0.5,3.8,9.9,left,left,1,3.8,128.20000000000002
47.0,11.0,49.0,15,13.4,0.5,3.8,9.9,left,left,1,13.4,141.60000000000002
47.0,11.0,49.0,16,13.4,0.5,3.8,9.9,left,left,1,3.8,145.40000000000003
47.0,11.0,49.0,17,13.4,0.5,3.8,9.9,left,right,0,9.9,155.30000000000004
47.0,11.0,49.0,18,13.4,0.5,3.8,9.9,left,left,1,13.4,168.70000000000005
47.0,11.0,49.0,19,13.4,0.5,3.8,9.9,left,left,1,3.8,172.50000000000006
47.0,11.0,49.0,20,13.4,0.5,3.8,9.9,left,right,0,9.9,182.40000000000006
47.0,11.0,49.0,21,13.4,0.5,3.8,9.9,left,left,1,3.8,186.20000000000007
47.0,11.0,49.0,22,13.4,0.5,3.8,9.9,left,left,1,3.8,190.00000000000009
47.0,11.0,49.0,23,13.4,0.5,3.8,9.9,left,left,1,3.8,193.8000000000001
47.0,11.0,49.0,24,13.4,0.5,3.8,9.9,left,left,1,3.8,197.6000000000001
47.0,11.0,49.0,25,13.4,0.5,3.8,9.9,left,right,0,9.9,207.5000000000001
47.0,11.0,49.0,26,13.4,0.5,3.8,9.9,left,right,0,9.9,217.40000000000012
47.0,11.0,49.0,27,13.4,0.5,3.8,9.9,left,right,0,9.9,227.30000000000013
47.0,11.0,49.0,28,13.4,0.5,3.8,9.9,left,right,0,9.9,237.20000000000013
47.0,11.0,49.0,29,13.4,0.5,3.8,9.9,left,right,0,9.9,247.10000000000014
47.0,11.0,49.0,30,13.4,0.5,3.8,9.9,left,left,1,13.4,260.5000000000001
47.0,11.0,49.0,31,13.4,0.5,3.8,9.9,left,left,1,13.4,273.9000000000001
47.0,11.0,49.0,32,13.4,0.5,3.8,9.9,left,left,1,13.4,287.30000000000007
47.0,11.0,49.0,33,13.4,0.5,3.8,9.9,left,left,1,13.4,300.70000000000005
47.0,11.0,49.0,34,13.4,0.5,3.8,9.9,left,left,1,3.8,304.50000000000006
47.0,11.0,49.0,35,13.4,0.5,3.8,9.9,left,left,1,3.8,308.30000000000007
47.0,11.0,49.0,36,13.4,0.5,3.8,9.9,left,left,1,13.4,321.70000000000005
47.0,11.0,49.0,37,13.4,0.5,3.8,9.9,left,left,1,3.8,325.50000000000006
47.0,11.0,49.0,38,13.4,0.5,3.8,9.9,left,left,1,3.8,329.30000000000007
47.0,11.0,49.0,39,13.4,0.5,3.8,9.9,left,left,1,13.4,342.70000000000005
47.0,11.0,49.0,40,13.4,0.5,3.8,9.9,left,left,1,13.4,356.1
47.0,11.0,49.0,41,13.4,0.5,3.8,9.9,left,left,1,13.4,369.5
47.0,11.0,49.0,42,13.4,0.5,3.8,9.9,left,left,1,13.4,382.9
47.0,11.0,49.0,43,13.4,0.5,3.8,9.9,left,left,1,13.4,396.29999999999995
47.0,11.0,49.0,44,13.4,0.5,3.8,9.9,left,left,1,3.8,400.09999999999997
47.0,11.0,49.0,45,13.4,0.5,3.8,9.9,left,left,1,3.8,403.9
47.0,11.0,49.0,46,13.4,0.5,3.8,9.9,left,left,1,3.8,407.7
47.0,11.0,49.0,47,13.4,0.5,3.8,9.9,left,left,1,3.8,411.5
47.0,11.0,49.0,48,13.4,0.5,3.8,9.9,left,right,0,9.9,421.4
47.0,11.0,49.0,49,13.4,0.5,3.8,9.9,left,right,0,9.9,431.29999999999995
47.0,11.0,49.0,50,13.4,0.5,3.8,9.9,left,right,0,9.9,441.19999999999993
47.0,11.0,49.0,51,13.4,0.5,3.8,9.9,left,left,1,3.8,444.99999999999994
47.0,11.0,49.0,52,13.4,0.5,3.8,9.9,left,right,0,9.9,454.8999999999999
47.0,11.0,49.0,53,13.4,0.5,3.8,9.9,left,right,0,9.9,464.7999999999999
47.0,11.0,49.0,54,13.4,0.5,3.8,9.9,left,right,0,9.9,474.6999999999999
47.0,11.0,49.0,55,13.4,0.5,3.8,9.9,left,right,0,9.9,484.59999999999985
47.0,11.0,49.0,56,13.4,0.5,3.8,9.9,left,right,0,9.9,494.49999999999983
47.0,11.0,49.0,57,13.4,0.5,3.8,9.9,left,right,0,9.9,504.3999999999998
47.0,11.0,49.0,58,13.4,0.5,3.8,9.9,left,right,0,9.9,514.2999999999998
47.0,11.0,49.0,59,13.4,0.5,3.8,9.9,left,right,0,9.9,524.1999999999998
47.0,11.0,49.0,60,13.4,0.5,3.8,9.9,left,right,0,9.9,534.0999999999998
47.0,11.0,49.0,61,13.4,0.5,3.8,9.9,left,left,1,3.8,537.8999999999997
47.0,11.0,49.0,62,13.4,0.5,3.8,9.9,left,right,0,9.9,547.7999999999997
47.0,11.0,49.0,63,13.4,0.5,3.8,9.9,left,right,0,9.9,557.6999999999997
47.0,11.0,49.0,64,13.4,0.5,3.8,9.9,left,right,0,9.9,567.5999999999997
47.0,11.0,49.0,65,13.4,0.5,3.8,9.9,left,right,0,9.9,577.4999999999997
47.0,11.0,49.0,66,13.4,0.5,3.8,9.9,left,right,0,9.9,587.3999999999996
