Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
21.0,5.0,8.0,1,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-6.5
21.0,5.0,8.0,2,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-12.5
21.0,5.0,8.0,3,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-18.5
21.0,5.0,8.0,4,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-25.0
21.0,5.0,8.0,5,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-31.0
21.0,5.0,8.0,6,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-37.5
21.0,5.0,8.0,7,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-43.5
21.0,5.0,8.0,8,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-49.5
21.0,5.0,8.0,9,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-55.5
21.0,5.0,8.0,10,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-62.0
21.0,5.0,8.0,11,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-68.0
21.0,5.0,8.0,12,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-74.0
21.0,5.0,8.0,13,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-80.0
21.0,5.0,8.0,14,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-86.0
21.0,5.0,8.0,15,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-92.0
21.0,5.0,8.0,16,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-98.0
21.0,5.0,8.0,17,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-104.5
21.0,5.0,8.0,18,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-110.5
21.0,5.0,8.0,19,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-116.5
21.0,5.0,8.0,20,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-122.5
21.0,5.0,8.0,21,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-128.5
21.0,5.0,8.0,22,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-134.5
21.0,5.0,8.0,23,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-140.5
21.0,5.0,8.0,24,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-146.5
21.0,5.0,8.0,25,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-152.5
21.0,5.0,8.0,26,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-158.5
21.0,5.0,8.0,27,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-164.5
21.0,5.0,8.0,28,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-170.5
21.0,5.0,8.0,29,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-177.0
21.0,5.0,8.0,30,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-183.0
21.0,5.0,8.0,31,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-189.5
21.0,5.0,8.0,32,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-195.5
21.0,5.0,8.0,33,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-202.0
21.0,5.0,8.0,34,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-208.0
21.0,5.0,8.0,35,-0.7,0.1,-6.5,-6.0,left,left,1,-0.7,-208.7
21.0,5.0,8.0,36,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-215.2
21.0,5.0,8.0,37,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-221.2
21.0,5.0,8.0,38,-0.7,0.1,-6.5,-6.0,left,left,1,-0.7,-221.89999999999998
21.0,5.0,8.0,39,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-228.39999999999998
