Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
11.0,1.0,41.0,1,18.8,0.8,7.6,15.5,left,left,1,7.6,7.6
11.0,1.0,41.0,2,18.8,0.8,7.6,15.5,left,right,0,15.5,23.1
11.0,1.0,41.0,3,18.8,0.8,7.6,15.5,left,left,1,7.6,30.700000000000003
11.0,1.0,41.0,4,18.8,0.8,7.6,15.5,left,right,0,15.5,46.2
11.0,1.0,41.0,5,18.8,0.8,7.6,15.5,left,left,1,18.8,65.0
11.0,1.0,41.0,6,18.8,0.8,7.6,15.5,left,right,0,15.5,80.5
11.0,1.0,41.0,7,18.8,0.8,7.6,15.5,left,left,1,18.8,99.3
11.0,1.0,41.0,8,18.8,0.8,7.6,15.5,left,right,0,15.5,114.8
11.0,1.0,41.0,9,18.8,0.8,7.6,15.5,left,left,1,18.8,133.6
11.0,1.0,41.0,10,18.8,0.8,7.6,15.5,left,right,0,15.5,149.1
11.0,1.0,41.0,11,18.8,0.8,7.6,15.5,left,left,1,18.8,167.9
11.0,1.0,41.0,12,18.8,0.8,7.6,15.5,left,right,0,15.5,183.4
11.0,1.0,41.0,13,18.8,0.8,7.6,15.5,left,left,1,7.6,191.0
11.0,1.0,41.0,14,18.8,0.8,7.6,15.5,left,right,0,15.5,206.5
11.0,1.0,41.0,15,18.8,0.8,7.6,15.5,left,left,1,18.8,225.3
11.0,1.0,41.0,16,18.8,0.8,7.6,15.5,left,left,1,18.8,244.10000000000002
11.0,1.0,41.0,17,18.8,0.8,7.6,15.5,left,left,1,18.8,262.90000000000003
11.0,1.0,41.0,18,18.8,0.8,7.6,15.5,left,left,1,18.8,281.70000000000005
11.0,1.0,41.0,19,18.8,0.8,7.6,15.5,left,left,1,18.8,300.50000000000006
11.0,1.0,41.0,20,18.8,0.8,7.6,15.5,left,left,1,18.8,319.30000000000007
11.0,1.0,41.0,21,18.8,0.8,7.6,15.5,left,left,1,18.8,338.1000000000001
11.0,1.0,41.0,22,18.8,0.8,7.6,15.5,left,left,1,7.6,345.7000000000001
11.0,1.0,41.0,23,18.8,0.8,7.6,15.5,left,right,0,15.5,361.2000000000001
11.0,1.0,41.0,24,18.8,0.8,7.6,15.5,left,left,1,18.8,380.0000000000001
11.0,1.0,41.0,25,18.8,0.8,7.6,15.5,left,left,1,7.6,387.60000000000014
11.0,1.0,41.0,26,18.8,0.8,7.6,15.5,left,right,0,15.5,403.10000000000014
11.0,1.0,41.0,27,18.8,0.8,7.6,15.5,left,left,1,7.6,410.70000000000016
11.0,1.0,41.0,28,18.8,0.8,7.6,15.5,left,right,0,15.5,426.20000000000016
11.0,1.0,41.0,29,18.8,0.8,7.6,15.5,left,left,1,18.8,445.00000000000017
11.0,1.0,41.0,30,18.8,0.8,7.6,15.5,left,right,0,15.5,460.50000000000017
11.0,1.0,41.0,31,18.8,0.8,7.6,15.5,left,right,0,15.5,476.00000000000017
11.0,1.0,41.0,32,18.8,0.8,7.6,15.5,left,left,1,18.8,494.8000000000002
11.0,1.0,41.0,33,18.8,0.8,7.6,15.5,left,right,0,15.5,510.3000000000002
11.0,1.0,41.0,34,18.8,0.8,7.6,15.5,left,left,1,18.8,529.1000000000001
11.0,1.0,41.0,35,18.8,0.8,7.6,15.5,left,right,0,15.5,544.6000000000001
11.0,1.0,41.0,36,18.8,0.8,7.6,15.5,left,right,0,15.5,560.1000000000001
