Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
80.0,5.0,56.0,1,26.5,0.94,8.3,25.2,left,left,1,26.5,26.5
80.0,5.0,56.0,2,26.5,0.94,8.3,25.2,left,left,1,26.5,53.0
80.0,5.0,56.0,3,26.5,0.94,8.3,25.2,left,left,1,8.3,61.3
80.0,5.0,56.0,4,26.5,0.94,8.3,25.2,left,left,1,26.5,87.8
80.0,5.0,56.0,5,26.5,0.94,8.3,25.2,left,left,1,26.5,114.3
80.0,5.0,56.0,6,26.5,0.94,8.3,25.2,left,left,1,26.5,140.8
80.0,5.0,56.0,7,26.5,0.94,8.3,25.2,left,left,1,26.5,167.3
80.0,5.0,56.0,8,26.5,0.94,8.3,25.2,left,left,1,26.5,193.8
80.0,5.0,56.0,9,26.5,0.94,8.3,25.2,left,left,1,26.5,220.3
80.0,5.0,56.0,10,26.5,0.94,8.3,25.2,left,left,1,26.5,246.8
80.0,5.0,56.0,11,26.5,0.94,8.3,25.2,left,left,1,26.5,273.3
80.0,5.0,56.0,12,26.5,0.94,8.3,25.2,left,left,1,26.5,299.8
80.0,5.0,56.0,13,26.5,0.94,8.3,25.2,left,left,1,26.5,326.3
80.0,5.0,56.0,14,26.5,0.94,8.3,25.2,left,left,1,26.5,352.8
80.0,5.0,56.0,15,26.5,0.94,8.3,25.2,left,left,1,26.5,379.3
80.0,5.0,56.0,16,26.5,0.94,8.3,25.2,left,left,1,26.5,405.8
80.0,5.0,56.0,17,26.5,0.94,8.3,25.2,left,left,1,26.5,432.3
80.0,5.0,56.0,18,26.5,0.94,8.3,25.2,left,left,1,26.5,458.8
80.0,5.0,56.0,19,26.5,0.94,8.3,25.2,left,left,1,26.5,485.3
80.0,5.0,56.0,20,26.5,0.94,8.3,25.2,left,left,1,26.5,511.8
80.0,5.0,56.0,21,26.5,0.94,8.3,25.2,left,left,1,26.5,538.3
80.0,5.0,56.0,22,26.5,0.94,8.3,25.2,left,left,1,26.5,564.8
80.0,5.0,56.0,23,26.5,0.94,8.3,25.2,left,left,1,26.5,591.3
80.0,5.0,56.0,24,26.5,0.94,8.3,25.2,left,left,1,26.5,617.8
80.0,5.0,56.0,25,26.5,0.94,8.3,25.2,left,left,1,26.5,644.3
80.0,5.0,56.0,26,26.5,0.94,8.3,25.2,left,left,1,26.5,670.8
80.0,5.0,56.0,27,26.5,0.94,8.3,25.2,left,left,1,26.5,697.3
80.0,5.0,56.0,28,26.5,0.94,8.3,25.2,left,left,1,26.5,723.8
80.0,5.0,56.0,29,26.5,0.94,8.3,25.2,left,left,1,26.5,750.3
80.0,5.0,56.0,30,26.5,0.94,8.3,25.2,left,left,1,26.5,776.8
80.0,5.0,56.0,31,26.5,0.94,8.3,25.2,left,left,1,26.5,803.3
80.0,5.0,56.0,32,26.5,0.94,8.3,25.2,left,left,1,26.5,829.8
80.0,5.0,56.0,33,26.5,0.94,8.3,25.2,left,left,1,26.5,856.3
80.0,5.0,56.0,34,26.5,0.94,8.3,25.2,left,left,1,26.5,882.8
80.0,5.0,56.0,35,26.5,0.94,8.3,25.2,left,left,1,26.5,909.3
80.0,5.0,56.0,36,26.5,0.94,8.3,25.2,left,left,1,26.5,935.8
80.0,5.0,56.0,37,26.5,0.94,8.3,25.2,left,left,1,26.5,962.3
80.0,5.0,56.0,38,26.5,0.94,8.3,25.2,left,left,1,26.5,988.8
80.0,5.0,56.0,39,26.5,0.94,8.3,25.2,left,left,1,26.5,1015.3
80.0,5.0,56.0,40,26.5,0.94,8.3,25.2,left,left,1,26.5,1041.8
80.0,5.0,56.0,41,26.5,0.94,8.3,25.2,left,left,1,26.5,1068.3
80.0,5.0,56.0,42,26.5,0.94,8.3,25.2,left,left,1,26.5,1094.8
80.0,5.0,56.0,43,26.5,0.94,8.3,25.2,left,left,1,26.5,1121.3
