Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
42.0,12.0,9.0,1,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-6.1
42.0,12.0,9.0,2,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-11.8
42.0,12.0,9.0,3,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-17.9
42.0,12.0,9.0,4,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-23.599999999999998
42.0,12.0,9.0,5,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-29.699999999999996
42.0,12.0,9.0,6,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-35.4
42.0,12.0,9.0,7,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-41.5
42.0,12.0,9.0,8,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-47.2
42.0,12.0,9.0,9,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-53.300000000000004
42.0,12.0,9.0,10,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-59.00000000000001
42.0,12.0,9.0,11,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-65.10000000000001
42.0,12.0,9.0,12,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-70.80000000000001
42.0,12.0,9.0,13,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-76.50000000000001
42.0,12.0,9.0,14,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-82.20000000000002
42.0,12.0,9.0,15,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-87.90000000000002
42.0,12.0,9.0,16,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-94.00000000000001
42.0,12.0,9.0,17,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-99.70000000000002
42.0,12.0,9.0,18,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-105.40000000000002
42.0,12.0,9.0,19,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-111.10000000000002
42.0,12.0,9.0,20,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-116.80000000000003
42.0,12.0,9.0,21,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-122.50000000000003
42.0,12.0,9.0,22,-5.7,0.95,-16.3,-6.1,right,right,1,-16.3,-138.80000000000004
42.0,12.0,9.0,23,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-144.90000000000003
42.0,12.0,9.0,24,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-150.60000000000002
42.0,12.0,9.0,25,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-156.3
42.0,12.0,9.0,26,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-162.0
42.0,12.0,9.0,27,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-167.7
42.0,12.0,9.0,28,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-173.79999999999998
42.0,12.0,9.0,29,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-179.49999999999997
42.0,12.0,9.0,30,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-185.19999999999996
42.0,12.0,9.0,31,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-190.89999999999995
42.0,12.0,9.0,32,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-196.59999999999994
42.0,12.0,9.0,33,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-202.29999999999993
42.0,12.0,9.0,34,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-207.99999999999991
42.0,12.0,9.0,35,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-213.6999999999999
42.0,12.0,9.0,36,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-219.3999999999999
42.0,12.0,9.0,37,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-225.09999999999988
42.0,12.0,9.0,38,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-230.79999999999987
42.0,12.0,9.0,39,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-236.49999999999986
42.0,12.0,9.0,40,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-242.19999999999985
42.0,12.0,9.0,41,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-247.89999999999984
42.0,12.0,9.0,42,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-253.59999999999982
42.0,12.0,9.0,43,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-259.29999999999984
42.0,12.0,9.0,44,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-264.99999999999983
42.0,12.0,9.0,45,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-270.6999999999998
42.0,12.0,9.0,46,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-276.3999999999998
42.0,12.0,9.0,47,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-282.0999999999998
42.0,12.0,9.0,48,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-287.7999999999998
42.0,12.0,9.0,49,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-293.4999999999998
42.0,12.0,9.0,50,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-299.19999999999976
42.0,12.0,9.0,51,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-305.2999999999998
