Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
52.0,9.0,9.0,1,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-6.1
52.0,9.0,9.0,2,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-11.8
52.0,9.0,9.0,3,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-17.9
52.0,9.0,9.0,4,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-23.599999999999998
52.0,9.0,9.0,5,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-29.699999999999996
52.0,9.0,9.0,6,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-35.4
52.0,9.0,9.0,7,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-41.5
52.0,9.0,9.0,8,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-47.2
52.0,9.0,9.0,9,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-53.300000000000004
52.0,9.0,9.0,10,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-59.00000000000001
52.0,9.0,9.0,11,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-64.7
52.0,9.0,9.0,12,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-70.4
52.0,9.0,9.0,13,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-76.10000000000001
52.0,9.0,9.0,14,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-81.80000000000001
52.0,9.0,9.0,15,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-87.50000000000001
52.0,9.0,9.0,16,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-93.20000000000002
52.0,9.0,9.0,17,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-98.90000000000002
52.0,9.0,9.0,18,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-104.60000000000002
52.0,9.0,9.0,19,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-110.30000000000003
52.0,9.0,9.0,20,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-116.00000000000003
52.0,9.0,9.0,21,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-121.70000000000003
52.0,9.0,9.0,22,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-127.40000000000003
52.0,9.0,9.0,23,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-133.10000000000002
52.0,9.0,9.0,24,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-138.8
52.0,9.0,9.0,25,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-144.5
52.0,9.0,9.0,26,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-150.2
52.0,9.0,9.0,27,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-155.89999999999998
52.0,9.0,9.0,28,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-161.59999999999997
52.0,9.0,9.0,29,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-167.29999999999995
52.0,9.0,9.0,30,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-172.99999999999994
52.0,9.0,9.0,31,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-178.69999999999993
52.0,9.0,9.0,32,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-184.39999999999992
52.0,9.0,9.0,33,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-190.0999999999999
52.0,9.0,9.0,34,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-195.7999999999999
52.0,9.0,9.0,35,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-201.8999999999999
52.0,9.0,9.0,36,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-207.59999999999988
52.0,9.0,9.0,37,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-213.29999999999987
52.0,9.0,9.0,38,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-218.99999999999986
52.0,9.0,9.0,39,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-224.69999999999985
52.0,9.0,9.0,40,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-230.39999999999984
52.0,9.0,9.0,41,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-236.09999999999982
52.0,9.0,9.0,42,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-241.7999999999998
52.0,9.0,9.0,43,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-247.4999999999998
52.0,9.0,9.0,44,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-253.1999999999998
52.0,9.0,9.0,45,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-258.8999999999998
52.0,9.0,9.0,46,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-264.5999999999998
52.0,9.0,9.0,47,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-270.2999999999998
52.0,9.0,9.0,48,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-275.9999999999998
52.0,9.0,9.0,49,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-281.69999999999976
52.0,9.0,9.0,50,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-287.39999999999975
52.0,9.0,9.0,51,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-293.4999999999998
52.0,9.0,9.0,52,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-299.5999999999998
52.0,9.0,9.0,53,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-305.6999999999998
52.0,9.0,9.0,54,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-311.3999999999998
52.0,9.0,9.0,55,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-317.49999999999983
52.0,9.0,9.0,56,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-323.1999999999998
52.0,9.0,9.0,57,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-329.29999999999984
52.0,9.0,9.0,58,-5.7,0.95,-16.3,-6.1,right,right,1,-16.3,-345.59999999999985
52.0,9.0,9.0,59,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-351.6999999999999
52.0,9.0,9.0,60,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-357.39999999999986
52.0,9.0,9.0,61,-5.7,0.95,-16.3,-6.1,right,left,0,-6.1,-363.4999999999999
52.0,9.0,9.0,62,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-369.1999999999999
52.0,9.0,9.0,63,-5.7,0.95,-16.3,-6.1,right,right,1,-5.7,-374.89999999999986
