Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
45.0,9.0,30.0,1,3.0,0.91,-7.7,1.4,right,left,0,1.4,1.4
45.0,9.0,30.0,2,3.0,0.91,-7.7,1.4,right,left,0,1.4,2.8
45.0,9.0,30.0,3,3.0,0.91,-7.7,1.4,right,left,0,1.4,4.199999999999999
45.0,9.0,30.0,4,3.0,0.91,-7.7,1.4,right,left,0,1.4,5.6
45.0,9.0,30.0,5,3.0,0.91,-7.7,1.4,right,left,0,1.4,7.0
45.0,9.0,30.0,6,3.0,0.91,-7.7,1.4,right,left,0,1.4,8.4
45.0,9.0,30.0,7,3.0,0.91,-7.7,1.4,right,left,0,1.4,9.8
45.0,9.0,30.0,8,3.0,0.91,-7.7,1.4,right,right,1,3.0,12.8
45.0,9.0,30.0,9,3.0,0.91,-7.7,1.4,right,right,1,3.0,15.8
45.0,9.0,30.0,10,3.0,0.91,-7.7,1.4,right,right,1,3.0,18.8
45.0,9.0,30.0,11,3.0,0.91,-7.7,1.4,right,right,1,3.0,21.8
45.0,9.0,30.0,12,3.0,0.91,-7.7,1.4,right,right,1,3.0,24.8
45.0,9.0,30.0,13,3.0,0.91,-7.7,1.4,right,right,1,3.0,27.8
45.0,9.0,30.0,14,3.0,0.91,-7.7,1.4,right,right,1,3.0,30.8
45.0,9.0,30.0,15,3.0,0.91,-7.7,1.4,right,right,1,3.0,33.8
45.0,9.0,30.0,16,3.0,0.91,-7.7,1.4,right,right,1,3.0,36.8
45.0,9.0,30.0,17,3.0,0.91,-7.7,1.4,right,right,1,3.0,39.8
45.0,9.0,30.0,18,3.0,0.91,-7.7,1.4,right,right,1,3.0,42.8
45.0,9.0,30.0,19,3.0,0.91,-7.7,1.4,right,right,1,-7.7,35.099999999999994
45.0,9.0,30.0,20,3.0,0.91,-7.7,1.4,right,left,0,1.4,36.49999999999999
45.0,9.0,30.0,21,3.0,0.91,-7.7,1.4,right,left,0,1.4,37.89999999999999
45.0,9.0,30.0,22,3.0,0.91,-7.7,1.4,right,left,0,1.4,39.29999999999999
45.0,9.0,30.0,23,3.0,0.91,-7.7,1.4,right,left,0,1.4,40.69999999999999
45.0,9.0,30.0,24,3.0,0.91,-7.7,1.4,right,left,0,1.4,42.09999999999999
45.0,9.0,30.0,25,3.0,0.91,-7.7,1.4,right,left,0,1.4,43.499999999999986
45.0,9.0,30.0,26,3.0,0.91,-7.7,1.4,right,left,0,1.4,44.899999999999984
45.0,9.0,30.0,27,3.0,0.91,-7.7,1.4,right,left,0,1.4,46.29999999999998
45.0,9.0,30.0,28,3.0,0.91,-7.7,1.4,right,left,0,1.4,47.69999999999998
45.0,9.0,30.0,29,3.0,0.91,-7.7,1.4,right,left,0,1.4,49.09999999999998
45.0,9.0,30.0,30,3.0,0.91,-7.7,1.4,right,left,0,1.4,50.49999999999998
45.0,9.0,30.0,31,3.0,0.91,-7.7,1.4,right,left,0,1.4,51.89999999999998
45.0,9.0,30.0,32,3.0,0.91,-7.7,1.4,right,left,0,1.4,53.299999999999976
45.0,9.0,30.0,33,3.0,0.91,-7.7,1.4,right,left,0,1.4,54.699999999999974
45.0,9.0,30.0,34,3.0,0.91,-7.7,1.4,right,left,0,1.4,56.09999999999997
45.0,9.0,30.0,35,3.0,0.91,-7.7,1.4,right,left,0,1.4,57.49999999999997
45.0,9.0,30.0,36,3.0,0.91,-7.7,1.4,right,left,0,1.4,58.89999999999997
45.0,9.0,30.0,37,3.0,0.91,-7.7,1.4,right,left,0,1.4,60.29999999999997
45.0,9.0,30.0,38,3.0,0.91,-7.7,1.4,right,left,0,1.4,61.69999999999997
45.0,9.0,30.0,39,3.0,0.91,-7.7,1.4,right,left,0,1.4,63.099999999999966
45.0,9.0,30.0,40,3.0,0.91,-7.7,1.4,right,left,0,1.4,64.49999999999997
45.0,9.0,30.0,41,3.0,0.91,-7.7,1.4,right,left,0,1.4,65.89999999999998
45.0,9.0,30.0,42,3.0,0.91,-7.7,1.4,right,left,0,1.4,67.29999999999998
45.0,9.0,30.0,43,3.0,0.91,-7.7,1.4,right,left,0,1.4,68.69999999999999
45.0,9.0,30.0,44,3.0,0.91,-7.7,1.4,right,left,0,1.4,70.1
45.0,9.0,30.0,45,3.0,0.91,-7.7,1.4,right,left,0,1.4,71.5
45.0,9.0,30.0,46,3.0,0.91,-7.7,1.4,right,left,0,1.4,72.9
45.0,9.0,30.0,47,3.0,0.91,-7.7,1.4,right,left,0,1.4,74.30000000000001
45.0,9.0,30.0,48,3.0,0.91,-7.7,1.4,right,left,0,1.4,75.70000000000002
45.0,9.0,30.0,49,3.0,0.91,-7.7,1.4,right,left,0,1.4,77.10000000000002
45.0,9.0,30.0,50,3.0,0.91,-7.7,1.4,right,left,0,1.4,78.50000000000003
45.0,9.0,30.0,51,3.0,0.91,-7.7,1.4,right,left,0,1.4,79.90000000000003
45.0,9.0,30.0,52,3.0,0.91,-7.7,1.4,right,left,0,1.4,81.30000000000004
45.0,9.0,30.0,53,3.0,0.91,-7.7,1.4,right,left,0,1.4,82.70000000000005
45.0,9.0,30.0,54,3.0,0.91,-7.7,1.4,right,left,0,1.4,84.10000000000005
45.0,9.0,30.0,55,3.0,0.91,-7.7,1.4,right,left,0,1.4,85.50000000000006
45.0,9.0,30.0,56,3.0,0.91,-7.7,1.4,right,left,0,1.4,86.90000000000006
45.0,9.0,30.0,57,3.0,0.91,-7.7,1.4,right,left,0,1.4,88.30000000000007
45.0,9.0,30.0,58,3.0,0.91,-7.7,1.4,right,left,0,1.4,89.70000000000007
45.0,9.0,30.0,59,3.0,0.91,-7.7,1.4,right,left,0,1.4,91.10000000000008
45.0,9.0,30.0,60,3.0,0.91,-7.7,1.4,right,left,0,1.4,92.50000000000009
45.0,9.0,30.0,61,3.0,0.91,-7.7,1.4,right,left,0,1.4,93.90000000000009
45.0,9.0,30.0,62,3.0,0.91,-7.7,1.4,right,left,0,1.4,95.3000000000001
45.0,9.0,30.0,63,3.0,0.91,-7.7,1.4,right,left,0,1.4,96.7000000000001
45.0,9.0,30.0,64,3.0,0.91,-7.7,1.4,right,left,0,1.4,98.10000000000011
45.0,9.0,30.0,65,3.0,0.91,-7.7,1.4,right,left,0,1.4,99.50000000000011
45.0,9.0,30.0,66,3.0,0.91,-7.7,1.4,right,left,0,1.4,100.90000000000012
45.0,9.0,30.0,67,3.0,0.91,-7.7,1.4,right,left,0,1.4,102.30000000000013
45.0,9.0,30.0,68,3.0,0.91,-7.7,1.4,right,left,0,1.4,103.70000000000013
45.0,9.0,30.0,69,3.0,0.91,-7.7,1.4,right,left,0,1.4,105.10000000000014
45.0,9.0,30.0,70,3.0,0.91,-7.7,1.4,right,left,0,1.4,106.50000000000014
45.0,9.0,30.0,71,3.0,0.91,-7.7,1.4,right,left,0,1.4,107.90000000000015
45.0,9.0,30.0,72,3.0,0.91,-7.7,1.4,right,left,0,1.4,109.30000000000015
45.0,9.0,30.0,73,3.0,0.91,-7.7,1.4,right,left,0,1.4,110.70000000000016
45.0,9.0,30.0,74,3.0,0.91,-7.7,1.4,right,left,0,1.4,112.10000000000016
45.0,9.0,30.0,75,3.0,0.91,-7.7,1.4,right,left,0,1.4,113.50000000000017
45.0,9.0,30.0,76,3.0,0.91,-7.7,1.4,right,left,0,1.4,114.90000000000018
45.0,9.0,30.0,77,3.0,0.91,-7.7,1.4,right,left,0,1.4,116.30000000000018
45.0,9.0,30.0,78,3.0,0.91,-7.7,1.4,right,left,0,1.4,117.70000000000019
45.0,9.0,30.0,79,3.0,0.91,-7.7,1.4,right,left,0,1.4,119.1000000000002
45.0,9.0,30.0,80,3.0,0.91,-7.7,1.4,right,left,0,1.4,120.5000000000002
45.0,9.0,30.0,81,3.0,0.91,-7.7,1.4,right,left,0,1.4,121.9000000000002
45.0,9.0,30.0,82,3.0,0.91,-7.7,1.4,right,left,0,1.4,123.30000000000021
45.0,9.0,30.0,83,3.0,0.91,-7.7,1.4,right,left,0,1.4,124.70000000000022
45.0,9.0,30.0,84,3.0,0.91,-7.7,1.4,right,left,0,1.4,126.10000000000022
45.0,9.0,30.0,85,3.0,0.91,-7.7,1.4,right,left,0,1.4,127.50000000000023
45.0,9.0,30.0,86,3.0,0.91,-7.7,1.4,right,left,0,1.4,128.90000000000023
45.0,9.0,30.0,87,3.0,0.91,-7.7,1.4,right,left,0,1.4,130.30000000000024
45.0,9.0,30.0,88,3.0,0.91,-7.7,1.4,right,left,0,1.4,131.70000000000024
45.0,9.0,30.0,89,3.0,0.91,-7.7,1.4,right,left,0,1.4,133.10000000000025
45.0,9.0,30.0,90,3.0,0.91,-7.7,1.4,right,left,0,1.4,134.50000000000026
45.0,9.0,30.0,91,3.0,0.91,-7.7,1.4,right,left,0,1.4,135.90000000000026
45.0,9.0,30.0,92,3.0,0.91,-7.7,1.4,right,left,0,1.4,137.30000000000027
45.0,9.0,30.0,93,3.0,0.91,-7.7,1.4,right,left,0,1.4,138.70000000000027
45.0,9.0,30.0,94,3.0,0.91,-7.7,1.4,right,left,0,1.4,140.10000000000028
45.0,9.0,30.0,95,3.0,0.91,-7.7,1.4,right,left,0,1.4,141.50000000000028
45.0,9.0,30.0,96,3.0,0.91,-7.7,1.4,right,left,0,1.4,142.9000000000003
45.0,9.0,30.0,97,3.0,0.91,-7.7,1.4,right,left,0,1.4,144.3000000000003
45.0,9.0,30.0,98,3.0,0.91,-7.7,1.4,right,left,0,1.4,145.7000000000003
45.0,9.0,30.0,99,3.0,0.91,-7.7,1.4,right,left,0,1.4,147.1000000000003
45.0,9.0,30.0,100,3.0,0.91,-7.7,1.4,right,left,0,1.4,148.5000000000003
