Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
33.0,11.0,8.0,1,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-6.5
33.0,11.0,8.0,2,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-12.5
33.0,11.0,8.0,3,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-19.0
33.0,11.0,8.0,4,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-25.0
33.0,11.0,8.0,5,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-31.0
33.0,11.0,8.0,6,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-37.5
33.0,11.0,8.0,7,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-43.5
33.0,11.0,8.0,8,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-49.5
33.0,11.0,8.0,9,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-56.0
33.0,11.0,8.0,10,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-62.0
33.0,11.0,8.0,11,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-68.0
33.0,11.0,8.0,12,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-74.0
33.0,11.0,8.0,13,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-80.0
33.0,11.0,8.0,14,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-86.0
33.0,11.0,8.0,15,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-92.0
33.0,11.0,8.0,16,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-98.0
33.0,11.0,8.0,17,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-104.0
33.0,11.0,8.0,18,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-110.0
33.0,11.0,8.0,19,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-116.0
33.0,11.0,8.0,20,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-122.0
33.0,11.0,8.0,21,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-128.5
33.0,11.0,8.0,22,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-134.5
33.0,11.0,8.0,23,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-140.5
33.0,11.0,8.0,24,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-146.5
33.0,11.0,8.0,25,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-152.5
33.0,11.0,8.0,26,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-158.5
33.0,11.0,8.0,27,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-164.5
33.0,11.0,8.0,28,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-170.5
33.0,11.0,8.0,29,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-176.5
33.0,11.0,8.0,30,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-182.5
33.0,11.0,8.0,31,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-188.5
33.0,11.0,8.0,32,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-194.5
33.0,11.0,8.0,33,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-200.5
33.0,11.0,8.0,34,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-206.5
33.0,11.0,8.0,35,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-212.5
33.0,11.0,8.0,36,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-218.5
33.0,11.0,8.0,37,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-224.5
33.0,11.0,8.0,38,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-230.5
33.0,11.0,8.0,39,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-236.5
33.0,11.0,8.0,40,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-242.5
33.0,11.0,8.0,41,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-248.5
33.0,11.0,8.0,42,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-254.5
33.0,11.0,8.0,43,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-260.5
33.0,11.0,8.0,44,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-266.5
33.0,11.0,8.0,45,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-272.5
33.0,11.0,8.0,46,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-278.5
33.0,11.0,8.0,47,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-284.5
33.0,11.0,8.0,48,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-290.5
33.0,11.0,8.0,49,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-296.5
33.0,11.0,8.0,50,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-302.5
33.0,11.0,8.0,51,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-309.0
33.0,11.0,8.0,52,-0.7,0.1,-6.5,-6.0,left,left,1,-0.7,-309.7
33.0,11.0,8.0,53,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-316.2
33.0,11.0,8.0,54,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-322.7
33.0,11.0,8.0,55,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-328.7
33.0,11.0,8.0,56,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-335.2
33.0,11.0,8.0,57,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-341.2
33.0,11.0,8.0,58,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-347.2
33.0,11.0,8.0,59,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-353.2
33.0,11.0,8.0,60,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-359.7
33.0,11.0,8.0,61,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-365.7
33.0,11.0,8.0,62,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-371.7
33.0,11.0,8.0,63,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-377.7
33.0,11.0,8.0,64,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-383.7
33.0,11.0,8.0,65,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-389.7
33.0,11.0,8.0,66,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-395.7
33.0,11.0,8.0,67,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-401.7
33.0,11.0,8.0,68,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-407.7
