Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
23.0,7.0,26.0,1,6.4,0.05,-5.3,-4.9,left,left,1,-5.3,-5.3
23.0,7.0,26.0,2,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-10.2
23.0,7.0,26.0,3,6.4,0.05,-5.3,-4.9,left,left,1,-5.3,-15.5
23.0,7.0,26.0,4,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-20.4
23.0,7.0,26.0,5,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-25.299999999999997
23.0,7.0,26.0,6,6.4,0.05,-5.3,-4.9,left,left,1,-5.3,-30.599999999999998
23.0,7.0,26.0,7,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-35.5
23.0,7.0,26.0,8,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-40.4
23.0,7.0,26.0,9,6.4,0.05,-5.3,-4.9,left,left,1,-5.3,-45.699999999999996
23.0,7.0,26.0,10,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-50.599999999999994
23.0,7.0,26.0,11,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-55.49999999999999
23.0,7.0,26.0,12,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-60.39999999999999
23.0,7.0,26.0,13,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-65.3
23.0,7.0,26.0,14,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-70.2
23.0,7.0,26.0,15,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-75.10000000000001
23.0,7.0,26.0,16,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-80.00000000000001
23.0,7.0,26.0,17,6.4,0.05,-5.3,-4.9,left,left,1,-5.3,-85.30000000000001
23.0,7.0,26.0,18,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-90.20000000000002
23.0,7.0,26.0,19,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-95.10000000000002
23.0,7.0,26.0,20,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-100.00000000000003
23.0,7.0,26.0,21,6.4,0.05,-5.3,-4.9,left,right,0,-4.9,-104.90000000000003
