Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
2.0,6.0,4.0,1,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-29.2
2.0,6.0,4.0,2,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-54.8
2.0,6.0,4.0,3,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-84.0
2.0,6.0,4.0,4,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-109.6
2.0,6.0,4.0,5,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-138.79999999999998
2.0,6.0,4.0,6,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-167.99999999999997
2.0,6.0,4.0,7,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-193.59999999999997
2.0,6.0,4.0,8,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-222.79999999999995
2.0,6.0,4.0,9,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-248.39999999999995
2.0,6.0,4.0,10,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-277.59999999999997
2.0,6.0,4.0,11,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-303.2
2.0,6.0,4.0,12,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-332.4
2.0,6.0,4.0,13,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-358.0
2.0,6.0,4.0,14,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-387.2
2.0,6.0,4.0,15,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-412.8
2.0,6.0,4.0,16,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-438.40000000000003
2.0,6.0,4.0,17,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-464.00000000000006
2.0,6.0,4.0,18,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-489.6000000000001
2.0,6.0,4.0,19,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-515.2
2.0,6.0,4.0,20,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-540.8000000000001
2.0,6.0,4.0,21,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-570.0000000000001
2.0,6.0,4.0,22,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-595.6000000000001
2.0,6.0,4.0,23,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-624.8000000000002
2.0,6.0,4.0,24,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-650.4000000000002
2.0,6.0,4.0,25,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-676.0000000000002
2.0,6.0,4.0,26,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-701.6000000000003
2.0,6.0,4.0,27,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-727.2000000000003
2.0,6.0,4.0,28,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-756.4000000000003
2.0,6.0,4.0,29,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-782.0000000000003
2.0,6.0,4.0,30,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-807.6000000000004
2.0,6.0,4.0,31,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-833.2000000000004
2.0,6.0,4.0,32,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-858.8000000000004
2.0,6.0,4.0,33,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-884.4000000000004
2.0,6.0,4.0,34,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-910.0000000000005
2.0,6.0,4.0,35,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-935.6000000000005
2.0,6.0,4.0,36,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-961.2000000000005
2.0,6.0,4.0,37,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-986.8000000000005
2.0,6.0,4.0,38,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1012.4000000000005
2.0,6.0,4.0,39,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1038.0000000000005
2.0,6.0,4.0,40,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1063.6000000000004
2.0,6.0,4.0,41,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1089.2000000000003
2.0,6.0,4.0,42,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1114.8000000000002
2.0,6.0,4.0,43,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1140.4
2.0,6.0,4.0,44,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1166.0
2.0,6.0,4.0,45,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1191.6
2.0,6.0,4.0,46,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1217.1999999999998
2.0,6.0,4.0,47,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1242.7999999999997
2.0,6.0,4.0,48,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1268.3999999999996
2.0,6.0,4.0,49,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1293.9999999999995
2.0,6.0,4.0,50,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1319.5999999999995
2.0,6.0,4.0,51,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1345.1999999999994
2.0,6.0,4.0,52,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1370.7999999999993
2.0,6.0,4.0,53,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1396.3999999999992
2.0,6.0,4.0,54,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1421.999999999999
2.0,6.0,4.0,55,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1447.599999999999
2.0,6.0,4.0,56,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1473.199999999999
2.0,6.0,4.0,57,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1498.7999999999988
2.0,6.0,4.0,58,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1524.3999999999987
2.0,6.0,4.0,59,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1549.9999999999986
2.0,6.0,4.0,60,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1575.5999999999985
2.0,6.0,4.0,61,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1601.1999999999985
2.0,6.0,4.0,62,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1626.7999999999984
2.0,6.0,4.0,63,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1652.3999999999983
2.0,6.0,4.0,64,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1677.9999999999982
2.0,6.0,4.0,65,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1703.599999999998
2.0,6.0,4.0,66,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1729.199999999998
2.0,6.0,4.0,67,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1754.799999999998
2.0,6.0,4.0,68,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-1780.3999999999978
