Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
80.0,1.0,14.0,1,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-15.5
80.0,1.0,14.0,2,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-35.0
80.0,1.0,14.0,3,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-50.5
80.0,1.0,14.0,4,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-59.3
80.0,1.0,14.0,5,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-74.8
80.0,1.0,14.0,6,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-83.6
80.0,1.0,14.0,7,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-99.1
80.0,1.0,14.0,8,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-107.89999999999999
80.0,1.0,14.0,9,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-127.39999999999999
80.0,1.0,14.0,10,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-142.89999999999998
80.0,1.0,14.0,11,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-151.7
80.0,1.0,14.0,12,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-171.2
80.0,1.0,14.0,13,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-190.7
80.0,1.0,14.0,14,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-210.2
80.0,1.0,14.0,15,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-225.7
80.0,1.0,14.0,16,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-245.2
80.0,1.0,14.0,17,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-260.7
80.0,1.0,14.0,18,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-269.5
80.0,1.0,14.0,19,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-278.3
80.0,1.0,14.0,20,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-287.1
80.0,1.0,14.0,21,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-295.90000000000003
80.0,1.0,14.0,22,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-304.70000000000005
80.0,1.0,14.0,23,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-324.20000000000005
80.0,1.0,14.0,24,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-333.00000000000006
80.0,1.0,14.0,25,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-341.80000000000007
80.0,1.0,14.0,26,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-361.30000000000007
80.0,1.0,14.0,27,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-370.1000000000001
80.0,1.0,14.0,28,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-389.6000000000001
80.0,1.0,14.0,29,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-405.1000000000001
80.0,1.0,14.0,30,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-413.9000000000001
80.0,1.0,14.0,31,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-433.4000000000001
80.0,1.0,14.0,32,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-442.2000000000001
80.0,1.0,14.0,33,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-461.7000000000001
80.0,1.0,14.0,34,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-477.2000000000001
80.0,1.0,14.0,35,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-492.7000000000001
80.0,1.0,14.0,36,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-508.2000000000001
80.0,1.0,14.0,37,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-517.0000000000001
80.0,1.0,14.0,38,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-525.8000000000001
80.0,1.0,14.0,39,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-534.6
80.0,1.0,14.0,40,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-543.4
80.0,1.0,14.0,41,-8.8,0.6,-19.5,-15.5,right,right,1,-8.8,-552.1999999999999
80.0,1.0,14.0,42,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-571.6999999999999
80.0,1.0,14.0,43,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-587.1999999999999
80.0,1.0,14.0,44,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-602.6999999999999
80.0,1.0,14.0,45,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-618.1999999999999
80.0,1.0,14.0,46,-8.8,0.6,-19.5,-15.5,right,right,1,-19.5,-637.6999999999999
80.0,1.0,14.0,47,-8.8,0.6,-19.5,-15.5,right,left,0,-15.5,-653.1999999999999
