Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
38.0,3.0,8.0,1,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-6.5
38.0,3.0,8.0,2,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-12.5
38.0,3.0,8.0,3,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-19.0
38.0,3.0,8.0,4,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-25.0
38.0,3.0,8.0,5,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-31.5
38.0,3.0,8.0,6,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-37.5
38.0,3.0,8.0,7,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-43.5
38.0,3.0,8.0,8,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-49.5
38.0,3.0,8.0,9,-0.7,0.1,-6.5,-6.0,left,left,1,-0.7,-50.2
38.0,3.0,8.0,10,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-56.7
38.0,3.0,8.0,11,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-62.7
38.0,3.0,8.0,12,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-69.2
38.0,3.0,8.0,13,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-75.2
38.0,3.0,8.0,14,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-81.7
38.0,3.0,8.0,15,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-87.7
38.0,3.0,8.0,16,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-93.7
38.0,3.0,8.0,17,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-100.2
38.0,3.0,8.0,18,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-106.2
38.0,3.0,8.0,19,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-112.7
38.0,3.0,8.0,20,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-118.7
38.0,3.0,8.0,21,-0.7,0.1,-6.5,-6.0,left,left,1,-0.7,-119.4
38.0,3.0,8.0,22,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-125.9
38.0,3.0,8.0,23,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-131.9
38.0,3.0,8.0,24,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-138.4
38.0,3.0,8.0,25,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-144.4
38.0,3.0,8.0,26,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-150.9
38.0,3.0,8.0,27,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-156.9
38.0,3.0,8.0,28,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-163.4
38.0,3.0,8.0,29,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-169.4
