Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
76.0,9.0,13.0,1,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-10.4
76.0,9.0,13.0,2,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-19.8
76.0,9.0,13.0,3,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-29.200000000000003
76.0,9.0,13.0,4,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-39.6
76.0,9.0,13.0,5,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-49.0
76.0,9.0,13.0,6,-2.0,0.05,-10.4,-9.4,left,left,1,-2.0,-51.0
76.0,9.0,13.0,7,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-60.4
76.0,9.0,13.0,8,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-70.8
76.0,9.0,13.0,9,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-80.2
76.0,9.0,13.0,10,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-90.60000000000001
76.0,9.0,13.0,11,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-100.00000000000001
76.0,9.0,13.0,12,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-110.40000000000002
76.0,9.0,13.0,13,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-119.80000000000003
76.0,9.0,13.0,14,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-130.20000000000002
76.0,9.0,13.0,15,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-139.60000000000002
76.0,9.0,13.0,16,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-150.00000000000003
76.0,9.0,13.0,17,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-159.40000000000003
76.0,9.0,13.0,18,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-169.80000000000004
76.0,9.0,13.0,19,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-179.20000000000005
76.0,9.0,13.0,20,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-189.60000000000005
76.0,9.0,13.0,21,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-199.00000000000006
76.0,9.0,13.0,22,-2.0,0.05,-10.4,-9.4,left,left,1,-10.4,-209.40000000000006
76.0,9.0,13.0,23,-2.0,0.05,-10.4,-9.4,left,right,0,-9.4,-218.80000000000007
