Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
32.0,4.0,27.0,1,1.6,0.93,-8.3,1.2,left,left,1,-8.3,-8.3
32.0,4.0,27.0,2,1.6,0.93,-8.3,1.2,left,right,0,1.2,-7.1000000000000005
32.0,4.0,27.0,3,1.6,0.93,-8.3,1.2,left,right,0,1.2,-5.9
32.0,4.0,27.0,4,1.6,0.93,-8.3,1.2,left,right,0,1.2,-4.7
32.0,4.0,27.0,5,1.6,0.93,-8.3,1.2,left,right,0,1.2,-3.5
32.0,4.0,27.0,6,1.6,0.93,-8.3,1.2,left,right,0,1.2,-2.3
32.0,4.0,27.0,7,1.6,0.93,-8.3,1.2,left,right,0,1.2,-1.0999999999999999
32.0,4.0,27.0,8,1.6,0.93,-8.3,1.2,left,right,0,1.2,0.10000000000000009
32.0,4.0,27.0,9,1.6,0.93,-8.3,1.2,left,right,0,1.2,1.3
32.0,4.0,27.0,10,1.6,0.93,-8.3,1.2,left,right,0,1.2,2.5
32.0,4.0,27.0,11,1.6,0.93,-8.3,1.2,left,right,0,1.2,3.7
32.0,4.0,27.0,12,1.6,0.93,-8.3,1.2,left,right,0,1.2,4.9
32.0,4.0,27.0,13,1.6,0.93,-8.3,1.2,left,right,0,1.2,6.1000000000000005
32.0,4.0,27.0,14,1.6,0.93,-8.3,1.2,left,right,0,1.2,7.300000000000001
32.0,4.0,27.0,15,1.6,0.93,-8.3,1.2,left,right,0,1.2,8.5
32.0,4.0,27.0,16,1.6,0.93,-8.3,1.2,left,right,0,1.2,9.7
32.0,4.0,27.0,17,1.6,0.93,-8.3,1.2,left,right,0,1.2,10.899999999999999
32.0,4.0,27.0,18,1.6,0.93,-8.3,1.2,left,right,0,1.2,12.099999999999998
32.0,4.0,27.0,19,1.6,0.93,-8.3,1.2,left,right,0,1.2,13.299999999999997
32.0,4.0,27.0,20,1.6,0.93,-8.3,1.2,left,right,0,1.2,14.499999999999996
32.0,4.0,27.0,21,1.6,0.93,-8.3,1.2,left,right,0,1.2,15.699999999999996
32.0,4.0,27.0,22,1.6,0.93,-8.3,1.2,left,right,0,1.2,16.899999999999995
32.0,4.0,27.0,23,1.6,0.93,-8.3,1.2,left,right,0,1.2,18.099999999999994
32.0,4.0,27.0,24,1.6,0.93,-8.3,1.2,left,right,0,1.2,19.299999999999994
32.0,4.0,27.0,25,1.6,0.93,-8.3,1.2,left,right,0,1.2,20.499999999999993
32.0,4.0,27.0,26,1.6,0.93,-8.3,1.2,left,right,0,1.2,21.699999999999992
32.0,4.0,27.0,27,1.6,0.93,-8.3,1.2,left,right,0,1.2,22.89999999999999
32.0,4.0,27.0,28,1.6,0.93,-8.3,1.2,left,right,0,1.2,24.09999999999999
32.0,4.0,27.0,29,1.6,0.93,-8.3,1.2,left,right,0,1.2,25.29999999999999
32.0,4.0,27.0,30,1.6,0.93,-8.3,1.2,left,right,0,1.2,26.49999999999999
32.0,4.0,27.0,31,1.6,0.93,-8.3,1.2,left,right,0,1.2,27.69999999999999
32.0,4.0,27.0,32,1.6,0.93,-8.3,1.2,left,right,0,1.2,28.899999999999988
32.0,4.0,27.0,33,1.6,0.93,-8.3,1.2,left,right,0,1.2,30.099999999999987
32.0,4.0,27.0,34,1.6,0.93,-8.3,1.2,left,right,0,1.2,31.299999999999986
32.0,4.0,27.0,35,1.6,0.93,-8.3,1.2,left,right,0,1.2,32.499999999999986
32.0,4.0,27.0,36,1.6,0.93,-8.3,1.2,left,right,0,1.2,33.69999999999999
32.0,4.0,27.0,37,1.6,0.93,-8.3,1.2,left,left,1,1.6,35.29999999999999
32.0,4.0,27.0,38,1.6,0.93,-8.3,1.2,left,left,1,1.6,36.89999999999999
32.0,4.0,27.0,39,1.6,0.93,-8.3,1.2,left,left,1,1.6,38.49999999999999
32.0,4.0,27.0,40,1.6,0.93,-8.3,1.2,left,left,1,1.6,40.099999999999994
32.0,4.0,27.0,41,1.6,0.93,-8.3,1.2,left,left,1,1.6,41.699999999999996
32.0,4.0,27.0,42,1.6,0.93,-8.3,1.2,left,left,1,1.6,43.3
32.0,4.0,27.0,43,1.6,0.93,-8.3,1.2,left,left,1,1.6,44.9
32.0,4.0,27.0,44,1.6,0.93,-8.3,1.2,left,left,1,1.6,46.5
32.0,4.0,27.0,45,1.6,0.93,-8.3,1.2,left,left,1,1.6,48.1
32.0,4.0,27.0,46,1.6,0.93,-8.3,1.2,left,left,1,-8.3,39.8
32.0,4.0,27.0,47,1.6,0.93,-8.3,1.2,left,right,0,1.2,41.0
32.0,4.0,27.0,48,1.6,0.93,-8.3,1.2,left,right,0,1.2,42.2
32.0,4.0,27.0,49,1.6,0.93,-8.3,1.2,left,right,0,1.2,43.400000000000006
32.0,4.0,27.0,50,1.6,0.93,-8.3,1.2,left,right,0,1.2,44.60000000000001
32.0,4.0,27.0,51,1.6,0.93,-8.3,1.2,left,right,0,1.2,45.80000000000001
32.0,4.0,27.0,52,1.6,0.93,-8.3,1.2,left,right,0,1.2,47.000000000000014
32.0,4.0,27.0,53,1.6,0.93,-8.3,1.2,left,right,0,1.2,48.20000000000002
32.0,4.0,27.0,54,1.6,0.93,-8.3,1.2,left,right,0,1.2,49.40000000000002
32.0,4.0,27.0,55,1.6,0.93,-8.3,1.2,left,right,0,1.2,50.60000000000002
32.0,4.0,27.0,56,1.6,0.93,-8.3,1.2,left,right,0,1.2,51.800000000000026
32.0,4.0,27.0,57,1.6,0.93,-8.3,1.2,left,right,0,1.2,53.00000000000003
32.0,4.0,27.0,58,1.6,0.93,-8.3,1.2,left,right,0,1.2,54.20000000000003
32.0,4.0,27.0,59,1.6,0.93,-8.3,1.2,left,right,0,1.2,55.400000000000034
