Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
54.0,3.0,51.0,1,13.1,0.94,3.8,12.8,right,left,0,12.8,12.8
54.0,3.0,51.0,2,13.1,0.94,3.8,12.8,right,left,0,12.8,25.6
54.0,3.0,51.0,3,13.1,0.94,3.8,12.8,right,left,0,12.8,38.400000000000006
54.0,3.0,51.0,4,13.1,0.94,3.8,12.8,right,left,0,12.8,51.2
54.0,3.0,51.0,5,13.1,0.94,3.8,12.8,right,left,0,12.8,64.0
54.0,3.0,51.0,6,13.1,0.94,3.8,12.8,right,left,0,12.8,76.8
54.0,3.0,51.0,7,13.1,0.94,3.8,12.8,right,left,0,12.8,89.6
54.0,3.0,51.0,8,13.1,0.94,3.8,12.8,right,left,0,12.8,102.39999999999999
54.0,3.0,51.0,9,13.1,0.94,3.8,12.8,right,left,0,12.8,115.19999999999999
54.0,3.0,51.0,10,13.1,0.94,3.8,12.8,right,left,0,12.8,127.99999999999999
54.0,3.0,51.0,11,13.1,0.94,3.8,12.8,right,left,0,12.8,140.79999999999998
54.0,3.0,51.0,12,13.1,0.94,3.8,12.8,right,left,0,12.8,153.6
54.0,3.0,51.0,13,13.1,0.94,3.8,12.8,right,left,0,12.8,166.4
54.0,3.0,51.0,14,13.1,0.94,3.8,12.8,right,left,0,12.8,179.20000000000002
54.0,3.0,51.0,15,13.1,0.94,3.8,12.8,right,left,0,12.8,192.00000000000003
54.0,3.0,51.0,16,13.1,0.94,3.8,12.8,right,left,0,12.8,204.80000000000004
54.0,3.0,51.0,17,13.1,0.94,3.8,12.8,right,left,0,12.8,217.60000000000005
54.0,3.0,51.0,18,13.1,0.94,3.8,12.8,right,left,0,12.8,230.40000000000006
54.0,3.0,51.0,19,13.1,0.94,3.8,12.8,right,left,0,12.8,243.20000000000007
54.0,3.0,51.0,20,13.1,0.94,3.8,12.8,right,left,0,12.8,256.00000000000006
54.0,3.0,51.0,21,13.1,0.94,3.8,12.8,right,left,0,12.8,268.80000000000007
54.0,3.0,51.0,22,13.1,0.94,3.8,12.8,right,left,0,12.8,281.6000000000001
54.0,3.0,51.0,23,13.1,0.94,3.8,12.8,right,left,0,12.8,294.4000000000001
54.0,3.0,51.0,24,13.1,0.94,3.8,12.8,right,left,0,12.8,307.2000000000001
54.0,3.0,51.0,25,13.1,0.94,3.8,12.8,right,left,0,12.8,320.0000000000001
54.0,3.0,51.0,26,13.1,0.94,3.8,12.8,right,left,0,12.8,332.8000000000001
54.0,3.0,51.0,27,13.1,0.94,3.8,12.8,right,left,0,12.8,345.60000000000014
54.0,3.0,51.0,28,13.1,0.94,3.8,12.8,right,left,0,12.8,358.40000000000015
54.0,3.0,51.0,29,13.1,0.94,3.8,12.8,right,right,1,13.1,371.50000000000017
54.0,3.0,51.0,30,13.1,0.94,3.8,12.8,right,right,1,13.1,384.6000000000002
54.0,3.0,51.0,31,13.1,0.94,3.8,12.8,right,right,1,13.1,397.7000000000002
54.0,3.0,51.0,32,13.1,0.94,3.8,12.8,right,right,1,13.1,410.80000000000024
54.0,3.0,51.0,33,13.1,0.94,3.8,12.8,right,right,1,3.8,414.60000000000025
54.0,3.0,51.0,34,13.1,0.94,3.8,12.8,right,left,0,12.8,427.40000000000026
54.0,3.0,51.0,35,13.1,0.94,3.8,12.8,right,left,0,12.8,440.2000000000003
54.0,3.0,51.0,36,13.1,0.94,3.8,12.8,right,left,0,12.8,453.0000000000003
54.0,3.0,51.0,37,13.1,0.94,3.8,12.8,right,left,0,12.8,465.8000000000003
54.0,3.0,51.0,38,13.1,0.94,3.8,12.8,right,left,0,12.8,478.6000000000003
54.0,3.0,51.0,39,13.1,0.94,3.8,12.8,right,left,0,12.8,491.4000000000003
54.0,3.0,51.0,40,13.1,0.94,3.8,12.8,right,left,0,12.8,504.20000000000033
54.0,3.0,51.0,41,13.1,0.94,3.8,12.8,right,left,0,12.8,517.0000000000003
54.0,3.0,51.0,42,13.1,0.94,3.8,12.8,right,left,0,12.8,529.8000000000003
54.0,3.0,51.0,43,13.1,0.94,3.8,12.8,right,left,0,12.8,542.6000000000003
54.0,3.0,51.0,44,13.1,0.94,3.8,12.8,right,left,0,12.8,555.4000000000002
54.0,3.0,51.0,45,13.1,0.94,3.8,12.8,right,left,0,12.8,568.2000000000002
54.0,3.0,51.0,46,13.1,0.94,3.8,12.8,right,left,0,12.8,581.0000000000001
54.0,3.0,51.0,47,13.1,0.94,3.8,12.8,right,left,0,12.8,593.8000000000001
54.0,3.0,51.0,48,13.1,0.94,3.8,12.8,right,left,0,12.8,606.6
54.0,3.0,51.0,49,13.1,0.94,3.8,12.8,right,left,0,12.8,619.4
54.0,3.0,51.0,50,13.1,0.94,3.8,12.8,right,left,0,12.8,632.1999999999999
54.0,3.0,51.0,51,13.1,0.94,3.8,12.8,right,left,0,12.8,644.9999999999999
54.0,3.0,51.0,52,13.1,0.94,3.8,12.8,right,left,0,12.8,657.7999999999998
54.0,3.0,51.0,53,13.1,0.94,3.8,12.8,right,left,0,12.8,670.5999999999998
54.0,3.0,51.0,54,13.1,0.94,3.8,12.8,right,left,0,12.8,683.3999999999997
54.0,3.0,51.0,55,13.1,0.94,3.8,12.8,right,left,0,12.8,696.1999999999997
54.0,3.0,51.0,56,13.1,0.94,3.8,12.8,right,left,0,12.8,708.9999999999997
54.0,3.0,51.0,57,13.1,0.94,3.8,12.8,right,left,0,12.8,721.7999999999996
54.0,3.0,51.0,58,13.1,0.94,3.8,12.8,right,left,0,12.8,734.5999999999996
54.0,3.0,51.0,59,13.1,0.94,3.8,12.8,right,left,0,12.8,747.3999999999995
54.0,3.0,51.0,60,13.1,0.94,3.8,12.8,right,left,0,12.8,760.1999999999995
54.0,3.0,51.0,61,13.1,0.94,3.8,12.8,right,left,0,12.8,772.9999999999994
54.0,3.0,51.0,62,13.1,0.94,3.8,12.8,right,left,0,12.8,785.7999999999994
54.0,3.0,51.0,63,13.1,0.94,3.8,12.8,right,left,0,12.8,798.5999999999993
54.0,3.0,51.0,64,13.1,0.94,3.8,12.8,right,left,0,12.8,811.3999999999993
54.0,3.0,51.0,65,13.1,0.94,3.8,12.8,right,left,0,12.8,824.1999999999992
54.0,3.0,51.0,66,13.1,0.94,3.8,12.8,right,left,0,12.8,836.9999999999992
54.0,3.0,51.0,67,13.1,0.94,3.8,12.8,right,left,0,12.8,849.7999999999992
54.0,3.0,51.0,68,13.1,0.94,3.8,12.8,right,left,0,12.8,862.5999999999991
54.0,3.0,51.0,69,13.1,0.94,3.8,12.8,right,left,0,12.8,875.3999999999991
54.0,3.0,51.0,70,13.1,0.94,3.8,12.8,right,left,0,12.8,888.199999999999
54.0,3.0,51.0,71,13.1,0.94,3.8,12.8,right,left,0,12.8,900.999999999999
