Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
74.0,11.0,14.0,1,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-19.5
74.0,11.0,14.0,2,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-35.0
74.0,11.0,14.0,3,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-43.8
74.0,11.0,14.0,4,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-59.3
74.0,11.0,14.0,5,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-68.1
74.0,11.0,14.0,6,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-83.6
74.0,11.0,14.0,7,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-103.1
74.0,11.0,14.0,8,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-118.6
74.0,11.0,14.0,9,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-127.39999999999999
74.0,11.0,14.0,10,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-142.89999999999998
74.0,11.0,14.0,11,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-151.7
74.0,11.0,14.0,12,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-171.2
74.0,11.0,14.0,13,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-186.7
74.0,11.0,14.0,14,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-202.2
74.0,11.0,14.0,15,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-217.7
74.0,11.0,14.0,16,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-233.2
74.0,11.0,14.0,17,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-248.7
74.0,11.0,14.0,18,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-268.2
74.0,11.0,14.0,19,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-283.7
74.0,11.0,14.0,20,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-299.2
74.0,11.0,14.0,21,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-308.0
74.0,11.0,14.0,22,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-327.5
74.0,11.0,14.0,23,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-336.3
74.0,11.0,14.0,24,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-355.8
74.0,11.0,14.0,25,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-364.6
74.0,11.0,14.0,26,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-384.1
74.0,11.0,14.0,27,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-399.6
74.0,11.0,14.0,28,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-408.40000000000003
74.0,11.0,14.0,29,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-427.90000000000003
74.0,11.0,14.0,30,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-436.70000000000005
74.0,11.0,14.0,31,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-456.20000000000005
74.0,11.0,14.0,32,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-475.70000000000005
74.0,11.0,14.0,33,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-484.50000000000006
74.0,11.0,14.0,34,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-493.30000000000007
74.0,11.0,14.0,35,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-512.8000000000001
74.0,11.0,14.0,36,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-532.3000000000001
74.0,11.0,14.0,37,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-547.8000000000001
74.0,11.0,14.0,38,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-567.3000000000001
74.0,11.0,14.0,39,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-582.8000000000001
74.0,11.0,14.0,40,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-602.3000000000001
74.0,11.0,14.0,41,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-611.1
74.0,11.0,14.0,42,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-630.6
74.0,11.0,14.0,43,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-650.1
74.0,11.0,14.0,44,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-665.6
74.0,11.0,14.0,45,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-681.1
74.0,11.0,14.0,46,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-696.6
74.0,11.0,14.0,47,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-712.1
74.0,11.0,14.0,48,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-727.6
74.0,11.0,14.0,49,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-743.1
74.0,11.0,14.0,50,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-758.6
74.0,11.0,14.0,51,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-767.4
74.0,11.0,14.0,52,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-776.1999999999999
74.0,11.0,14.0,53,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-795.6999999999999
74.0,11.0,14.0,54,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-804.4999999999999
74.0,11.0,14.0,55,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-813.2999999999998
74.0,11.0,14.0,56,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-822.0999999999998
74.0,11.0,14.0,57,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-830.8999999999997
74.0,11.0,14.0,58,-8.8,0.6,-19.5,-15.5,left,left,1,-8.8,-839.6999999999997
74.0,11.0,14.0,59,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-859.1999999999997
74.0,11.0,14.0,60,-8.8,0.6,-19.5,-15.5,left,right,0,-15.5,-874.6999999999997
74.0,11.0,14.0,61,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-894.1999999999997
74.0,11.0,14.0,62,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-913.6999999999997
74.0,11.0,14.0,63,-8.8,0.6,-19.5,-15.5,left,left,1,-19.5,-933.1999999999997
