Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
52.0,2.0,11.0,1,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-12.3
52.0,2.0,11.0,2,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-24.4
52.0,2.0,11.0,3,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-36.7
52.0,2.0,11.0,4,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-48.800000000000004
52.0,2.0,11.0,5,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-60.900000000000006
52.0,2.0,11.0,6,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-73.2
52.0,2.0,11.0,7,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-85.3
52.0,2.0,11.0,8,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-97.39999999999999
52.0,2.0,11.0,9,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-109.69999999999999
52.0,2.0,11.0,10,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-121.79999999999998
52.0,2.0,11.0,11,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-134.1
52.0,2.0,11.0,12,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-146.2
52.0,2.0,11.0,13,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-158.29999999999998
52.0,2.0,11.0,14,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-170.39999999999998
52.0,2.0,11.0,15,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-182.49999999999997
52.0,2.0,11.0,16,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-194.59999999999997
52.0,2.0,11.0,17,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-206.69999999999996
52.0,2.0,11.0,18,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-218.79999999999995
52.0,2.0,11.0,19,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-231.09999999999997
52.0,2.0,11.0,20,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-243.19999999999996
52.0,2.0,11.0,21,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-255.29999999999995
52.0,2.0,11.0,22,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-267.4
52.0,2.0,11.0,23,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-279.5
52.0,2.0,11.0,24,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-291.6
52.0,2.0,11.0,25,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-303.70000000000005
52.0,2.0,11.0,26,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-316.00000000000006
52.0,2.0,11.0,27,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-328.1000000000001
52.0,2.0,11.0,28,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-340.2000000000001
52.0,2.0,11.0,29,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-352.3000000000001
52.0,2.0,11.0,30,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-364.40000000000015
52.0,2.0,11.0,31,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-376.50000000000017
52.0,2.0,11.0,32,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-388.6000000000002
52.0,2.0,11.0,33,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-400.7000000000002
52.0,2.0,11.0,34,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-412.80000000000024
52.0,2.0,11.0,35,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-424.90000000000026
52.0,2.0,11.0,36,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-437.0000000000003
52.0,2.0,11.0,37,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-449.1000000000003
52.0,2.0,11.0,38,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-461.20000000000033
52.0,2.0,11.0,39,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-473.30000000000035
52.0,2.0,11.0,40,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-485.4000000000004
52.0,2.0,11.0,41,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-497.7000000000004
52.0,2.0,11.0,42,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-509.8000000000004
52.0,2.0,11.0,43,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-521.9000000000004
52.0,2.0,11.0,44,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-534.0000000000005
52.0,2.0,11.0,45,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-546.1000000000005
52.0,2.0,11.0,46,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-558.2000000000005
52.0,2.0,11.0,47,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-570.3000000000005
52.0,2.0,11.0,48,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-582.4000000000005
52.0,2.0,11.0,49,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-594.5000000000006
52.0,2.0,11.0,50,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-606.6000000000006
52.0,2.0,11.0,51,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-618.7000000000006
52.0,2.0,11.0,52,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-630.8000000000006
52.0,2.0,11.0,53,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-642.9000000000007
52.0,2.0,11.0,54,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-655.0000000000007
52.0,2.0,11.0,55,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-667.1000000000007
52.0,2.0,11.0,56,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-679.2000000000007
52.0,2.0,11.0,57,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-691.3000000000008
52.0,2.0,11.0,58,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-703.4000000000008
52.0,2.0,11.0,59,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-715.5000000000008
52.0,2.0,11.0,60,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-727.6000000000008
52.0,2.0,11.0,61,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-739.9000000000008
52.0,2.0,11.0,62,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-752.2000000000007
52.0,2.0,11.0,63,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-764.3000000000008
52.0,2.0,11.0,64,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-776.6000000000007
52.0,2.0,11.0,65,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-788.7000000000007
52.0,2.0,11.0,66,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-801.0000000000007
52.0,2.0,11.0,67,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-813.1000000000007
52.0,2.0,11.0,68,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-825.4000000000007
52.0,2.0,11.0,69,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-837.5000000000007
52.0,2.0,11.0,70,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-849.8000000000006
52.0,2.0,11.0,71,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-861.9000000000007
52.0,2.0,11.0,72,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-874.0000000000007
52.0,2.0,11.0,73,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-886.1000000000007
52.0,2.0,11.0,74,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-898.2000000000007
52.0,2.0,11.0,75,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-910.3000000000008
52.0,2.0,11.0,76,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-922.4000000000008
52.0,2.0,11.0,77,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-934.5000000000008
52.0,2.0,11.0,78,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-946.6000000000008
52.0,2.0,11.0,79,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-958.7000000000008
52.0,2.0,11.0,80,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-970.8000000000009
52.0,2.0,11.0,81,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-982.9000000000009
52.0,2.0,11.0,82,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-995.0000000000009
52.0,2.0,11.0,83,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1007.1000000000009
52.0,2.0,11.0,84,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1019.200000000001
52.0,2.0,11.0,85,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1031.3000000000009
52.0,2.0,11.0,86,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1043.4000000000008
52.0,2.0,11.0,87,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1055.5000000000007
52.0,2.0,11.0,88,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1067.6000000000006
