Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
98.0,5.0,20.0,1,-4.3,0.6,-16.1,-4.5,left,left,1,-4.3,-4.3
98.0,5.0,20.0,2,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-8.8
98.0,5.0,20.0,3,-4.3,0.6,-16.1,-4.5,left,left,1,-4.3,-13.100000000000001
98.0,5.0,20.0,4,-4.3,0.6,-16.1,-4.5,left,left,1,-16.1,-29.200000000000003
98.0,5.0,20.0,5,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-33.7
98.0,5.0,20.0,6,-4.3,0.6,-16.1,-4.5,left,left,1,-4.3,-38.0
98.0,5.0,20.0,7,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-42.5
98.0,5.0,20.0,8,-4.3,0.6,-16.1,-4.5,left,left,1,-4.3,-46.8
98.0,5.0,20.0,9,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-51.3
98.0,5.0,20.0,10,-4.3,0.6,-16.1,-4.5,left,left,1,-4.3,-55.599999999999994
98.0,5.0,20.0,11,-4.3,0.6,-16.1,-4.5,left,left,1,-4.3,-59.89999999999999
98.0,5.0,20.0,12,-4.3,0.6,-16.1,-4.5,left,left,1,-16.1,-76.0
98.0,5.0,20.0,13,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-80.5
98.0,5.0,20.0,14,-4.3,0.6,-16.1,-4.5,left,left,1,-16.1,-96.6
98.0,5.0,20.0,15,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-101.1
98.0,5.0,20.0,16,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-105.6
98.0,5.0,20.0,17,-4.3,0.6,-16.1,-4.5,left,left,1,-4.3,-109.89999999999999
98.0,5.0,20.0,18,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-114.39999999999999
98.0,5.0,20.0,19,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-118.89999999999999
98.0,5.0,20.0,20,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-123.39999999999999
98.0,5.0,20.0,21,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-127.89999999999999
98.0,5.0,20.0,22,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-132.39999999999998
98.0,5.0,20.0,23,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-136.89999999999998
98.0,5.0,20.0,24,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-141.39999999999998
98.0,5.0,20.0,25,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-145.89999999999998
98.0,5.0,20.0,26,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-150.39999999999998
98.0,5.0,20.0,27,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-154.89999999999998
98.0,5.0,20.0,28,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-159.39999999999998
98.0,5.0,20.0,29,-4.3,0.6,-16.1,-4.5,left,right,0,-4.5,-163.89999999999998
