Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
29.0,12.0,8.0,1,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-6.5
29.0,12.0,8.0,2,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-12.5
29.0,12.0,8.0,3,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-19.0
29.0,12.0,8.0,4,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-25.0
29.0,12.0,8.0,5,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-31.5
29.0,12.0,8.0,6,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-37.5
29.0,12.0,8.0,7,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-44.0
29.0,12.0,8.0,8,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-50.0
29.0,12.0,8.0,9,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-56.0
29.0,12.0,8.0,10,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-62.5
29.0,12.0,8.0,11,-0.7,0.1,-6.5,-6.0,left,left,1,-6.5,-69.0
29.0,12.0,8.0,12,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-75.0
29.0,12.0,8.0,13,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-81.0
29.0,12.0,8.0,14,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-87.0
29.0,12.0,8.0,15,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-93.0
29.0,12.0,8.0,16,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-99.0
29.0,12.0,8.0,17,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-105.0
29.0,12.0,8.0,18,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-111.0
29.0,12.0,8.0,19,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-117.0
29.0,12.0,8.0,20,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-123.0
29.0,12.0,8.0,21,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-129.0
29.0,12.0,8.0,22,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-135.0
29.0,12.0,8.0,23,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-141.0
29.0,12.0,8.0,24,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-147.0
29.0,12.0,8.0,25,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-153.0
29.0,12.0,8.0,26,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-159.0
29.0,12.0,8.0,27,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-165.0
29.0,12.0,8.0,28,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-171.0
29.0,12.0,8.0,29,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-177.0
29.0,12.0,8.0,30,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-183.0
29.0,12.0,8.0,31,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-189.0
29.0,12.0,8.0,32,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-195.0
29.0,12.0,8.0,33,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-201.0
29.0,12.0,8.0,34,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-207.0
29.0,12.0,8.0,35,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-213.0
29.0,12.0,8.0,36,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-219.0
29.0,12.0,8.0,37,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-225.0
29.0,12.0,8.0,38,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-231.0
29.0,12.0,8.0,39,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-237.0
29.0,12.0,8.0,40,-0.7,0.1,-6.5,-6.0,left,right,0,-6.0,-243.0
