Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
35.0,10.0,48.0,1,18.2,0.98,6.9,18.1,right,left,0,18.1,18.1
35.0,10.0,48.0,2,18.2,0.98,6.9,18.1,right,left,0,18.1,36.2
35.0,10.0,48.0,3,18.2,0.98,6.9,18.1,right,left,0,18.1,54.300000000000004
35.0,10.0,48.0,4,18.2,0.98,6.9,18.1,right,left,0,18.1,72.4
35.0,10.0,48.0,5,18.2,0.98,6.9,18.1,right,left,0,18.1,90.5
35.0,10.0,48.0,6,18.2,0.98,6.9,18.1,right,left,0,18.1,108.6
35.0,10.0,48.0,7,18.2,0.98,6.9,18.1,right,left,0,18.1,126.69999999999999
35.0,10.0,48.0,8,18.2,0.98,6.9,18.1,right,right,1,18.2,144.89999999999998
35.0,10.0,48.0,9,18.2,0.98,6.9,18.1,right,right,1,18.2,163.09999999999997
35.0,10.0,48.0,10,18.2,0.98,6.9,18.1,right,right,1,18.2,181.29999999999995
35.0,10.0,48.0,11,18.2,0.98,6.9,18.1,right,right,1,18.2,199.49999999999994
35.0,10.0,48.0,12,18.2,0.98,6.9,18.1,right,right,1,18.2,217.69999999999993
35.0,10.0,48.0,13,18.2,0.98,6.9,18.1,right,right,1,18.2,235.89999999999992
35.0,10.0,48.0,14,18.2,0.98,6.9,18.1,right,right,1,18.2,254.0999999999999
35.0,10.0,48.0,15,18.2,0.98,6.9,18.1,right,right,1,6.9,260.9999999999999
35.0,10.0,48.0,16,18.2,0.98,6.9,18.1,right,left,0,18.1,279.0999999999999
35.0,10.0,48.0,17,18.2,0.98,6.9,18.1,right,right,1,18.2,297.2999999999999
35.0,10.0,48.0,18,18.2,0.98,6.9,18.1,right,right,1,18.2,315.4999999999999
35.0,10.0,48.0,19,18.2,0.98,6.9,18.1,right,right,1,18.2,333.6999999999999
35.0,10.0,48.0,20,18.2,0.98,6.9,18.1,right,right,1,18.2,351.89999999999986
35.0,10.0,48.0,21,18.2,0.98,6.9,18.1,right,right,1,18.2,370.09999999999985
35.0,10.0,48.0,22,18.2,0.98,6.9,18.1,right,right,1,18.2,388.29999999999984
35.0,10.0,48.0,23,18.2,0.98,6.9,18.1,right,right,1,18.2,406.49999999999983
35.0,10.0,48.0,24,18.2,0.98,6.9,18.1,right,right,1,18.2,424.6999999999998
35.0,10.0,48.0,25,18.2,0.98,6.9,18.1,right,right,1,18.2,442.8999999999998
35.0,10.0,48.0,26,18.2,0.98,6.9,18.1,right,right,1,18.2,461.0999999999998
35.0,10.0,48.0,27,18.2,0.98,6.9,18.1,right,right,1,18.2,479.2999999999998
35.0,10.0,48.0,28,18.2,0.98,6.9,18.1,right,right,1,18.2,497.4999999999998
35.0,10.0,48.0,29,18.2,0.98,6.9,18.1,right,right,1,18.2,515.6999999999998
35.0,10.0,48.0,30,18.2,0.98,6.9,18.1,right,right,1,18.2,533.8999999999999
35.0,10.0,48.0,31,18.2,0.98,6.9,18.1,right,left,0,18.1,551.9999999999999
35.0,10.0,48.0,32,18.2,0.98,6.9,18.1,right,right,1,18.2,570.1999999999999
35.0,10.0,48.0,33,18.2,0.98,6.9,18.1,right,right,1,18.2,588.4
35.0,10.0,48.0,34,18.2,0.98,6.9,18.1,right,right,1,18.2,606.6
35.0,10.0,48.0,35,18.2,0.98,6.9,18.1,right,right,1,18.2,624.8000000000001
35.0,10.0,48.0,36,18.2,0.98,6.9,18.1,right,right,1,6.9,631.7
35.0,10.0,48.0,37,18.2,0.98,6.9,18.1,right,left,0,18.1,649.8000000000001
35.0,10.0,48.0,38,18.2,0.98,6.9,18.1,right,right,1,18.2,668.0000000000001
35.0,10.0,48.0,39,18.2,0.98,6.9,18.1,right,right,1,18.2,686.2000000000002
35.0,10.0,48.0,40,18.2,0.98,6.9,18.1,right,right,1,18.2,704.4000000000002
35.0,10.0,48.0,41,18.2,0.98,6.9,18.1,right,right,1,18.2,722.6000000000003
35.0,10.0,48.0,42,18.2,0.98,6.9,18.1,right,right,1,18.2,740.8000000000003
35.0,10.0,48.0,43,18.2,0.98,6.9,18.1,right,right,1,18.2,759.0000000000003
35.0,10.0,48.0,44,18.2,0.98,6.9,18.1,right,right,1,18.2,777.2000000000004
35.0,10.0,48.0,45,18.2,0.98,6.9,18.1,right,right,1,18.2,795.4000000000004
35.0,10.0,48.0,46,18.2,0.98,6.9,18.1,right,right,1,18.2,813.6000000000005
35.0,10.0,48.0,47,18.2,0.98,6.9,18.1,right,right,1,18.2,831.8000000000005
35.0,10.0,48.0,48,18.2,0.98,6.9,18.1,right,right,1,18.2,850.0000000000006
35.0,10.0,48.0,49,18.2,0.98,6.9,18.1,right,right,1,18.2,868.2000000000006
35.0,10.0,48.0,50,18.2,0.98,6.9,18.1,right,right,1,6.9,875.1000000000006
35.0,10.0,48.0,51,18.2,0.98,6.9,18.1,right,right,1,18.2,893.3000000000006
35.0,10.0,48.0,52,18.2,0.98,6.9,18.1,right,right,1,18.2,911.5000000000007
35.0,10.0,48.0,53,18.2,0.98,6.9,18.1,right,right,1,18.2,929.7000000000007
35.0,10.0,48.0,54,18.2,0.98,6.9,18.1,right,right,1,18.2,947.9000000000008
35.0,10.0,48.0,55,18.2,0.98,6.9,18.1,right,right,1,18.2,966.1000000000008
35.0,10.0,48.0,56,18.2,0.98,6.9,18.1,right,right,1,18.2,984.3000000000009
35.0,10.0,48.0,57,18.2,0.98,6.9,18.1,right,right,1,18.2,1002.5000000000009
35.0,10.0,48.0,58,18.2,0.98,6.9,18.1,right,right,1,18.2,1020.700000000001
35.0,10.0,48.0,59,18.2,0.98,6.9,18.1,right,right,1,18.2,1038.900000000001
35.0,10.0,48.0,60,18.2,0.98,6.9,18.1,right,right,1,18.2,1057.100000000001
35.0,10.0,48.0,61,18.2,0.98,6.9,18.1,right,right,1,18.2,1075.300000000001
35.0,10.0,48.0,62,18.2,0.98,6.9,18.1,right,right,1,18.2,1093.5000000000011
35.0,10.0,48.0,63,18.2,0.98,6.9,18.1,right,right,1,18.2,1111.7000000000012
35.0,10.0,48.0,64,18.2,0.98,6.9,18.1,right,right,1,18.2,1129.9000000000012
35.0,10.0,48.0,65,18.2,0.98,6.9,18.1,right,right,1,18.2,1148.1000000000013
35.0,10.0,48.0,66,18.2,0.98,6.9,18.1,right,right,1,18.2,1166.3000000000013
35.0,10.0,48.0,67,18.2,0.98,6.9,18.1,right,right,1,18.2,1184.5000000000014
35.0,10.0,48.0,68,18.2,0.98,6.9,18.1,right,right,1,18.2,1202.7000000000014
35.0,10.0,48.0,69,18.2,0.98,6.9,18.1,right,right,1,18.2,1220.9000000000015
35.0,10.0,48.0,70,18.2,0.98,6.9,18.1,right,right,1,18.2,1239.1000000000015
35.0,10.0,48.0,71,18.2,0.98,6.9,18.1,right,right,1,18.2,1257.3000000000015
35.0,10.0,48.0,72,18.2,0.98,6.9,18.1,right,right,1,18.2,1275.5000000000016
35.0,10.0,48.0,73,18.2,0.98,6.9,18.1,right,right,1,18.2,1293.7000000000016
35.0,10.0,48.0,74,18.2,0.98,6.9,18.1,right,right,1,18.2,1311.9000000000017
35.0,10.0,48.0,75,18.2,0.98,6.9,18.1,right,right,1,18.2,1330.1000000000017
35.0,10.0,48.0,76,18.2,0.98,6.9,18.1,right,right,1,18.2,1348.3000000000018
35.0,10.0,48.0,77,18.2,0.98,6.9,18.1,right,right,1,18.2,1366.5000000000018
35.0,10.0,48.0,78,18.2,0.98,6.9,18.1,right,right,1,18.2,1384.7000000000019
35.0,10.0,48.0,79,18.2,0.98,6.9,18.1,right,right,1,18.2,1402.900000000002
35.0,10.0,48.0,80,18.2,0.98,6.9,18.1,right,right,1,18.2,1421.100000000002
35.0,10.0,48.0,81,18.2,0.98,6.9,18.1,right,right,1,18.2,1439.300000000002
35.0,10.0,48.0,82,18.2,0.98,6.9,18.1,right,right,1,18.2,1457.500000000002
35.0,10.0,48.0,83,18.2,0.98,6.9,18.1,right,right,1,18.2,1475.700000000002
35.0,10.0,48.0,84,18.2,0.98,6.9,18.1,right,right,1,18.2,1493.9000000000021
35.0,10.0,48.0,85,18.2,0.98,6.9,18.1,right,right,1,18.2,1512.1000000000022
35.0,10.0,48.0,86,18.2,0.98,6.9,18.1,right,right,1,18.2,1530.3000000000022
35.0,10.0,48.0,87,18.2,0.98,6.9,18.1,right,right,1,18.2,1548.5000000000023
35.0,10.0,48.0,88,18.2,0.98,6.9,18.1,right,right,1,18.2,1566.7000000000023
35.0,10.0,48.0,89,18.2,0.98,6.9,18.1,right,right,1,18.2,1584.9000000000024
35.0,10.0,48.0,90,18.2,0.98,6.9,18.1,right,right,1,18.2,1603.1000000000024
35.0,10.0,48.0,91,18.2,0.98,6.9,18.1,right,right,1,18.2,1621.3000000000025
35.0,10.0,48.0,92,18.2,0.98,6.9,18.1,right,right,1,18.2,1639.5000000000025
35.0,10.0,48.0,93,18.2,0.98,6.9,18.1,right,right,1,18.2,1657.7000000000025
35.0,10.0,48.0,94,18.2,0.98,6.9,18.1,right,right,1,18.2,1675.9000000000026
35.0,10.0,48.0,95,18.2,0.98,6.9,18.1,right,right,1,18.2,1694.1000000000026
35.0,10.0,48.0,96,18.2,0.98,6.9,18.1,right,right,1,18.2,1712.3000000000027
35.0,10.0,48.0,97,18.2,0.98,6.9,18.1,right,right,1,18.2,1730.5000000000027
35.0,10.0,48.0,98,18.2,0.98,6.9,18.1,right,right,1,18.2,1748.7000000000028
35.0,10.0,48.0,99,18.2,0.98,6.9,18.1,right,right,1,18.2,1766.9000000000028
35.0,10.0,48.0,100,18.2,0.98,6.9,18.1,right,right,1,18.2,1785.1000000000029
