Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
35.0,8.0,5.0,1,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-1.7
35.0,8.0,5.0,2,-1.7,0.9,-3.9,-1.9,left,right,0,-1.9,-3.5999999999999996
35.0,8.0,5.0,3,-1.7,0.9,-3.9,-1.9,left,left,1,-3.9,-7.5
35.0,8.0,5.0,4,-1.7,0.9,-3.9,-1.9,left,right,0,-1.9,-9.4
35.0,8.0,5.0,5,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-11.1
35.0,8.0,5.0,6,-1.7,0.9,-3.9,-1.9,left,right,0,-1.9,-13.0
35.0,8.0,5.0,7,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-14.7
35.0,8.0,5.0,8,-1.7,0.9,-3.9,-1.9,left,right,0,-1.9,-16.599999999999998
35.0,8.0,5.0,9,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-18.299999999999997
35.0,8.0,5.0,10,-1.7,0.9,-3.9,-1.9,left,right,0,-1.9,-20.199999999999996
35.0,8.0,5.0,11,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-21.899999999999995
35.0,8.0,5.0,12,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-23.599999999999994
35.0,8.0,5.0,13,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-25.299999999999994
35.0,8.0,5.0,14,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-26.999999999999993
35.0,8.0,5.0,15,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-28.699999999999992
35.0,8.0,5.0,16,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-30.39999999999999
35.0,8.0,5.0,17,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-32.099999999999994
35.0,8.0,5.0,18,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-33.8
35.0,8.0,5.0,19,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-35.5
35.0,8.0,5.0,20,-1.7,0.9,-3.9,-1.9,left,left,1,-1.7,-37.2
