Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
90.0,4.0,37.0,1,2.1,0.8,-8.4,1.3,left,left,1,2.1,2.1
90.0,4.0,37.0,2,2.1,0.8,-8.4,1.3,left,left,1,2.1,4.2
90.0,4.0,37.0,3,2.1,0.8,-8.4,1.3,left,left,1,2.1,6.300000000000001
90.0,4.0,37.0,4,2.1,0.8,-8.4,1.3,left,left,1,2.1,8.4
90.0,4.0,37.0,5,2.1,0.8,-8.4,1.3,left,left,1,2.1,10.5
90.0,4.0,37.0,6,2.1,0.8,-8.4,1.3,left,left,1,2.1,12.6
90.0,4.0,37.0,7,2.1,0.8,-8.4,1.3,left,left,1,2.1,14.7
90.0,4.0,37.0,8,2.1,0.8,-8.4,1.3,left,left,1,2.1,16.8
90.0,4.0,37.0,9,2.1,0.8,-8.4,1.3,left,left,1,2.1,18.900000000000002
90.0,4.0,37.0,10,2.1,0.8,-8.4,1.3,left,left,1,-8.4,10.500000000000002
90.0,4.0,37.0,11,2.1,0.8,-8.4,1.3,left,left,1,2.1,12.600000000000001
90.0,4.0,37.0,12,2.1,0.8,-8.4,1.3,left,left,1,2.1,14.700000000000001
90.0,4.0,37.0,13,2.1,0.8,-8.4,1.3,left,left,1,2.1,16.8
90.0,4.0,37.0,14,2.1,0.8,-8.4,1.3,left,left,1,2.1,18.900000000000002
90.0,4.0,37.0,15,2.1,0.8,-8.4,1.3,left,left,1,2.1,21.000000000000004
90.0,4.0,37.0,16,2.1,0.8,-8.4,1.3,left,left,1,2.1,23.100000000000005
90.0,4.0,37.0,17,2.1,0.8,-8.4,1.3,left,left,1,2.1,25.200000000000006
90.0,4.0,37.0,18,2.1,0.8,-8.4,1.3,left,left,1,-8.4,16.800000000000004
90.0,4.0,37.0,19,2.1,0.8,-8.4,1.3,left,right,0,1.3,18.100000000000005
90.0,4.0,37.0,20,2.1,0.8,-8.4,1.3,left,right,0,1.3,19.400000000000006
90.0,4.0,37.0,21,2.1,0.8,-8.4,1.3,left,right,0,1.3,20.700000000000006
90.0,4.0,37.0,22,2.1,0.8,-8.4,1.3,left,right,0,1.3,22.000000000000007
90.0,4.0,37.0,23,2.1,0.8,-8.4,1.3,left,right,0,1.3,23.300000000000008
90.0,4.0,37.0,24,2.1,0.8,-8.4,1.3,left,right,0,1.3,24.60000000000001
90.0,4.0,37.0,25,2.1,0.8,-8.4,1.3,left,right,0,1.3,25.90000000000001
90.0,4.0,37.0,26,2.1,0.8,-8.4,1.3,left,right,0,1.3,27.20000000000001
90.0,4.0,37.0,27,2.1,0.8,-8.4,1.3,left,right,0,1.3,28.50000000000001
90.0,4.0,37.0,28,2.1,0.8,-8.4,1.3,left,right,0,1.3,29.80000000000001
90.0,4.0,37.0,29,2.1,0.8,-8.4,1.3,left,right,0,1.3,31.100000000000012
90.0,4.0,37.0,30,2.1,0.8,-8.4,1.3,left,right,0,1.3,32.40000000000001
90.0,4.0,37.0,31,2.1,0.8,-8.4,1.3,left,right,0,1.3,33.70000000000001
90.0,4.0,37.0,32,2.1,0.8,-8.4,1.3,left,right,0,1.3,35.00000000000001
90.0,4.0,37.0,33,2.1,0.8,-8.4,1.3,left,right,0,1.3,36.300000000000004
90.0,4.0,37.0,34,2.1,0.8,-8.4,1.3,left,right,0,1.3,37.6
90.0,4.0,37.0,35,2.1,0.8,-8.4,1.3,left,right,0,1.3,38.9
90.0,4.0,37.0,36,2.1,0.8,-8.4,1.3,left,right,0,1.3,40.199999999999996
90.0,4.0,37.0,37,2.1,0.8,-8.4,1.3,left,right,0,1.3,41.49999999999999
90.0,4.0,37.0,38,2.1,0.8,-8.4,1.3,left,right,0,1.3,42.79999999999999
90.0,4.0,37.0,39,2.1,0.8,-8.4,1.3,left,right,0,1.3,44.09999999999999
