Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
35.0,2.0,46.0,1,17.1,0.1,6.9,8.0,right,left,0,8.0,8.0
35.0,2.0,46.0,2,17.1,0.1,6.9,8.0,right,left,0,8.0,16.0
35.0,2.0,46.0,3,17.1,0.1,6.9,8.0,right,left,0,8.0,24.0
35.0,2.0,46.0,4,17.1,0.1,6.9,8.0,right,left,0,8.0,32.0
35.0,2.0,46.0,5,17.1,0.1,6.9,8.0,right,left,0,8.0,40.0
35.0,2.0,46.0,6,17.1,0.1,6.9,8.0,right,left,0,8.0,48.0
35.0,2.0,46.0,7,17.1,0.1,6.9,8.0,right,left,0,8.0,56.0
35.0,2.0,46.0,8,17.1,0.1,6.9,8.0,right,left,0,8.0,64.0
35.0,2.0,46.0,9,17.1,0.1,6.9,8.0,right,left,0,8.0,72.0
35.0,2.0,46.0,10,17.1,0.1,6.9,8.0,right,left,0,8.0,80.0
35.0,2.0,46.0,11,17.1,0.1,6.9,8.0,right,left,0,8.0,88.0
35.0,2.0,46.0,12,17.1,0.1,6.9,8.0,right,left,0,8.0,96.0
35.0,2.0,46.0,13,17.1,0.1,6.9,8.0,right,left,0,8.0,104.0
35.0,2.0,46.0,14,17.1,0.1,6.9,8.0,right,left,0,8.0,112.0
35.0,2.0,46.0,15,17.1,0.1,6.9,8.0,right,left,0,8.0,120.0
35.0,2.0,46.0,16,17.1,0.1,6.9,8.0,right,left,0,8.0,128.0
35.0,2.0,46.0,17,17.1,0.1,6.9,8.0,right,left,0,8.0,136.0
35.0,2.0,46.0,18,17.1,0.1,6.9,8.0,right,left,0,8.0,144.0
35.0,2.0,46.0,19,17.1,0.1,6.9,8.0,right,left,0,8.0,152.0
35.0,2.0,46.0,20,17.1,0.1,6.9,8.0,right,left,0,8.0,160.0
35.0,2.0,46.0,21,17.1,0.1,6.9,8.0,right,left,0,8.0,168.0
35.0,2.0,46.0,22,17.1,0.1,6.9,8.0,right,left,0,8.0,176.0
35.0,2.0,46.0,23,17.1,0.1,6.9,8.0,right,left,0,8.0,184.0
35.0,2.0,46.0,24,17.1,0.1,6.9,8.0,right,left,0,8.0,192.0
35.0,2.0,46.0,25,17.1,0.1,6.9,8.0,right,left,0,8.0,200.0
35.0,2.0,46.0,26,17.1,0.1,6.9,8.0,right,left,0,8.0,208.0
35.0,2.0,46.0,27,17.1,0.1,6.9,8.0,right,left,0,8.0,216.0
35.0,2.0,46.0,28,17.1,0.1,6.9,8.0,right,left,0,8.0,224.0
35.0,2.0,46.0,29,17.1,0.1,6.9,8.0,right,left,0,8.0,232.0
35.0,2.0,46.0,30,17.1,0.1,6.9,8.0,right,left,0,8.0,240.0
35.0,2.0,46.0,31,17.1,0.1,6.9,8.0,right,left,0,8.0,248.0
35.0,2.0,46.0,32,17.1,0.1,6.9,8.0,right,left,0,8.0,256.0
35.0,2.0,46.0,33,17.1,0.1,6.9,8.0,right,left,0,8.0,264.0
35.0,2.0,46.0,34,17.1,0.1,6.9,8.0,right,left,0,8.0,272.0
35.0,2.0,46.0,35,17.1,0.1,6.9,8.0,right,left,0,8.0,280.0
35.0,2.0,46.0,36,17.1,0.1,6.9,8.0,right,left,0,8.0,288.0
35.0,2.0,46.0,37,17.1,0.1,6.9,8.0,right,left,0,8.0,296.0
35.0,2.0,46.0,38,17.1,0.1,6.9,8.0,right,left,0,8.0,304.0
35.0,2.0,46.0,39,17.1,0.1,6.9,8.0,right,left,0,8.0,312.0
35.0,2.0,46.0,40,17.1,0.1,6.9,8.0,right,left,0,8.0,320.0
35.0,2.0,46.0,41,17.1,0.1,6.9,8.0,right,left,0,8.0,328.0
35.0,2.0,46.0,42,17.1,0.1,6.9,8.0,right,left,0,8.0,336.0
35.0,2.0,46.0,43,17.1,0.1,6.9,8.0,right,left,0,8.0,344.0
35.0,2.0,46.0,44,17.1,0.1,6.9,8.0,right,left,0,8.0,352.0
35.0,2.0,46.0,45,17.1,0.1,6.9,8.0,right,left,0,8.0,360.0
35.0,2.0,46.0,46,17.1,0.1,6.9,8.0,right,left,0,8.0,368.0
35.0,2.0,46.0,47,17.1,0.1,6.9,8.0,right,left,0,8.0,376.0
35.0,2.0,46.0,48,17.1,0.1,6.9,8.0,right,left,0,8.0,384.0
35.0,2.0,46.0,49,17.1,0.1,6.9,8.0,right,left,0,8.0,392.0
35.0,2.0,46.0,50,17.1,0.1,6.9,8.0,right,left,0,8.0,400.0
35.0,2.0,46.0,51,17.1,0.1,6.9,8.0,right,left,0,8.0,408.0
35.0,2.0,46.0,52,17.1,0.1,6.9,8.0,right,left,0,8.0,416.0
35.0,2.0,46.0,53,17.1,0.1,6.9,8.0,right,left,0,8.0,424.0
35.0,2.0,46.0,54,17.1,0.1,6.9,8.0,right,left,0,8.0,432.0
35.0,2.0,46.0,55,17.1,0.1,6.9,8.0,right,left,0,8.0,440.0
35.0,2.0,46.0,56,17.1,0.1,6.9,8.0,right,left,0,8.0,448.0
35.0,2.0,46.0,57,17.1,0.1,6.9,8.0,right,left,0,8.0,456.0
35.0,2.0,46.0,58,17.1,0.1,6.9,8.0,right,left,0,8.0,464.0
35.0,2.0,46.0,59,17.1,0.1,6.9,8.0,right,left,0,8.0,472.0
35.0,2.0,46.0,60,17.1,0.1,6.9,8.0,right,left,0,8.0,480.0
35.0,2.0,46.0,61,17.1,0.1,6.9,8.0,right,left,0,8.0,488.0
35.0,2.0,46.0,62,17.1,0.1,6.9,8.0,right,left,0,8.0,496.0
35.0,2.0,46.0,63,17.1,0.1,6.9,8.0,right,left,0,8.0,504.0
35.0,2.0,46.0,64,17.1,0.1,6.9,8.0,right,left,0,8.0,512.0
35.0,2.0,46.0,65,17.1,0.1,6.9,8.0,right,left,0,8.0,520.0
35.0,2.0,46.0,66,17.1,0.1,6.9,8.0,right,left,0,8.0,528.0
35.0,2.0,46.0,67,17.1,0.1,6.9,8.0,right,left,0,8.0,536.0
35.0,2.0,46.0,68,17.1,0.1,6.9,8.0,right,left,0,8.0,544.0
35.0,2.0,46.0,69,17.1,0.1,6.9,8.0,right,left,0,8.0,552.0
35.0,2.0,46.0,70,17.1,0.1,6.9,8.0,right,left,0,8.0,560.0
35.0,2.0,46.0,71,17.1,0.1,6.9,8.0,right,left,0,8.0,568.0
35.0,2.0,46.0,72,17.1,0.1,6.9,8.0,right,left,0,8.0,576.0
35.0,2.0,46.0,73,17.1,0.1,6.9,8.0,right,left,0,8.0,584.0
