Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
84.0,3.0,57.0,1,11.5,0.6,3.7,7.9,left,left,1,11.5,11.5
84.0,3.0,57.0,2,11.5,0.6,3.7,7.9,left,left,1,3.7,15.2
84.0,3.0,57.0,3,11.5,0.6,3.7,7.9,left,left,1,3.7,18.9
84.0,3.0,57.0,4,11.5,0.6,3.7,7.9,left,left,1,11.5,30.4
84.0,3.0,57.0,5,11.5,0.6,3.7,7.9,left,left,1,11.5,41.9
84.0,3.0,57.0,6,11.5,0.6,3.7,7.9,left,left,1,11.5,53.4
84.0,3.0,57.0,7,11.5,0.6,3.7,7.9,left,left,1,11.5,64.9
84.0,3.0,57.0,8,11.5,0.6,3.7,7.9,left,left,1,3.7,68.60000000000001
84.0,3.0,57.0,9,11.5,0.6,3.7,7.9,left,left,1,11.5,80.10000000000001
84.0,3.0,57.0,10,11.5,0.6,3.7,7.9,left,left,1,11.5,91.60000000000001
84.0,3.0,57.0,11,11.5,0.6,3.7,7.9,left,left,1,11.5,103.10000000000001
84.0,3.0,57.0,12,11.5,0.6,3.7,7.9,left,left,1,3.7,106.80000000000001
84.0,3.0,57.0,13,11.5,0.6,3.7,7.9,left,left,1,3.7,110.50000000000001
84.0,3.0,57.0,14,11.5,0.6,3.7,7.9,left,left,1,11.5,122.00000000000001
84.0,3.0,57.0,15,11.5,0.6,3.7,7.9,left,left,1,3.7,125.70000000000002
84.0,3.0,57.0,16,11.5,0.6,3.7,7.9,left,right,0,7.9,133.60000000000002
84.0,3.0,57.0,17,11.5,0.6,3.7,7.9,left,right,0,7.9,141.50000000000003
84.0,3.0,57.0,18,11.5,0.6,3.7,7.9,left,right,0,7.9,149.40000000000003
84.0,3.0,57.0,19,11.5,0.6,3.7,7.9,left,right,0,7.9,157.30000000000004
84.0,3.0,57.0,20,11.5,0.6,3.7,7.9,left,right,0,7.9,165.20000000000005
84.0,3.0,57.0,21,11.5,0.6,3.7,7.9,left,right,0,7.9,173.10000000000005
84.0,3.0,57.0,22,11.5,0.6,3.7,7.9,left,right,0,7.9,181.00000000000006
84.0,3.0,57.0,23,11.5,0.6,3.7,7.9,left,right,0,7.9,188.90000000000006
84.0,3.0,57.0,24,11.5,0.6,3.7,7.9,left,right,0,7.9,196.80000000000007
84.0,3.0,57.0,25,11.5,0.6,3.7,7.9,left,right,0,7.9,204.70000000000007
84.0,3.0,57.0,26,11.5,0.6,3.7,7.9,left,right,0,7.9,212.60000000000008
84.0,3.0,57.0,27,11.5,0.6,3.7,7.9,left,left,1,3.7,216.30000000000007
84.0,3.0,57.0,28,11.5,0.6,3.7,7.9,left,right,0,7.9,224.20000000000007
84.0,3.0,57.0,29,11.5,0.6,3.7,7.9,left,right,0,7.9,232.10000000000008
84.0,3.0,57.0,30,11.5,0.6,3.7,7.9,left,right,0,7.9,240.00000000000009
84.0,3.0,57.0,31,11.5,0.6,3.7,7.9,left,right,0,7.9,247.9000000000001
84.0,3.0,57.0,32,11.5,0.6,3.7,7.9,left,right,0,7.9,255.8000000000001
84.0,3.0,57.0,33,11.5,0.6,3.7,7.9,left,right,0,7.9,263.7000000000001
84.0,3.0,57.0,34,11.5,0.6,3.7,7.9,left,left,1,3.7,267.4000000000001
84.0,3.0,57.0,35,11.5,0.6,3.7,7.9,left,right,0,7.9,275.30000000000007
84.0,3.0,57.0,36,11.5,0.6,3.7,7.9,left,right,0,7.9,283.20000000000005
84.0,3.0,57.0,37,11.5,0.6,3.7,7.9,left,right,0,7.9,291.1
84.0,3.0,57.0,38,11.5,0.6,3.7,7.9,left,right,0,7.9,299.0
84.0,3.0,57.0,39,11.5,0.6,3.7,7.9,left,right,0,7.9,306.9
84.0,3.0,57.0,40,11.5,0.6,3.7,7.9,left,right,0,7.9,314.79999999999995
84.0,3.0,57.0,41,11.5,0.6,3.7,7.9,left,left,1,3.7,318.49999999999994
84.0,3.0,57.0,42,11.5,0.6,3.7,7.9,left,right,0,7.9,326.3999999999999
84.0,3.0,57.0,43,11.5,0.6,3.7,7.9,left,right,0,7.9,334.2999999999999
84.0,3.0,57.0,44,11.5,0.6,3.7,7.9,left,right,0,7.9,342.1999999999999
84.0,3.0,57.0,45,11.5,0.6,3.7,7.9,left,right,0,7.9,350.09999999999985
84.0,3.0,57.0,46,11.5,0.6,3.7,7.9,left,right,0,7.9,357.99999999999983
84.0,3.0,57.0,47,11.5,0.6,3.7,7.9,left,right,0,7.9,365.8999999999998
84.0,3.0,57.0,48,11.5,0.6,3.7,7.9,left,right,0,7.9,373.7999999999998
84.0,3.0,57.0,49,11.5,0.6,3.7,7.9,left,right,0,7.9,381.69999999999976
84.0,3.0,57.0,50,11.5,0.6,3.7,7.9,left,right,0,7.9,389.59999999999974
84.0,3.0,57.0,51,11.5,0.6,3.7,7.9,left,right,0,7.9,397.4999999999997
84.0,3.0,57.0,52,11.5,0.6,3.7,7.9,left,right,0,7.9,405.3999999999997
84.0,3.0,57.0,53,11.5,0.6,3.7,7.9,left,right,0,7.9,413.29999999999967
84.0,3.0,57.0,54,11.5,0.6,3.7,7.9,left,left,1,11.5,424.79999999999967
84.0,3.0,57.0,55,11.5,0.6,3.7,7.9,left,right,0,7.9,432.69999999999965
84.0,3.0,57.0,56,11.5,0.6,3.7,7.9,left,right,0,7.9,440.5999999999996
84.0,3.0,57.0,57,11.5,0.6,3.7,7.9,left,right,0,7.9,448.4999999999996
84.0,3.0,57.0,58,11.5,0.6,3.7,7.9,left,right,0,7.9,456.3999999999996
84.0,3.0,57.0,59,11.5,0.6,3.7,7.9,left,right,0,7.9,464.29999999999956
84.0,3.0,57.0,60,11.5,0.6,3.7,7.9,left,right,0,7.9,472.19999999999953
84.0,3.0,57.0,61,11.5,0.6,3.7,7.9,left,right,0,7.9,480.0999999999995
84.0,3.0,57.0,62,11.5,0.6,3.7,7.9,left,right,0,7.9,487.9999999999995
84.0,3.0,57.0,63,11.5,0.6,3.7,7.9,left,right,0,7.9,495.89999999999947
84.0,3.0,57.0,64,11.5,0.6,3.7,7.9,left,right,0,7.9,503.79999999999944
84.0,3.0,57.0,65,11.5,0.6,3.7,7.9,left,right,0,7.9,511.6999999999994
84.0,3.0,57.0,66,11.5,0.6,3.7,7.9,left,left,1,11.5,523.1999999999994
84.0,3.0,57.0,67,11.5,0.6,3.7,7.9,left,left,1,11.5,534.6999999999994
84.0,3.0,57.0,68,11.5,0.6,3.7,7.9,left,left,1,11.5,546.1999999999994
84.0,3.0,57.0,69,11.5,0.6,3.7,7.9,left,left,1,3.7,549.8999999999994
84.0,3.0,57.0,70,11.5,0.6,3.7,7.9,left,left,1,11.5,561.3999999999994
84.0,3.0,57.0,71,11.5,0.6,3.7,7.9,left,left,1,3.7,565.0999999999995
84.0,3.0,57.0,72,11.5,0.6,3.7,7.9,left,left,1,11.5,576.5999999999995
84.0,3.0,57.0,73,11.5,0.6,3.7,7.9,left,left,1,11.5,588.0999999999995
84.0,3.0,57.0,74,11.5,0.6,3.7,7.9,left,left,1,11.5,599.5999999999995
84.0,3.0,57.0,75,11.5,0.6,3.7,7.9,left,left,1,11.5,611.0999999999995
84.0,3.0,57.0,76,11.5,0.6,3.7,7.9,left,left,1,3.7,614.7999999999995
84.0,3.0,57.0,77,11.5,0.6,3.7,7.9,left,left,1,11.5,626.2999999999995
84.0,3.0,57.0,78,11.5,0.6,3.7,7.9,left,left,1,11.5,637.7999999999995
84.0,3.0,57.0,79,11.5,0.6,3.7,7.9,left,left,1,11.5,649.2999999999995
84.0,3.0,57.0,80,11.5,0.6,3.7,7.9,left,left,1,11.5,660.7999999999995
84.0,3.0,57.0,81,11.5,0.6,3.7,7.9,left,left,1,3.7,664.4999999999995
84.0,3.0,57.0,82,11.5,0.6,3.7,7.9,left,left,1,3.7,668.1999999999996
