Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
81.0,7.0,38.0,1,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-5.1
81.0,7.0,38.0,2,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-11.3
81.0,7.0,38.0,3,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-16.4
81.0,7.0,38.0,4,6.7,0.07,-6.2,-5.1,right,right,1,6.7,-9.7
81.0,7.0,38.0,5,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-15.899999999999999
81.0,7.0,38.0,6,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-21.0
81.0,7.0,38.0,7,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-27.2
81.0,7.0,38.0,8,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-32.3
81.0,7.0,38.0,9,6.7,0.07,-6.2,-5.1,right,right,1,6.7,-25.599999999999998
81.0,7.0,38.0,10,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-31.799999999999997
81.0,7.0,38.0,11,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-36.9
81.0,7.0,38.0,12,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-43.1
81.0,7.0,38.0,13,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-48.2
81.0,7.0,38.0,14,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-54.400000000000006
81.0,7.0,38.0,15,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-59.50000000000001
81.0,7.0,38.0,16,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-65.7
81.0,7.0,38.0,17,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-70.8
81.0,7.0,38.0,18,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-77.0
81.0,7.0,38.0,19,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-82.1
81.0,7.0,38.0,20,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-88.3
81.0,7.0,38.0,21,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-93.39999999999999
81.0,7.0,38.0,22,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-99.6
81.0,7.0,38.0,23,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-104.69999999999999
81.0,7.0,38.0,24,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-110.89999999999999
81.0,7.0,38.0,25,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-115.99999999999999
81.0,7.0,38.0,26,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-122.19999999999999
81.0,7.0,38.0,27,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-127.29999999999998
81.0,7.0,38.0,28,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-133.49999999999997
81.0,7.0,38.0,29,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-138.59999999999997
81.0,7.0,38.0,30,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-144.79999999999995
81.0,7.0,38.0,31,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-149.89999999999995
81.0,7.0,38.0,32,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-156.09999999999994
81.0,7.0,38.0,33,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-161.19999999999993
81.0,7.0,38.0,34,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-167.39999999999992
81.0,7.0,38.0,35,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-172.49999999999991
81.0,7.0,38.0,36,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-178.6999999999999
81.0,7.0,38.0,37,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-183.7999999999999
81.0,7.0,38.0,38,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-189.9999999999999
81.0,7.0,38.0,39,6.7,0.07,-6.2,-5.1,right,left,0,-5.1,-195.09999999999988
81.0,7.0,38.0,40,6.7,0.07,-6.2,-5.1,right,right,1,-6.2,-201.29999999999987
