Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
11.0,2.0,4.0,1,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-29.2
11.0,2.0,4.0,2,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-54.8
11.0,2.0,4.0,3,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-64.8
11.0,2.0,4.0,4,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-90.4
11.0,2.0,4.0,5,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-100.4
11.0,2.0,4.0,6,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-129.6
11.0,2.0,4.0,7,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-155.2
11.0,2.0,4.0,8,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-184.39999999999998
11.0,2.0,4.0,9,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-209.99999999999997
11.0,2.0,4.0,10,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-239.19999999999996
11.0,2.0,4.0,11,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-264.79999999999995
11.0,2.0,4.0,12,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-274.79999999999995
11.0,2.0,4.0,13,-10.0,0.2,-29.2,-25.6,left,right,0,-25.6,-300.4
11.0,2.0,4.0,14,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-329.59999999999997
11.0,2.0,4.0,15,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-358.79999999999995
11.0,2.0,4.0,16,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-387.99999999999994
11.0,2.0,4.0,17,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-417.19999999999993
11.0,2.0,4.0,18,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-427.19999999999993
11.0,2.0,4.0,19,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-456.3999999999999
11.0,2.0,4.0,20,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-485.5999999999999
11.0,2.0,4.0,21,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-514.8
11.0,2.0,4.0,22,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-524.8
11.0,2.0,4.0,23,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-534.8
11.0,2.0,4.0,24,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-564.0
11.0,2.0,4.0,25,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-593.2
11.0,2.0,4.0,26,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-603.2
11.0,2.0,4.0,27,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-632.4000000000001
11.0,2.0,4.0,28,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-661.6000000000001
11.0,2.0,4.0,29,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-690.8000000000002
11.0,2.0,4.0,30,-10.0,0.2,-29.2,-25.6,left,left,1,-29.2,-720.0000000000002
11.0,2.0,4.0,31,-10.0,0.2,-29.2,-25.6,left,left,1,-10.0,-730.0000000000002
