Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
50.0,5.0,10.0,1,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-1.5
50.0,5.0,10.0,2,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-3.3
50.0,5.0,10.0,3,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-4.8
50.0,5.0,10.0,4,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-6.6
50.0,5.0,10.0,5,-1.5,0.92,-6.4,-1.8,left,left,1,-6.4,-13.0
50.0,5.0,10.0,6,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-14.8
50.0,5.0,10.0,7,-1.5,0.92,-6.4,-1.8,left,left,1,-6.4,-21.200000000000003
50.0,5.0,10.0,8,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-23.000000000000004
50.0,5.0,10.0,9,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-24.500000000000004
50.0,5.0,10.0,10,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-26.300000000000004
50.0,5.0,10.0,11,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-28.100000000000005
50.0,5.0,10.0,12,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-29.900000000000006
50.0,5.0,10.0,13,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-31.700000000000006
50.0,5.0,10.0,14,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-33.50000000000001
50.0,5.0,10.0,15,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-35.300000000000004
50.0,5.0,10.0,16,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-37.1
50.0,5.0,10.0,17,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-38.9
50.0,5.0,10.0,18,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-40.699999999999996
50.0,5.0,10.0,19,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-42.49999999999999
50.0,5.0,10.0,20,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-44.29999999999999
50.0,5.0,10.0,21,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-46.09999999999999
50.0,5.0,10.0,22,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-47.899999999999984
50.0,5.0,10.0,23,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-49.69999999999998
50.0,5.0,10.0,24,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-51.49999999999998
50.0,5.0,10.0,25,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-53.299999999999976
50.0,5.0,10.0,26,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-55.09999999999997
50.0,5.0,10.0,27,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-56.89999999999997
50.0,5.0,10.0,28,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-58.69999999999997
50.0,5.0,10.0,29,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-60.499999999999964
50.0,5.0,10.0,30,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-62.29999999999996
50.0,5.0,10.0,31,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-64.09999999999997
50.0,5.0,10.0,32,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-65.89999999999996
50.0,5.0,10.0,33,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-67.69999999999996
50.0,5.0,10.0,34,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-69.49999999999996
50.0,5.0,10.0,35,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-70.99999999999996
50.0,5.0,10.0,36,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-72.49999999999996
50.0,5.0,10.0,37,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-73.99999999999996
50.0,5.0,10.0,38,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-75.49999999999996
50.0,5.0,10.0,39,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-76.99999999999996
50.0,5.0,10.0,40,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-78.49999999999996
50.0,5.0,10.0,41,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-79.99999999999996
50.0,5.0,10.0,42,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-81.49999999999996
50.0,5.0,10.0,43,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-82.99999999999996
50.0,5.0,10.0,44,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-84.49999999999996
50.0,5.0,10.0,45,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-85.99999999999996
50.0,5.0,10.0,46,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-87.49999999999996
50.0,5.0,10.0,47,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-88.99999999999996
50.0,5.0,10.0,48,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-90.49999999999996
50.0,5.0,10.0,49,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-91.99999999999996
50.0,5.0,10.0,50,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-93.49999999999996
50.0,5.0,10.0,51,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-94.99999999999996
50.0,5.0,10.0,52,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-96.49999999999996
50.0,5.0,10.0,53,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-97.99999999999996
50.0,5.0,10.0,54,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-99.49999999999996
50.0,5.0,10.0,55,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-100.99999999999996
50.0,5.0,10.0,56,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-102.49999999999996
50.0,5.0,10.0,57,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-103.99999999999996
50.0,5.0,10.0,58,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-105.49999999999996
50.0,5.0,10.0,59,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-106.99999999999996
50.0,5.0,10.0,60,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-108.49999999999996
50.0,5.0,10.0,61,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-109.99999999999996
50.0,5.0,10.0,62,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-111.49999999999996
50.0,5.0,10.0,63,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-112.99999999999996
50.0,5.0,10.0,64,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-114.49999999999996
50.0,5.0,10.0,65,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-115.99999999999996
50.0,5.0,10.0,66,-1.5,0.92,-6.4,-1.8,left,left,1,-6.4,-122.39999999999996
50.0,5.0,10.0,67,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-124.19999999999996
50.0,5.0,10.0,68,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-125.69999999999996
50.0,5.0,10.0,69,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-127.19999999999996
50.0,5.0,10.0,70,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-128.69999999999996
50.0,5.0,10.0,71,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-130.19999999999996
50.0,5.0,10.0,72,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-131.69999999999996
50.0,5.0,10.0,73,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-133.19999999999996
50.0,5.0,10.0,74,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-134.69999999999996
50.0,5.0,10.0,75,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-136.19999999999996
50.0,5.0,10.0,76,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-137.69999999999996
50.0,5.0,10.0,77,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-139.19999999999996
50.0,5.0,10.0,78,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-140.69999999999996
50.0,5.0,10.0,79,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-142.19999999999996
50.0,5.0,10.0,80,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-143.69999999999996
50.0,5.0,10.0,81,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-145.49999999999997
50.0,5.0,10.0,82,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-146.99999999999997
50.0,5.0,10.0,83,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-148.79999999999998
50.0,5.0,10.0,84,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-150.29999999999998
50.0,5.0,10.0,85,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-152.1
50.0,5.0,10.0,86,-1.5,0.92,-6.4,-1.8,left,left,1,-1.5,-153.6
50.0,5.0,10.0,87,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-155.4
50.0,5.0,10.0,88,-1.5,0.92,-6.4,-1.8,left,left,1,-6.4,-161.8
50.0,5.0,10.0,89,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-163.60000000000002
50.0,5.0,10.0,90,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-165.40000000000003
50.0,5.0,10.0,91,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-167.20000000000005
50.0,5.0,10.0,92,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-169.00000000000006
50.0,5.0,10.0,93,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-170.80000000000007
50.0,5.0,10.0,94,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-172.60000000000008
50.0,5.0,10.0,95,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-174.4000000000001
50.0,5.0,10.0,96,-1.5,0.92,-6.4,-1.8,left,right,0,-1.8,-176.2000000000001
