Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
42.0,4.0,11.0,1,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-12.3
42.0,4.0,11.0,2,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-24.4
42.0,4.0,11.0,3,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-36.5
42.0,4.0,11.0,4,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-48.8
42.0,4.0,11.0,5,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-60.9
42.0,4.0,11.0,6,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-73.2
42.0,4.0,11.0,7,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-85.3
42.0,4.0,11.0,8,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-97.6
42.0,4.0,11.0,9,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-109.69999999999999
42.0,4.0,11.0,10,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-121.79999999999998
42.0,4.0,11.0,11,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-133.89999999999998
42.0,4.0,11.0,12,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-145.99999999999997
42.0,4.0,11.0,13,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-158.09999999999997
42.0,4.0,11.0,14,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-170.19999999999996
42.0,4.0,11.0,15,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-182.29999999999995
42.0,4.0,11.0,16,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-194.39999999999995
42.0,4.0,11.0,17,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-206.49999999999994
42.0,4.0,11.0,18,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-218.59999999999994
42.0,4.0,11.0,19,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-230.69999999999993
42.0,4.0,11.0,20,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-242.79999999999993
42.0,4.0,11.0,21,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-254.89999999999992
42.0,4.0,11.0,22,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-266.99999999999994
42.0,4.0,11.0,23,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-279.09999999999997
42.0,4.0,11.0,24,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-291.4
42.0,4.0,11.0,25,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-303.5
42.0,4.0,11.0,26,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-315.6
42.0,4.0,11.0,27,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-327.70000000000005
42.0,4.0,11.0,28,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-339.80000000000007
42.0,4.0,11.0,29,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-352.1000000000001
42.0,4.0,11.0,30,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-364.2000000000001
42.0,4.0,11.0,31,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-376.3000000000001
42.0,4.0,11.0,32,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-388.40000000000015
42.0,4.0,11.0,33,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-400.50000000000017
42.0,4.0,11.0,34,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-412.6000000000002
42.0,4.0,11.0,35,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-424.7000000000002
42.0,4.0,11.0,36,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-436.80000000000024
42.0,4.0,11.0,37,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-448.90000000000026
42.0,4.0,11.0,38,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-461.0000000000003
42.0,4.0,11.0,39,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-473.1000000000003
42.0,4.0,11.0,40,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-485.20000000000033
42.0,4.0,11.0,41,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-497.30000000000035
42.0,4.0,11.0,42,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-509.4000000000004
42.0,4.0,11.0,43,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-521.5000000000003
42.0,4.0,11.0,44,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-533.6000000000004
42.0,4.0,11.0,45,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-545.9000000000003
42.0,4.0,11.0,46,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-558.0000000000003
42.0,4.0,11.0,47,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-570.1000000000004
42.0,4.0,11.0,48,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-582.2000000000004
42.0,4.0,11.0,49,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-594.3000000000004
42.0,4.0,11.0,50,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-606.4000000000004
42.0,4.0,11.0,51,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-618.5000000000005
42.0,4.0,11.0,52,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-630.6000000000005
42.0,4.0,11.0,53,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-642.7000000000005
42.0,4.0,11.0,54,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-655.0000000000005
42.0,4.0,11.0,55,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-667.1000000000005
42.0,4.0,11.0,56,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-679.4000000000004
42.0,4.0,11.0,57,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-691.5000000000005
42.0,4.0,11.0,58,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-703.6000000000005
42.0,4.0,11.0,59,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-715.7000000000005
42.0,4.0,11.0,60,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-727.8000000000005
42.0,4.0,11.0,61,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-739.9000000000005
42.0,4.0,11.0,62,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-752.0000000000006
42.0,4.0,11.0,63,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-764.1000000000006
42.0,4.0,11.0,64,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-776.2000000000006
42.0,4.0,11.0,65,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-788.3000000000006
42.0,4.0,11.0,66,-1.2,0.02,-12.3,-12.1,left,left,1,-12.3,-800.6000000000006
42.0,4.0,11.0,67,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-812.7000000000006
42.0,4.0,11.0,68,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-824.8000000000006
42.0,4.0,11.0,69,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-836.9000000000007
42.0,4.0,11.0,70,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-849.0000000000007
42.0,4.0,11.0,71,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-861.1000000000007
42.0,4.0,11.0,72,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-873.2000000000007
42.0,4.0,11.0,73,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-885.3000000000008
42.0,4.0,11.0,74,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-897.4000000000008
42.0,4.0,11.0,75,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-909.5000000000008
42.0,4.0,11.0,76,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-921.6000000000008
42.0,4.0,11.0,77,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-933.7000000000008
42.0,4.0,11.0,78,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-945.8000000000009
42.0,4.0,11.0,79,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-957.9000000000009
42.0,4.0,11.0,80,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-970.0000000000009
42.0,4.0,11.0,81,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-982.1000000000009
42.0,4.0,11.0,82,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-994.200000000001
42.0,4.0,11.0,83,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1006.300000000001
42.0,4.0,11.0,84,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1018.400000000001
42.0,4.0,11.0,85,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1030.500000000001
42.0,4.0,11.0,86,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1042.6000000000008
42.0,4.0,11.0,87,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1054.7000000000007
42.0,4.0,11.0,88,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1066.8000000000006
42.0,4.0,11.0,89,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1078.9000000000005
42.0,4.0,11.0,90,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1091.0000000000005
42.0,4.0,11.0,91,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1103.1000000000004
42.0,4.0,11.0,92,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1115.2000000000003
42.0,4.0,11.0,93,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1127.3000000000002
42.0,4.0,11.0,94,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1139.4
42.0,4.0,11.0,95,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1151.5
42.0,4.0,11.0,96,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1163.6
42.0,4.0,11.0,97,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1175.6999999999998
42.0,4.0,11.0,98,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1187.7999999999997
42.0,4.0,11.0,99,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1199.8999999999996
42.0,4.0,11.0,100,-1.2,0.02,-12.3,-12.1,left,right,0,-12.1,-1211.9999999999995
