Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
42.0,6.0,31.0,1,6.7,0.95,-1.8,6.4,left,left,1,6.7,6.7
42.0,6.0,31.0,2,6.7,0.95,-1.8,6.4,left,left,1,6.7,13.4
42.0,6.0,31.0,3,6.7,0.95,-1.8,6.4,left,left,1,6.7,20.1
42.0,6.0,31.0,4,6.7,0.95,-1.8,6.4,left,left,1,6.7,26.8
42.0,6.0,31.0,5,6.7,0.95,-1.8,6.4,left,left,1,6.7,33.5
42.0,6.0,31.0,6,6.7,0.95,-1.8,6.4,left,left,1,6.7,40.2
42.0,6.0,31.0,7,6.7,0.95,-1.8,6.4,left,left,1,6.7,46.900000000000006
42.0,6.0,31.0,8,6.7,0.95,-1.8,6.4,left,left,1,6.7,53.60000000000001
42.0,6.0,31.0,9,6.7,0.95,-1.8,6.4,left,left,1,6.7,60.30000000000001
42.0,6.0,31.0,10,6.7,0.95,-1.8,6.4,left,left,1,6.7,67.00000000000001
42.0,6.0,31.0,11,6.7,0.95,-1.8,6.4,left,left,1,6.7,73.70000000000002
42.0,6.0,31.0,12,6.7,0.95,-1.8,6.4,left,left,1,6.7,80.40000000000002
42.0,6.0,31.0,13,6.7,0.95,-1.8,6.4,left,left,1,6.7,87.10000000000002
42.0,6.0,31.0,14,6.7,0.95,-1.8,6.4,left,left,1,6.7,93.80000000000003
42.0,6.0,31.0,15,6.7,0.95,-1.8,6.4,left,left,1,6.7,100.50000000000003
42.0,6.0,31.0,16,6.7,0.95,-1.8,6.4,left,left,1,6.7,107.20000000000003
42.0,6.0,31.0,17,6.7,0.95,-1.8,6.4,left,left,1,6.7,113.90000000000003
42.0,6.0,31.0,18,6.7,0.95,-1.8,6.4,left,left,1,6.7,120.60000000000004
42.0,6.0,31.0,19,6.7,0.95,-1.8,6.4,left,left,1,6.7,127.30000000000004
42.0,6.0,31.0,20,6.7,0.95,-1.8,6.4,left,left,1,6.7,134.00000000000003
42.0,6.0,31.0,21,6.7,0.95,-1.8,6.4,left,left,1,6.7,140.70000000000002
42.0,6.0,31.0,22,6.7,0.95,-1.8,6.4,left,left,1,6.7,147.4
42.0,6.0,31.0,23,6.7,0.95,-1.8,6.4,left,left,1,6.7,154.1
42.0,6.0,31.0,24,6.7,0.95,-1.8,6.4,left,left,1,6.7,160.79999999999998
42.0,6.0,31.0,25,6.7,0.95,-1.8,6.4,left,left,1,6.7,167.49999999999997
42.0,6.0,31.0,26,6.7,0.95,-1.8,6.4,left,left,1,6.7,174.19999999999996
42.0,6.0,31.0,27,6.7,0.95,-1.8,6.4,left,left,1,6.7,180.89999999999995
42.0,6.0,31.0,28,6.7,0.95,-1.8,6.4,left,left,1,6.7,187.59999999999994
42.0,6.0,31.0,29,6.7,0.95,-1.8,6.4,left,left,1,6.7,194.29999999999993
42.0,6.0,31.0,30,6.7,0.95,-1.8,6.4,left,left,1,6.7,200.99999999999991
42.0,6.0,31.0,31,6.7,0.95,-1.8,6.4,left,left,1,6.7,207.6999999999999
42.0,6.0,31.0,32,6.7,0.95,-1.8,6.4,left,left,1,6.7,214.3999999999999
42.0,6.0,31.0,33,6.7,0.95,-1.8,6.4,left,left,1,6.7,221.09999999999988
42.0,6.0,31.0,34,6.7,0.95,-1.8,6.4,left,left,1,6.7,227.79999999999987
42.0,6.0,31.0,35,6.7,0.95,-1.8,6.4,left,left,1,6.7,234.49999999999986
42.0,6.0,31.0,36,6.7,0.95,-1.8,6.4,left,left,1,6.7,241.19999999999985
42.0,6.0,31.0,37,6.7,0.95,-1.8,6.4,left,left,1,6.7,247.89999999999984
42.0,6.0,31.0,38,6.7,0.95,-1.8,6.4,left,left,1,6.7,254.59999999999982
42.0,6.0,31.0,39,6.7,0.95,-1.8,6.4,left,left,1,6.7,261.29999999999984
42.0,6.0,31.0,40,6.7,0.95,-1.8,6.4,left,left,1,6.7,267.99999999999983
42.0,6.0,31.0,41,6.7,0.95,-1.8,6.4,left,left,1,6.7,274.6999999999998
42.0,6.0,31.0,42,6.7,0.95,-1.8,6.4,left,left,1,6.7,281.3999999999998
42.0,6.0,31.0,43,6.7,0.95,-1.8,6.4,left,left,1,6.7,288.0999999999998
42.0,6.0,31.0,44,6.7,0.95,-1.8,6.4,left,left,1,6.7,294.7999999999998
42.0,6.0,31.0,45,6.7,0.95,-1.8,6.4,left,left,1,6.7,301.4999999999998
42.0,6.0,31.0,46,6.7,0.95,-1.8,6.4,left,left,1,6.7,308.19999999999976
42.0,6.0,31.0,47,6.7,0.95,-1.8,6.4,left,left,1,6.7,314.89999999999975
42.0,6.0,31.0,48,6.7,0.95,-1.8,6.4,left,left,1,6.7,321.59999999999974
42.0,6.0,31.0,49,6.7,0.95,-1.8,6.4,left,left,1,6.7,328.2999999999997
42.0,6.0,31.0,50,6.7,0.95,-1.8,6.4,left,left,1,6.7,334.9999999999997
42.0,6.0,31.0,51,6.7,0.95,-1.8,6.4,left,left,1,6.7,341.6999999999997
42.0,6.0,31.0,52,6.7,0.95,-1.8,6.4,left,left,1,6.7,348.3999999999997
42.0,6.0,31.0,53,6.7,0.95,-1.8,6.4,left,left,1,6.7,355.0999999999997
42.0,6.0,31.0,54,6.7,0.95,-1.8,6.4,left,left,1,6.7,361.79999999999967
42.0,6.0,31.0,55,6.7,0.95,-1.8,6.4,left,left,1,6.7,368.49999999999966
42.0,6.0,31.0,56,6.7,0.95,-1.8,6.4,left,left,1,6.7,375.19999999999965
42.0,6.0,31.0,57,6.7,0.95,-1.8,6.4,left,left,1,6.7,381.89999999999964
42.0,6.0,31.0,58,6.7,0.95,-1.8,6.4,left,left,1,6.7,388.5999999999996
42.0,6.0,31.0,59,6.7,0.95,-1.8,6.4,left,left,1,6.7,395.2999999999996
42.0,6.0,31.0,60,6.7,0.95,-1.8,6.4,left,left,1,6.7,401.9999999999996
