Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
62.0,11.0,35.0,1,3.0,0.93,-7.2,2.2,left,left,1,3.0,3.0
62.0,11.0,35.0,2,3.0,0.93,-7.2,2.2,left,left,1,-7.2,-4.2
62.0,11.0,35.0,3,3.0,0.93,-7.2,2.2,left,right,0,2.2,-2.0
62.0,11.0,35.0,4,3.0,0.93,-7.2,2.2,left,right,0,2.2,0.20000000000000018
62.0,11.0,35.0,5,3.0,0.93,-7.2,2.2,left,right,0,2.2,2.4000000000000004
62.0,11.0,35.0,6,3.0,0.93,-7.2,2.2,left,right,0,2.2,4.6000000000000005
62.0,11.0,35.0,7,3.0,0.93,-7.2,2.2,left,left,1,3.0,7.6000000000000005
62.0,11.0,35.0,8,3.0,0.93,-7.2,2.2,left,left,1,3.0,10.600000000000001
62.0,11.0,35.0,9,3.0,0.93,-7.2,2.2,left,left,1,3.0,13.600000000000001
62.0,11.0,35.0,10,3.0,0.93,-7.2,2.2,left,left,1,3.0,16.6
62.0,11.0,35.0,11,3.0,0.93,-7.2,2.2,left,left,1,3.0,19.6
62.0,11.0,35.0,12,3.0,0.93,-7.2,2.2,left,left,1,3.0,22.6
62.0,11.0,35.0,13,3.0,0.93,-7.2,2.2,left,left,1,3.0,25.6
62.0,11.0,35.0,14,3.0,0.93,-7.2,2.2,left,left,1,3.0,28.6
62.0,11.0,35.0,15,3.0,0.93,-7.2,2.2,left,left,1,3.0,31.6
62.0,11.0,35.0,16,3.0,0.93,-7.2,2.2,left,left,1,3.0,34.6
62.0,11.0,35.0,17,3.0,0.93,-7.2,2.2,left,left,1,3.0,37.6
62.0,11.0,35.0,18,3.0,0.93,-7.2,2.2,left,left,1,3.0,40.6
62.0,11.0,35.0,19,3.0,0.93,-7.2,2.2,left,left,1,3.0,43.6
62.0,11.0,35.0,20,3.0,0.93,-7.2,2.2,left,left,1,3.0,46.6
62.0,11.0,35.0,21,3.0,0.93,-7.2,2.2,left,left,1,3.0,49.6
62.0,11.0,35.0,22,3.0,0.93,-7.2,2.2,left,left,1,3.0,52.6
62.0,11.0,35.0,23,3.0,0.93,-7.2,2.2,left,left,1,3.0,55.6
62.0,11.0,35.0,24,3.0,0.93,-7.2,2.2,left,left,1,3.0,58.6
62.0,11.0,35.0,25,3.0,0.93,-7.2,2.2,left,left,1,3.0,61.6
62.0,11.0,35.0,26,3.0,0.93,-7.2,2.2,left,left,1,3.0,64.6
62.0,11.0,35.0,27,3.0,0.93,-7.2,2.2,left,left,1,3.0,67.6
62.0,11.0,35.0,28,3.0,0.93,-7.2,2.2,left,left,1,3.0,70.6
62.0,11.0,35.0,29,3.0,0.93,-7.2,2.2,left,left,1,3.0,73.6
62.0,11.0,35.0,30,3.0,0.93,-7.2,2.2,left,left,1,3.0,76.6
62.0,11.0,35.0,31,3.0,0.93,-7.2,2.2,left,left,1,3.0,79.6
62.0,11.0,35.0,32,3.0,0.93,-7.2,2.2,left,left,1,3.0,82.6
62.0,11.0,35.0,33,3.0,0.93,-7.2,2.2,left,left,1,3.0,85.6
62.0,11.0,35.0,34,3.0,0.93,-7.2,2.2,left,left,1,3.0,88.6
62.0,11.0,35.0,35,3.0,0.93,-7.2,2.2,left,left,1,3.0,91.6
62.0,11.0,35.0,36,3.0,0.93,-7.2,2.2,left,left,1,3.0,94.6
62.0,11.0,35.0,37,3.0,0.93,-7.2,2.2,left,left,1,3.0,97.6
62.0,11.0,35.0,38,3.0,0.93,-7.2,2.2,left,left,1,3.0,100.6
62.0,11.0,35.0,39,3.0,0.93,-7.2,2.2,left,left,1,3.0,103.6
62.0,11.0,35.0,40,3.0,0.93,-7.2,2.2,left,left,1,3.0,106.6
62.0,11.0,35.0,41,3.0,0.93,-7.2,2.2,left,left,1,3.0,109.6
62.0,11.0,35.0,42,3.0,0.93,-7.2,2.2,left,left,1,3.0,112.6
62.0,11.0,35.0,43,3.0,0.93,-7.2,2.2,left,left,1,3.0,115.6
62.0,11.0,35.0,44,3.0,0.93,-7.2,2.2,left,left,1,3.0,118.6
62.0,11.0,35.0,45,3.0,0.93,-7.2,2.2,left,left,1,3.0,121.6
62.0,11.0,35.0,46,3.0,0.93,-7.2,2.2,left,left,1,3.0,124.6
62.0,11.0,35.0,47,3.0,0.93,-7.2,2.2,left,left,1,3.0,127.6
62.0,11.0,35.0,48,3.0,0.93,-7.2,2.2,left,left,1,3.0,130.6
62.0,11.0,35.0,49,3.0,0.93,-7.2,2.2,left,left,1,3.0,133.6
62.0,11.0,35.0,50,3.0,0.93,-7.2,2.2,left,left,1,3.0,136.6
62.0,11.0,35.0,51,3.0,0.93,-7.2,2.2,left,left,1,-7.2,129.4
62.0,11.0,35.0,52,3.0,0.93,-7.2,2.2,left,right,0,2.2,131.6
62.0,11.0,35.0,53,3.0,0.93,-7.2,2.2,left,right,0,2.2,133.79999999999998
62.0,11.0,35.0,54,3.0,0.93,-7.2,2.2,left,right,0,2.2,135.99999999999997
62.0,11.0,35.0,55,3.0,0.93,-7.2,2.2,left,right,0,2.2,138.19999999999996
62.0,11.0,35.0,56,3.0,0.93,-7.2,2.2,left,right,0,2.2,140.39999999999995
62.0,11.0,35.0,57,3.0,0.93,-7.2,2.2,left,right,0,2.2,142.59999999999994
62.0,11.0,35.0,58,3.0,0.93,-7.2,2.2,left,right,0,2.2,144.79999999999993
62.0,11.0,35.0,59,3.0,0.93,-7.2,2.2,left,right,0,2.2,146.99999999999991
