Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
6.0,4.0,3.0,1,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-15.2
6.0,4.0,3.0,2,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-27.4
6.0,4.0,3.0,3,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-42.599999999999994
6.0,4.0,3.0,4,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-54.8
6.0,4.0,3.0,5,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-70.0
6.0,4.0,3.0,6,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-82.2
6.0,4.0,3.0,7,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-97.4
6.0,4.0,3.0,8,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-109.60000000000001
6.0,4.0,3.0,9,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-124.80000000000001
6.0,4.0,3.0,10,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-137.0
6.0,4.0,3.0,11,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-149.2
6.0,4.0,3.0,12,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-161.39999999999998
6.0,4.0,3.0,13,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-173.59999999999997
6.0,4.0,3.0,14,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-185.79999999999995
6.0,4.0,3.0,15,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-197.99999999999994
6.0,4.0,3.0,16,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-210.19999999999993
6.0,4.0,3.0,17,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-222.39999999999992
6.0,4.0,3.0,18,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-234.5999999999999
6.0,4.0,3.0,19,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-246.7999999999999
6.0,4.0,3.0,20,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-258.9999999999999
6.0,4.0,3.0,21,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-271.1999999999999
6.0,4.0,3.0,22,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-286.39999999999986
6.0,4.0,3.0,23,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-298.59999999999985
6.0,4.0,3.0,24,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-310.79999999999984
6.0,4.0,3.0,25,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-322.99999999999983
6.0,4.0,3.0,26,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-329.29999999999984
6.0,4.0,3.0,27,-6.3,0.3,-15.2,-12.2,left,right,0,-12.2,-341.49999999999983
6.0,4.0,3.0,28,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-347.79999999999984
6.0,4.0,3.0,29,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-354.09999999999985
6.0,4.0,3.0,30,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-369.29999999999984
6.0,4.0,3.0,31,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-384.49999999999983
6.0,4.0,3.0,32,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-390.79999999999984
6.0,4.0,3.0,33,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-405.99999999999983
6.0,4.0,3.0,34,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-412.29999999999984
6.0,4.0,3.0,35,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-418.59999999999985
6.0,4.0,3.0,36,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-433.79999999999984
6.0,4.0,3.0,37,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-448.99999999999983
6.0,4.0,3.0,38,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-455.29999999999984
6.0,4.0,3.0,39,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-470.49999999999983
6.0,4.0,3.0,40,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-476.79999999999984
6.0,4.0,3.0,41,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-483.09999999999985
6.0,4.0,3.0,42,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-498.29999999999984
6.0,4.0,3.0,43,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-513.4999999999999
6.0,4.0,3.0,44,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-528.6999999999999
6.0,4.0,3.0,45,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-543.9
6.0,4.0,3.0,46,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-559.1
6.0,4.0,3.0,47,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-574.3000000000001
6.0,4.0,3.0,48,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-589.5000000000001
6.0,4.0,3.0,49,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-595.8000000000001
6.0,4.0,3.0,50,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-611.0000000000001
6.0,4.0,3.0,51,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-626.2000000000002
6.0,4.0,3.0,52,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-632.5000000000001
6.0,4.0,3.0,53,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-638.8000000000001
6.0,4.0,3.0,54,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-654.0000000000001
6.0,4.0,3.0,55,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-669.2000000000002
6.0,4.0,3.0,56,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-675.5000000000001
6.0,4.0,3.0,57,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-681.8000000000001
6.0,4.0,3.0,58,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-697.0000000000001
6.0,4.0,3.0,59,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-712.2000000000002
6.0,4.0,3.0,60,-6.3,0.3,-15.2,-12.2,left,left,1,-15.2,-727.4000000000002
6.0,4.0,3.0,61,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-733.7000000000002
6.0,4.0,3.0,62,-6.3,0.3,-15.2,-12.2,left,left,1,-6.3,-740.0000000000001
