Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
56.0,1.0,12.0,1,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-6.4
56.0,1.0,12.0,2,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-11.8
56.0,1.0,12.0,3,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-18.200000000000003
56.0,1.0,12.0,4,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-23.6
56.0,1.0,12.0,5,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-30.0
56.0,1.0,12.0,6,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-35.4
56.0,1.0,12.0,7,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-40.8
56.0,1.0,12.0,8,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-47.199999999999996
56.0,1.0,12.0,9,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-52.599999999999994
56.0,1.0,12.0,10,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-57.99999999999999
56.0,1.0,12.0,11,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-63.39999999999999
56.0,1.0,12.0,12,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-68.8
56.0,1.0,12.0,13,-5.4,0.94,-16.8,-6.4,right,right,1,-16.8,-85.6
56.0,1.0,12.0,14,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-92.0
56.0,1.0,12.0,15,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-97.4
56.0,1.0,12.0,16,-5.4,0.94,-16.8,-6.4,right,right,1,-16.8,-114.2
56.0,1.0,12.0,17,-5.4,0.94,-16.8,-6.4,right,left,0,-6.4,-120.60000000000001
56.0,1.0,12.0,18,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-126.00000000000001
56.0,1.0,12.0,19,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-131.4
56.0,1.0,12.0,20,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-136.8
56.0,1.0,12.0,21,-5.4,0.94,-16.8,-6.4,right,right,1,-16.8,-153.60000000000002
56.0,1.0,12.0,22,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-159.00000000000003
56.0,1.0,12.0,23,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-164.40000000000003
56.0,1.0,12.0,24,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-169.80000000000004
56.0,1.0,12.0,25,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-175.20000000000005
56.0,1.0,12.0,26,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-180.60000000000005
56.0,1.0,12.0,27,-5.4,0.94,-16.8,-6.4,right,right,1,-16.8,-197.40000000000006
56.0,1.0,12.0,28,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-202.80000000000007
56.0,1.0,12.0,29,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-208.20000000000007
56.0,1.0,12.0,30,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-213.60000000000008
56.0,1.0,12.0,31,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-219.00000000000009
56.0,1.0,12.0,32,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-224.4000000000001
56.0,1.0,12.0,33,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-229.8000000000001
56.0,1.0,12.0,34,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-235.2000000000001
56.0,1.0,12.0,35,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-240.6000000000001
56.0,1.0,12.0,36,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-246.0000000000001
56.0,1.0,12.0,37,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-251.40000000000012
56.0,1.0,12.0,38,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-256.8000000000001
56.0,1.0,12.0,39,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-262.2000000000001
56.0,1.0,12.0,40,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-267.6000000000001
56.0,1.0,12.0,41,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-273.00000000000006
56.0,1.0,12.0,42,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-278.40000000000003
56.0,1.0,12.0,43,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-283.8
56.0,1.0,12.0,44,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-289.2
56.0,1.0,12.0,45,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-294.59999999999997
56.0,1.0,12.0,46,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-299.99999999999994
56.0,1.0,12.0,47,-5.4,0.94,-16.8,-6.4,right,right,1,-5.4,-305.3999999999999
