Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
78.0,7.0,35.0,1,3.0,0.93,-7.2,2.2,left,left,1,3.0,3.0
78.0,7.0,35.0,2,3.0,0.93,-7.2,2.2,left,left,1,3.0,6.0
78.0,7.0,35.0,3,3.0,0.93,-7.2,2.2,left,left,1,3.0,9.0
78.0,7.0,35.0,4,3.0,0.93,-7.2,2.2,left,left,1,3.0,12.0
78.0,7.0,35.0,5,3.0,0.93,-7.2,2.2,left,left,1,-7.2,4.8
78.0,7.0,35.0,6,3.0,0.93,-7.2,2.2,left,right,0,2.2,7.0
78.0,7.0,35.0,7,3.0,0.93,-7.2,2.2,left,right,0,2.2,9.2
78.0,7.0,35.0,8,3.0,0.93,-7.2,2.2,left,right,0,2.2,11.399999999999999
78.0,7.0,35.0,9,3.0,0.93,-7.2,2.2,left,right,0,2.2,13.599999999999998
78.0,7.0,35.0,10,3.0,0.93,-7.2,2.2,left,right,0,2.2,15.799999999999997
78.0,7.0,35.0,11,3.0,0.93,-7.2,2.2,left,right,0,2.2,17.999999999999996
78.0,7.0,35.0,12,3.0,0.93,-7.2,2.2,left,right,0,2.2,20.199999999999996
78.0,7.0,35.0,13,3.0,0.93,-7.2,2.2,left,right,0,2.2,22.399999999999995
78.0,7.0,35.0,14,3.0,0.93,-7.2,2.2,left,right,0,2.2,24.599999999999994
78.0,7.0,35.0,15,3.0,0.93,-7.2,2.2,left,right,0,2.2,26.799999999999994
78.0,7.0,35.0,16,3.0,0.93,-7.2,2.2,left,right,0,2.2,28.999999999999993
78.0,7.0,35.0,17,3.0,0.93,-7.2,2.2,left,right,0,2.2,31.199999999999992
78.0,7.0,35.0,18,3.0,0.93,-7.2,2.2,left,right,0,2.2,33.39999999999999
78.0,7.0,35.0,19,3.0,0.93,-7.2,2.2,left,left,1,-7.2,26.199999999999992
78.0,7.0,35.0,20,3.0,0.93,-7.2,2.2,left,right,0,2.2,28.39999999999999
78.0,7.0,35.0,21,3.0,0.93,-7.2,2.2,left,right,0,2.2,30.59999999999999
78.0,7.0,35.0,22,3.0,0.93,-7.2,2.2,left,right,0,2.2,32.79999999999999
78.0,7.0,35.0,23,3.0,0.93,-7.2,2.2,left,right,0,2.2,34.99999999999999
78.0,7.0,35.0,24,3.0,0.93,-7.2,2.2,left,right,0,2.2,37.199999999999996
78.0,7.0,35.0,25,3.0,0.93,-7.2,2.2,left,right,0,2.2,39.4
78.0,7.0,35.0,26,3.0,0.93,-7.2,2.2,left,right,0,2.2,41.6
78.0,7.0,35.0,27,3.0,0.93,-7.2,2.2,left,right,0,2.2,43.800000000000004
78.0,7.0,35.0,28,3.0,0.93,-7.2,2.2,left,right,0,2.2,46.00000000000001
78.0,7.0,35.0,29,3.0,0.93,-7.2,2.2,left,right,0,2.2,48.20000000000001
78.0,7.0,35.0,30,3.0,0.93,-7.2,2.2,left,right,0,2.2,50.40000000000001
78.0,7.0,35.0,31,3.0,0.93,-7.2,2.2,left,left,1,3.0,53.40000000000001
78.0,7.0,35.0,32,3.0,0.93,-7.2,2.2,left,left,1,3.0,56.40000000000001
78.0,7.0,35.0,33,3.0,0.93,-7.2,2.2,left,left,1,3.0,59.40000000000001
78.0,7.0,35.0,34,3.0,0.93,-7.2,2.2,left,left,1,3.0,62.40000000000001
78.0,7.0,35.0,35,3.0,0.93,-7.2,2.2,left,left,1,3.0,65.4
78.0,7.0,35.0,36,3.0,0.93,-7.2,2.2,left,left,1,3.0,68.4
78.0,7.0,35.0,37,3.0,0.93,-7.2,2.2,left,left,1,3.0,71.4
78.0,7.0,35.0,38,3.0,0.93,-7.2,2.2,left,left,1,3.0,74.4
78.0,7.0,35.0,39,3.0,0.93,-7.2,2.2,left,left,1,3.0,77.4
78.0,7.0,35.0,40,3.0,0.93,-7.2,2.2,left,left,1,3.0,80.4
