Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
36.0,3.0,25.0,1,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-6.6
36.0,3.0,25.0,2,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-13.0
36.0,3.0,25.0,3,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-19.6
36.0,3.0,25.0,4,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-26.0
36.0,3.0,25.0,5,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-32.6
36.0,3.0,25.0,6,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-39.0
36.0,3.0,25.0,7,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-45.4
36.0,3.0,25.0,8,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-52.0
36.0,3.0,25.0,9,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-58.6
36.0,3.0,25.0,10,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-65.0
36.0,3.0,25.0,11,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-71.4
36.0,3.0,25.0,12,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-77.80000000000001
36.0,3.0,25.0,13,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-84.20000000000002
36.0,3.0,25.0,14,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-90.60000000000002
36.0,3.0,25.0,15,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-97.00000000000003
36.0,3.0,25.0,16,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-103.40000000000003
36.0,3.0,25.0,17,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-109.80000000000004
36.0,3.0,25.0,18,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-116.20000000000005
36.0,3.0,25.0,19,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-122.60000000000005
36.0,3.0,25.0,20,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-129.00000000000006
36.0,3.0,25.0,21,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-135.40000000000006
36.0,3.0,25.0,22,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-141.80000000000007
36.0,3.0,25.0,23,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-148.20000000000007
36.0,3.0,25.0,24,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-154.60000000000008
36.0,3.0,25.0,25,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-161.00000000000009
36.0,3.0,25.0,26,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-167.4000000000001
36.0,3.0,25.0,27,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-173.8000000000001
36.0,3.0,25.0,28,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-180.4000000000001
36.0,3.0,25.0,29,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-186.8000000000001
36.0,3.0,25.0,30,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-193.2000000000001
36.0,3.0,25.0,31,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-199.6000000000001
36.0,3.0,25.0,32,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-206.0000000000001
36.0,3.0,25.0,33,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-212.40000000000012
36.0,3.0,25.0,34,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-218.80000000000013
36.0,3.0,25.0,35,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-225.20000000000013
36.0,3.0,25.0,36,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-231.60000000000014
36.0,3.0,25.0,37,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-238.00000000000014
36.0,3.0,25.0,38,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-244.40000000000015
36.0,3.0,25.0,39,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-250.80000000000015
36.0,3.0,25.0,40,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-257.20000000000016
36.0,3.0,25.0,41,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-263.60000000000014
36.0,3.0,25.0,42,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-270.0000000000001
36.0,3.0,25.0,43,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-276.4000000000001
36.0,3.0,25.0,44,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-282.80000000000007
36.0,3.0,25.0,45,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-289.20000000000005
36.0,3.0,25.0,46,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-295.6
36.0,3.0,25.0,47,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-302.0
36.0,3.0,25.0,48,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-308.4
36.0,3.0,25.0,49,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-314.79999999999995
36.0,3.0,25.0,50,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-321.19999999999993
36.0,3.0,25.0,51,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-327.5999999999999
36.0,3.0,25.0,52,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-333.9999999999999
36.0,3.0,25.0,53,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-340.39999999999986
36.0,3.0,25.0,54,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-346.79999999999984
36.0,3.0,25.0,55,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-353.1999999999998
36.0,3.0,25.0,56,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-359.5999999999998
36.0,3.0,25.0,57,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-365.9999999999998
36.0,3.0,25.0,58,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-372.39999999999975
36.0,3.0,25.0,59,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-378.7999999999997
36.0,3.0,25.0,60,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-385.1999999999997
36.0,3.0,25.0,61,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-391.5999999999997
36.0,3.0,25.0,62,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-397.99999999999966
36.0,3.0,25.0,63,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-404.39999999999964
36.0,3.0,25.0,64,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-410.7999999999996
36.0,3.0,25.0,65,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-417.39999999999964
36.0,3.0,25.0,66,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-423.7999999999996
36.0,3.0,25.0,67,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-430.39999999999964
36.0,3.0,25.0,68,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-436.99999999999966
36.0,3.0,25.0,69,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-443.39999999999964
36.0,3.0,25.0,70,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-449.7999999999996
36.0,3.0,25.0,71,7.4,0.02,-6.6,-6.4,left,left,1,-6.6,-456.39999999999964
36.0,3.0,25.0,72,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-462.7999999999996
36.0,3.0,25.0,73,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-469.1999999999996
36.0,3.0,25.0,74,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-475.59999999999957
36.0,3.0,25.0,75,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-481.99999999999955
36.0,3.0,25.0,76,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-488.3999999999995
36.0,3.0,25.0,77,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-494.7999999999995
36.0,3.0,25.0,78,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-501.1999999999995
36.0,3.0,25.0,79,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-507.59999999999945
36.0,3.0,25.0,80,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-513.9999999999994
36.0,3.0,25.0,81,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-520.3999999999994
36.0,3.0,25.0,82,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-526.7999999999994
36.0,3.0,25.0,83,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-533.1999999999994
36.0,3.0,25.0,84,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-539.5999999999993
36.0,3.0,25.0,85,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-545.9999999999993
36.0,3.0,25.0,86,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-552.3999999999993
36.0,3.0,25.0,87,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-558.7999999999993
36.0,3.0,25.0,88,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-565.1999999999992
36.0,3.0,25.0,89,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-571.5999999999992
36.0,3.0,25.0,90,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-577.9999999999992
36.0,3.0,25.0,91,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-584.3999999999992
36.0,3.0,25.0,92,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-590.7999999999992
36.0,3.0,25.0,93,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-597.1999999999991
36.0,3.0,25.0,94,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-603.5999999999991
36.0,3.0,25.0,95,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-609.9999999999991
36.0,3.0,25.0,96,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-616.3999999999991
36.0,3.0,25.0,97,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-622.799999999999
36.0,3.0,25.0,98,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-629.199999999999
36.0,3.0,25.0,99,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-635.599999999999
36.0,3.0,25.0,100,7.4,0.02,-6.6,-6.4,left,right,0,-6.4,-641.999999999999
